date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,002920.SZ,110.8,110.93,108.25,108.51,110.8,-2.29,-2.0668,35153.87,383995.586,109.63600000000001,107.81500000000001,106.2305,62.223056702966595,0.09154758877879393,0.0,-0.19052680278072387,-0.9661309153997624,0.7756041126190385,0,0,0.0,0.0
2025-02-05,002920.SZ,110.49,115.79,109.14,113.88,108.51,5.37,4.9489,87614.31,995368.949,110.28800000000001,108.40299999999999,106.30050000000001,66.83151994724696,0.08802194411230323,0.025294069420490575,0.3015763269138745,-0.7125894669370351,1.0141657938509097,0,0,0.0,0.0
2025-02-06,002920.SZ,113.0,125.27,113.0,125.27,113.88,11.39,10.0018,136098.26,1624016.408,113.4,110.49000000000001,107.05850000000001,75.86951307267931,0.08380350058630688,0.03305438805087391,1.592294433347945,-0.2516126868800391,1.8439071202279842,0,0,0.0,0.0
2025-02-07,002920.SZ,130.28,134.98,127.61,133.58,125.27,8.31,6.6337,230470.67,3012134.635,118.40799999999999,113.32300000000001,108.4535,82.43550051599588,0.07651406657657586,0.03362835946713304,3.248300990430522,0.4483700485820731,2.799930941848449,0,0,0.0,0.0
2025-02-10,002920.SZ,133.58,133.68,127.28,130.0,133.58,-3.58,-2.68,169805.56,2198784.102,122.248,115.852,109.8545,76.06414571372005,0.0772270273582322,0.03306572335398735,4.223140304493157,1.20332409976429,3.019816204728867,0,0,0.0,0.0
2025-02-11,002920.SZ,129.96,131.99,124.36,126.58,130.0,-3.42,-2.6308,146416.94,1862950.299,125.86200000000001,117.749,111.13250000000001,68.72983870967741,0.07859412034695402,0.03386686276169285,4.665955831983894,1.8958504462082109,2.7701053857756825,0,0,0.0,0.0
2025-02-12,002920.SZ,126.04,132.32,124.88,130.3,126.58,3.72,2.9389,130726.76,1695447.885,129.14600000000002,119.71700000000001,112.54749999999999,76.04585679806918,0.07710455812683384,0.03408590296274585,5.256469925237525,2.5679743420140735,2.6884955832234514,0,0,0.0,0.0
2025-02-13,002920.SZ,129.91,131.2,127.33,127.35,130.3,-2.95,-2.264,82772.65,1070021.124,129.562,121.481,113.73150000000001,71.32381319953683,0.07735608965417022,0.034978585507672466,5.423892990604443,3.1391580717321474,2.284734918872296,0,0,0.0,0.0
2025-02-14,002920.SZ,126.7,132.55,126.51,130.4,127.35,3.05,2.395,94688.54,1231062.529,128.926,123.667,115.06649999999999,73.6425547579606,0.07691610927100194,0.03500079445771658,5.736559004887894,3.658638258363297,2.0779207465245975,0,0,0.0,0.0
2025-02-17,002920.SZ,131.0,135.49,130.58,134.31,130.4,3.91,2.9985,119129.89,1587456.648,129.788,126.018,116.67450000000001,74.1235995663173,0.07504449973489921,0.03461411402665609,6.2280601955101105,4.17252264579266,2.0555375497174504,0,0,0.0,0.0
2025-02-18,002920.SZ,132.11,133.01,129.0,129.15,134.31,-5.16,-3.8419,82885.53,1083871.274,130.302,128.082,117.9485,66.11584623412766,0.07647174714217954,0.036566493874912905,6.130540499325107,4.564126216499149,1.5664142828259582,0,0,0.0,0.0
2025-02-19,002920.SZ,129.04,135.22,129.04,134.0,129.15,4.85,3.7553,81610.44,1085415.925,131.042,130.094,119.24849999999999,69.77047045417548,0.07518817268136176,0.036395680576925236,6.371167056452819,4.925534384489883,1.4456326719629358,0,0,0.0,0.0
2025-02-20,002920.SZ,133.4,134.26,131.32,132.6,134.0,-1.4,-1.0448,62000.15,821624.53,132.092,130.827,120.6585,69.51021732079141,0.0754604417665086,0.035255217626604746,6.375405332761389,5.2155085741441845,1.1598967586172044,0,0,0.0,0.0
2025-02-21,002920.SZ,133.0,136.8,130.03,134.33,132.6,1.73,1.3047,89142.73,1194939.005,132.878,130.902,122.1125,69.24586945853099,0.0746002345115515,0.035239612447138614,6.4440774257922016,5.4612223444737875,0.982855081318414,0,0,0.0,0.0
2025-02-24,002920.SZ,134.34,135.0,129.54,132.3,134.33,-2.03,-1.5112,82144.36,1087956.887,132.476,131.132,123.49199999999999,69.54164613109904,0.07550332277091416,0.03557669016202975,6.262506245963991,5.621479124771828,0.6410271211921623,0,0,0.0,0.0
2025-02-25,002920.SZ,130.89,137.56,129.66,133.85,132.3,1.55,1.1716,97210.43,1303398.622,133.416,131.859,124.80400000000002,67.50219106047325,0.07458227157769697,0.035392845365027174,6.172528754691598,5.731689050755783,0.44083970393581495,0,0,0.0,0.0
2025-02-26,002920.SZ,135.0,135.48,131.42,132.67,133.85,-1.18,-0.8816,83582.66,1108893.125,133.15,132.09599999999998,125.90649999999998,57.89923142613149,0.07537485634605229,0.035450349655130844,5.937560307060039,5.772863302016634,0.16469700504340512,0,0,0.0,0.0
2025-02-27,002920.SZ,133.5,133.5,128.29,130.7,132.67,-1.97,-1.4849,73466.7,958042.315,132.77,132.43099999999998,126.95599999999999,46.44444444444442,0.07668419113617127,0.03565703026784922,5.528652716385068,5.724021184890321,-0.19536846850525347,0,0,0.0,0.0
2025-02-28,002920.SZ,129.83,133.45,123.2,123.69,130.7,-7.01,-5.3634,94934.19,1206333.211,130.642,131.76,127.7135,42.81811973594355,0.07869649043426694,0.03813664007488725,4.586076652849002,5.496432278482057,-0.9103556256330556,0,0,0.0,0.0
2025-03-03,002920.SZ,124.02,126.91,122.0,123.16,123.69,-0.53,-0.4285,62406.86,775916.066,128.814,130.64499999999998,128.3315,45.833333333333336,0.08042991083007167,0.03807888358572819,3.7530489489065104,5.147755612566948,-1.394706663660438,0,0,0.0,0.0
2025-03-04,002920.SZ,122.0,124.33,121.15,123.15,123.16,-0.01,-0.0081,36893.25,454287.027,126.674,130.04500000000002,129.0635,40.423252076078214,0.08121132193369898,0.03759595719235718,3.056824406513897,4.729569371356338,-1.6727449648424413,0,0,0.0,0.0
2025-03-05,002920.SZ,123.15,124.5,121.4,122.9,123.15,-0.25,-0.203,34842.72,427223.793,124.72,128.935,129.5145,43.57493502743288,0.08155613187021164,0.036273584463986305,2.4565707119725033,4.274969639479572,-1.8183989275070687,0,0,0.0,0.0
2025-03-06,002920.SZ,123.92,127.1,123.39,124.8,122.9,1.9,1.546,64604.21,807830.533,123.53999999999999,128.155,129.49099999999999,41.63679808841097,0.07997247858419335,0.028678448148297234,2.1098583220956613,3.84194737600279,-1.7320890539071288,0,0,0.0,0.0
2025-03-07,002920.SZ,123.99,125.26,121.53,122.5,124.8,-2.3,-1.8429,61094.69,753249.166,123.30199999999999,126.97200000000001,128.93699999999998,31.47160338876685,0.08110820795784326,0.02432288953081172,1.6306978078377767,3.3996974623697875,-1.7689996545320108,0,0,0.0,0.0
2025-03-10,002920.SZ,122.71,125.09,122.12,124.44,122.5,1.94,1.5837,50226.99,620230.188,123.55799999999999,126.186,128.659,41.78010471204186,0.08098120822200289,0.024090188171020932,1.3914615324751765,2.9980502763908654,-1.606588743915689,0,0,0.0,0.0
2025-03-11,002920.SZ,122.86,125.16,120.65,122.22,124.44,-2.22,-1.784,58413.34,714363.375,123.372,125.023,128.441,27.363566487317428,0.0817697855800628,0.023710162782506074,1.0110745756244484,2.6006551362375823,-1.589580560613134,0,0,0.0,0.0
2025-03-12,002920.SZ,124.2,127.9,123.18,124.06,122.22,1.84,1.5055,70310.78,881011.875,123.604,124.162,128.12900000000002,33.86243386243386,0.07980684709840034,0.022931772305875345,0.8483090159764259,2.250185912185351,-1.401876896208925,0,0,0.0,0.0
2025-03-13,002920.SZ,123.51,124.0,119.7,120.1,124.06,-3.96,-3.192,53001.47,643663.115,122.66399999999999,123.102,127.7665,25.200418264203506,0.08234349423611138,0.02345505588436567,0.39522136649749484,1.8791930030477797,-1.4839716365502849,0,0,0.0,0.0
2025-03-14,002920.SZ,120.12,125.22,119.47,124.0,120.1,3.9,3.2473,63191.67,778708.554,122.96399999999998,123.133,127.44650000000001,36.4201570680628,0.081149320468361,0.024034315768048337,0.3468453292533269,1.5727234682888893,-1.2258781390355624,0,0,0.0,0.0
2025-03-17,002920.SZ,121.53,121.79,118.33,121.49,124.0,-2.51,-2.0242,82896.11,997055.749,122.374,122.96600000000001,126.80549999999998,30.393401015228434,0.08314089767110906,0.023096061979946243,0.10476330201926487,1.2791314350349645,-1.1743681330156996,0,0,0.0,0.0
