set_type,true,pred,residual
train,3.27,3.2698812,0.00011875152587892401
train,3.27,3.2700775,-7.746696472166192e-05
train,3.33,3.3297255,0.000274496078491282
train,3.38,3.3783426,0.0016573715209959872
train,3.4,3.3999314,6.856918334952056e-05
train,3.4,3.3999567,4.329681396475493e-05
train,3.35,3.350276,-0.00027599334716787993
train,3.33,3.3305435,-0.0005435180664061789
train,3.36,3.359507,0.00049291610717761
train,3.31,3.3101473,-0.00014728546142572796
train,3.26,3.2598085,0.0001914596557615056
train,3.24,3.2408574,-0.0008573627471921696
train,3.25,3.249566,0.00043392181396484375
train,3.25,3.2503052,-0.00030517578125
train,3.25,3.2494328,0.0005671977996826172
train,3.2,3.2008212,-0.0008211612701414239
train,3.26,3.2598827,0.00011731147766091965
train,3.25,3.2500992,-9.918212890625e-05
train,3.21,3.2094014,0.0005986309051513317
train,3.24,3.240224,-0.0002238845825193181
train,3.24,3.2400465,-4.650115966775559e-05
train,3.27,3.2693465,0.0006535243988037287
train,3.31,3.3101652,-0.00016516685485834515
train,3.35,3.3501205,-0.00012054443359366118
train,3.37,3.3700821,-8.213996887196373e-05
train,3.38,3.3797789,0.00022113800048817467
train,3.45,3.4501908,-0.00019078254699689268
train,3.45,3.4499638,3.619194030779482e-05
train,3.52,3.519554,0.0004461002349853693
train,3.48,3.4800997,-9.967803955079901e-05
train,3.5,3.5002937,-0.000293731689453125
train,3.51,3.5095375,0.00046254158019998215
train,3.52,3.5203195,-0.00031946182250974786
train,3.46,3.460784,-0.0007839584350586293
train,3.62,3.6198437,0.00015627861022959877
train,3.63,3.6283417,0.0016583251953123934
train,3.6,3.6001291,-0.00012912750244131743
train,3.52,3.5197997,0.0002002906799316584
train,3.5,3.500183,-0.00018310546875
train,3.43,3.4296792,0.00032084465026871456
train,3.44,3.4401367,-0.00013667106628423298
train,3.42,3.4193227,0.0006772708892821555
train,3.35,3.3499153,8.473396301278413e-05
train,3.02,3.0202234,-0.00022337913513181817
train,2.95,2.951577,-0.001576948165893377
train,2.96,2.9598954,0.00010462760925289416
train,3.03,3.0298705,0.00012948989868144523
train,3.01,3.010227,-0.0002269649505617366
train,3.11,3.1094966,0.0005034065246580788
train,3.07,3.0697412,0.0002587509155271839
train,3.05,3.0502017,-0.0002016544342042792
train,3.04,3.0410688,-0.001068792343139613
train,3.07,3.0694015,0.0005984973907469104
train,3.19,3.1897383,0.00026172637939447796
train,3.19,3.1898353,0.00016469001770014202
train,3.18,3.180192,-0.00019199371337874638
train,3.16,3.160128,-0.00012811660766587352
train,3.16,3.1599352,6.476402282729055e-05
train,3.17,3.170153,-0.00015290260314948512
train,3.18,3.1797197,0.00028031349182144893
train,3.16,3.1603777,-0.00037774085998520945
train,3.21,3.2099261,7.38716125487926e-05
train,3.2,3.2001624,-0.00016241073608380674
train,3.2,3.1994848,0.0005151748657228339
train,3.17,3.170553,-0.000552968978881907
train,3.23,3.229562,0.0004379558563232244
train,3.23,3.2304056,-0.0004055690765381037
train,3.27,3.269492,0.0005080890655517756
train,3.21,3.210371,-0.00037101745605472303
train,3.18,3.1809,-0.000900096893310387
train,3.19,3.1901083,-0.00010829925537114704
train,3.18,3.1797786,0.000221424102783363
train,3.23,3.2295892,0.0004107761383056463
train,3.18,3.1802473,-0.0002473068237303089
train,3.15,3.150197,-0.00019702911376962007
train,3.18,3.1795664,0.0004336166381837536
train,3.14,3.141643,-0.0016430473327635475
train,3.14,3.1397328,0.0002671623229981712
test,3.18,3.1503568,0.029643230438232582
test,3.17,3.1520367,0.01796333312988274
test,3.18,3.1919057,-0.011905736923217614
test,3.22,3.2073615,0.012638540267944531
test,3.19,3.1996725,-0.009672460556030327
test,3.25,3.2248929,0.025107145309448242
test,3.24,3.2416484,-0.001648435592651154
test,3.25,3.2481878,0.0018122196197509766
test,3.29,3.2575417,0.03245834350585941
test,3.31,3.257232,0.05276804924011236
test,3.29,3.2582078,0.031792201995849645
test,3.29,3.2535284,0.03647164344787601
test,3.3,3.2538986,0.04610137939453107
test,3.3,3.271472,0.028528022766113104
test,3.25,3.2700677,-0.020067691802978516
test,3.25,3.2669837,-0.016983747482299805
test,3.16,3.1985474,-0.03854736328124986
test,3.19,3.2172291,-0.027229127883911186
test,3.2,3.2136345,-0.013634490966796697
test,3.22,3.232634,-0.012634067535400195
