date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600426.SH,20.61,21.19,20.61,20.98,20.6,0.38,1.8447,144525.67,303327.211,20.69,20.744999999999997,20.782999999999998,54.37956204379565,0.4764678695443516,0.0,-0.2267884471287509,-0.28151711986496414,0.054728672736213235,0,0,0.0,0.0
2025-02-05,600426.SH,21.03,21.08,20.61,20.75,20.98,-0.23,-1.0963,107953.76,223898.618,20.708,20.753999999999998,20.724,57.08812260536399,0.4821546509054379,0.013039533167891951,-0.21094377061124447,-0.26740245001422025,0.056458679402975775,0,0,0.0,0.0
2025-02-06,600426.SH,20.66,20.75,20.41,20.54,20.75,-0.21,-1.012,157843.5,324261.384,20.704,20.722,20.670499999999997,55.39033457249068,0.4867785921742689,0.012861691803780408,-0.21287806940110343,-0.2564975738915969,0.043619504490493455,0,0,0.0,0.0
2025-02-07,600426.SH,20.54,21.25,20.42,21.13,20.54,0.59,2.8724,232353.59,486557.945,20.8,20.752,20.672,71.47766323024052,0.4775455675685246,0.013633307610032659,-0.16490205769058264,-0.23817847065139405,0.07327641296081142,0,0,0.0,0.0
2025-02-10,600426.SH,21.13,21.23,20.79,21.1,21.13,-0.03,-0.142,124107.81,260496.779,20.9,20.775,20.6795,62.11453744493394,0.4764274263828805,0.013532671742790072,-0.12782795099213473,-0.2161083667195422,0.08828041572740747,0,0,0.0,0.0
2025-02-11,600426.SH,21.13,21.55,21.02,21.34,21.1,0.24,1.1374,140703.18,300131.893,20.972,20.831,20.705499999999997,64.16666666666667,0.46880449322991474,0.013648554674938895,-0.07817925826836714,-0.1885225450293072,0.11034328676094007,0,0,0.0,0.0
2025-02-12,600426.SH,21.33,21.59,21.12,21.29,21.34,-0.05,-0.2343,140165.2,299061.352,21.080000000000002,20.894,20.733,59.55555555555555,0.4686837635910909,0.013622787480276335,-0.04237838210850953,-0.1592937124451477,0.11691533033663817,0,0,0.0,0.0
2025-02-13,600426.SH,21.29,21.74,21.22,21.41,21.29,0.12,0.5636,159729.99,343422.578,21.254,20.979,20.7845,62.393162393162434,0.46511208124469905,0.012908233220409297,-0.004273668511945772,-0.1282897036585073,0.12401603514656154,0,0,0.0,0.0
2025-02-14,600426.SH,21.47,21.5,21.0,21.11,21.41,-0.3,-1.4012,191632.17,406131.054,21.25,21.025,20.8275,54.615384615384585,0.47184810940362126,0.013293137940343423,0.0016975306706861204,-0.10229225679266864,0.10398978746335476,0,0,0.0,0.0
2025-02-17,600426.SH,21.17,21.28,20.92,21.18,21.11,0.07,0.3316,131207.08,277286.03,21.266,21.083,20.8925,57.7519379844961,0.4731831603633258,0.012392304462358332,0.011940521133762871,-0.07944570120738234,0.09138622234114521,0,0,0.0,0.0
2025-02-18,600426.SH,21.13,21.28,20.84,20.88,21.18,-0.3,-1.4164,137612.94,289784.458,21.174,21.073,20.909,53.9855072463768,0.4748803332993104,0.0107081615974283,-0.0041020421345763225,-0.06437696939282114,0.06027492725824482,0,0,0.0,0.0
2025-02-19,600426.SH,20.86,20.92,20.51,20.66,20.88,-0.22,-1.0536,215143.09,444145.949,21.048000000000002,21.064,20.909,51.73611111111114,0.48439728085868455,0.010943424457652147,-0.034174112591149,-0.05833639803248672,0.024162285441337722,0,0,0.0,0.0
2025-02-20,600426.SH,20.66,20.67,20.23,20.28,20.66,-0.38,-1.8393,237853.17,483657.037,20.822,21.038,20.88,44.16403785488962,0.49178064579674463,0.011433491128531002,-0.08765879328970172,-0.06420087708392973,-0.023457916205771992,0,0,0.0,0.0
2025-02-21,600426.SH,20.2,20.32,19.85,20.12,20.28,-0.16,-0.789,347737.77,696699.571,20.624000000000002,20.937,20.8445,42.68292682926828,0.49912155034181876,0.011526817963388641,-0.14132731756019723,-0.07962616517918324,-0.06170115238101399,0,0,0.0,0.0
2025-02-24,600426.SH,20.13,20.4,20.11,20.25,20.12,0.13,0.6461,197426.33,400084.278,20.438,20.851999999999997,20.813499999999998,37.953795379537944,0.4934618550544493,0.011645365793821083,-0.1713943685691568,-0.09797980585717794,-0.07341456271197885,0,0,0.0,0.0
2025-02-25,600426.SH,20.13,20.22,19.98,20.01,20.25,-0.24,-1.1852,157493.25,315850.981,20.264000000000003,20.719,20.775,37.82894736842107,0.4986315049627786,0.011863144081907638,-0.21214326188308164,-0.12081249706235869,-0.09133076482072294,0,0,0.0,0.0
2025-02-26,600426.SH,20.04,20.57,20.01,20.49,20.01,0.48,2.3988,235862.39,480708.675,20.23,20.639,20.7665,49.24471299093654,0.49065557221325373,0.013139035950568463,-0.2033608476773736,-0.1373221671853617,-0.06603868049201192,0,0,0.0,0.0
