date,predicted_price,model
2025-06-27,3.824599999999998,Random Forest
2025-06-28,3.831600000000002,Random Forest
2025-06-29,3.8118000000000034,Random Forest
2025-06-30,3.822000000000004,Random Forest
2025-07-01,3.8732000000000038,Random Forest
