date,predicted_price,model
2025-06-27,11.580600000000004,Random Forest
2025-06-28,11.593399999999999,Random Forest
2025-06-29,11.573699999999997,Random Forest
2025-06-30,11.557399999999998,Random Forest
2025-07-01,11.495299999999997,Random Forest
