date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,601699.SH,12.55,12.66,12.54,12.58,12.56,0.02,0.1592,126495.31,159494.518,12.646,13.129,13.5585,20.437956204379574,0.7931013027043349,0.0,-0.4582077220347962,-0.3448783961170167,-0.1133293259177795,0,0,0.0,0.0
2025-02-05,601699.SH,12.64,12.64,12.38,12.4,12.58,-0.18,-1.4308,120179.34,149266.74,12.558,12.998,13.452000000000002,21.0526315789474,0.8051314043570591,0.01567891509314345,-0.4810266162712775,-0.3721080401478689,-0.1089185761234086,0,0,0.0,0.0
2025-02-06,601699.SH,12.36,12.58,12.28,12.58,12.4,0.18,1.4516,135673.44,168668.463,12.538,12.895,13.363,28.793774319066145,0.8043794173899599,0.01641239907641628,-0.4790639081514687,-0.39349921374858887,-0.08556469440287984,0,0,0.0,0.0
2025-02-07,601699.SH,12.5,12.75,12.46,12.7,12.58,0.12,0.9539,168472.39,213251.308,12.564000000000002,12.779,13.2995,34.26294820717129,0.7900180851411238,0.01602402286117214,-0.4624941065402055,-0.4072981923069122,-0.055195914233293286,0,0,0.0,0.0
2025-02-10,601699.SH,12.73,12.73,12.55,12.72,12.7,0.02,0.1575,131535.25,166304.945,12.596,12.678,13.2255,35.77235772357726,0.7909280749288603,0.015322914160724335,-0.4426460385366191,-0.4143677615528536,-0.028278276983765505,0,0,0.0,0.0
2025-02-11,601699.SH,12.7,12.77,12.45,12.52,12.72,-0.2,-1.5723,157239.94,197360.183,12.584,12.615,13.1465,24.894514767932478,0.7967156171516117,0.015494596253387567,-0.43800557456188294,-0.4190953241546595,-0.01891025040722344,0,0,0.0,0.0
2025-02-12,601699.SH,12.48,12.5,12.33,12.44,12.52,-0.08,-0.639,146739.74,181900.434,12.591999999999999,12.575,13.0585,25.106382978723403,0.8067036277659457,0.0151941013969371,-0.43576013327612984,-0.4224282859789536,-0.013331847297176236,0,0,0.0,0.0
2025-02-13,601699.SH,12.41,12.58,12.39,12.43,12.44,-0.01,-0.0804,156859.15,196013.873,12.562000000000001,12.55,12.983,16.113744075829388,0.8002451438730563,0.014979707514246602,-0.42983267775850287,-0.4239091643348635,-0.005923513423639393,0,0,0.0,0.0
2025-02-14,601699.SH,12.43,12.52,12.36,12.42,12.43,-0.01,-0.0805,120120.76,149040.634,12.505999999999998,12.535,12.9205,17.085427135678373,0.8059598028816759,0.014653810195830215,-0.4210880026064192,-0.42334493198917467,0.002256929382755457,0,0,0.0,0.0
2025-02-17,601699.SH,12.37,12.42,12.27,12.33,12.42,-0.09,-0.7246,164492.63,202753.666,12.428,12.511999999999999,12.8625,22.666666666666657,0.8112930002459241,0.014532629577156897,-0.4166175248934607,-0.42199945057003185,0.005381925676571142,0,0,0.0,0.0
2025-02-18,601699.SH,12.3,12.38,12.12,12.14,12.33,-0.19,-1.541,188014.61,230322.784,12.352,12.468,12.7985,24.637681159420296,0.8163092106423999,0.014740624061062312,-0.4235239309600196,-0.42230434664802946,-0.0012195843119901517,0,0,0.0,0.0
2025-02-19,601699.SH,12.14,12.19,11.97,12.19,12.14,0.05,0.4119,149665.16,180837.083,12.302000000000001,12.447,12.7225,30.708661417322787,0.8276242765981797,0.013556661991997572,-0.42011984533171187,-0.4218674463847659,0.0017476010530540487,0,0,0.0,0.0
