date,predicted_price,model
2025-06-27,5.9090667,XGBoost
2025-06-28,5.8728094,XGBoost
2025-06-29,5.8683505,XGBoost
2025-06-30,5.871848,XGBoost
2025-07-01,5.8540053,XGBoost
