date,predicted_price,model
2025-06-27,278.7275,XGBoost
2025-06-28,278.35498,XGBoost
2025-06-29,285.75034,XGBoost
2025-06-30,287.33817,XGBoost
2025-07-01,288.2811,XGBoost
