date,predicted_price,model
2025-06-27,12.752500000000003,Random Forest
2025-06-28,12.760999999999994,Random Forest
2025-06-29,12.726799999999994,Random Forest
2025-06-30,12.705900000000003,Random Forest
2025-07-01,12.685,Random Forest
