date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600377.SH,14.57,14.85,14.51,14.69,14.49,0.2,1.3803,70398.11,103619.51,14.518,14.742,14.9435,40.725806451612875,0.6793904931609888,0.0,-0.1624531316976885,-0.11519186046481239,-0.0472612712328761,0,0,0.0,0.0
2025-02-05,600377.SH,14.7,14.7,14.21,14.27,14.69,-0.42,-2.8591,107729.55,154536.977,14.485999999999999,14.683999999999997,14.897499999999999,28.136882129277538,0.6971117986862134,0.01505197159481052,-0.18885323588867742,-0.1299241355495854,-0.058929100339092017,0,0,0.0,0.0
2025-02-06,600377.SH,14.29,14.51,14.16,14.26,14.27,-0.01,-0.0701,76125.48,108954.034,14.459999999999999,14.593,14.844999999999999,31.223628691983095,0.6986935426365214,0.01484528078602301,-0.20818262537291155,-0.14557583351425063,-0.06260679185866092,0,0,0.0,0.0
2025-02-07,600377.SH,14.2,14.38,14.15,14.21,14.26,-0.05,-0.3506,70736.4,100649.938,14.384,14.502999999999997,14.7995,30.833333333333314,0.7027962600433991,0.014694896698626139,-0.22494288636058535,-0.16144924408351757,-0.06349364227706777,0,0,0.0,0.0
2025-02-10,600377.SH,14.25,14.27,14.05,14.07,14.21,-0.14,-0.9852,71535.14,100886.46,14.3,14.425,14.755500000000001,33.03571428571426,0.7090658151748014,0.014657046020071994,-0.24667878444083513,-0.17849515215498107,-0.06818363228585406,0,0,0.0,0.0
2025-02-11,600377.SH,14.08,14.35,14.08,14.17,14.07,0.1,0.7107,78591.01,111776.5,14.196000000000002,14.357,14.704000000000002,35.34482758620689,0.7031085246004303,0.014126738823508051,-0.25291997200296024,-0.19338011612457692,-0.05953985587838331,0,0,0.0,0.0
2025-02-12,600377.SH,14.15,14.18,13.98,14.13,14.17,-0.04,-0.2823,59890.0,84225.762,14.168000000000001,14.326999999999998,14.653,24.50980392156859,0.7110651014353542,0.014127328523988927,-0.2581183956256723,-0.20632777202479602,-0.05179062360087627,0,0,0.0,0.0
2025-02-13,600377.SH,14.13,14.22,14.02,14.12,14.13,-0.01,-0.0708,51941.0,73476.845,14.14,14.3,14.588000000000003,25.125628140703483,0.7069029705888977,0.01324340386401092,-0.2600474352659674,-0.21707170467303033,-0.04297573059293708,0,0,0.0,0.0
2025-02-14,600377.SH,14.08,14.3,13.96,14.29,14.12,0.17,1.204,95390.14,135033.581,14.156,14.27,14.544999999999998,35.26315789473681,0.706417909482827,0.013341268160436667,-0.2450340340124555,-0.22266417054091536,-0.02236986347154013,0,0,0.0,0.0
2025-02-17,600377.SH,14.21,14.68,14.09,14.63,14.29,0.34,2.3793,126726.86,182943.32,14.268,14.284,14.52,45.08928571428574,0.6927110538936322,0.014612360355520283,-0.20335647993619865,-0.21880263241997203,0.015446152483773373,0,0,0.0,0.0
2025-02-18,600377.SH,14.5,14.9,14.45,14.77,14.63,0.14,0.9569,99131.0,146547.275,14.388,14.291999999999998,14.517000000000001,58.67346938775511,0.6764438301565143,0.014151123291599057,-0.1572175816720538,-0.20648562227038839,0.04926804059833459,0,0,0.0,0.0
2025-02-19,600377.SH,14.71,14.8,14.49,14.75,14.77,-0.02,-0.1354,77498.41,113636.709,14.512,14.34,14.512,59.27835051546391,0.6819839353144238,0.014149393893789981,-0.12087266044889589,-0.1893630299060899,0.06849036945719403,0,0,0.0,0.0
2025-02-20,600377.SH,14.71,14.77,14.48,14.54,14.75,-0.21,-1.4237,65658.8,95716.301,14.595999999999998,14.367999999999999,14.480500000000001,48.7179487179487,0.6859730193710682,0.013496340902021805,-0.10777196535441291,-0.17304481699575452,0.06527285164134161,0,0,0.0,0.0
2025-02-21,600377.SH,14.52,14.58,14.25,14.48,14.54,-0.06,-0.4127,71502.0,102882.186,14.634,14.395000000000001,14.449000000000002,49.73821989528796,0.6949891208571326,0.013497680732941303,-0.10106604224215765,-0.15864906204503515,0.0575830198028775,0,0,0.0,0.0
2025-02-24,600377.SH,14.42,14.66,14.34,14.63,14.48,0.15,1.0359,72470.6,105467.615,14.634,14.450999999999999,14.437999999999999,48.38709677419359,0.6871360464536911,0.013272989824601511,-0.08269455214290211,-0.14345816006460854,0.06076360792170643,0,0,0.0,0.0
2025-02-25,600377.SH,14.59,14.88,14.51,14.74,14.63,0.11,0.7519,75774.78,111750.793,14.628,14.508000000000001,14.432500000000001,65.16129032258067,0.6780692822466146,0.013398609544453708,-0.05858361771023368,-0.12648325159373358,0.0678996338834999,0,0,0.0,0.0
2025-02-26,600377.SH,14.75,15.1,14.55,14.93,14.74,0.19,1.289,82705.02,123577.113,14.663999999999998,14.588,14.457500000000001,69.364161849711,0.669258392530986,0.011955961866102536,-0.023868969733523926,-0.10596039522169165,0.08209142548816772,0,0,0.0,0.0
2025-02-27,600377.SH,14.92,15.45,14.86,15.38,14.93,0.45,3.0141,93492.86,142969.206,14.831999999999999,14.714000000000002,14.507,77.46478873239435,0.6539370443170818,0.013467076705099862,0.03949856323664491,-0.07686860353002434,0.11636716676666925,0,0,0.0,0.0
2025-02-28,600377.SH,15.39,15.46,15.14,15.21,15.38,-0.17,-1.1053,73142.31,111478.661,14.978,14.806000000000001,14.538,76.3888888888889,0.6561104102246079,0.01360020179254307,0.07513411113934865,-0.04646806059614974,0.1216021717354984,0,0,0.0,0.0
2025-03-03,600377.SH,15.2,15.36,14.85,15.3,15.21,0.09,0.5917,109765.8,165944.2,15.112,14.873,14.5785,76.27906976744188,0.6614621059368149,0.013453191942762479,0.10937695794472369,-0.015299056887975056,0.12467601483269874,0,0,0.0,0.0
