date,predicted_price,model
2025-06-27,12.366109,XGBoost
2025-06-28,12.333598,XGBoost
2025-06-29,12.3585205,XGBoost
2025-06-30,12.360604,XGBoost
2025-07-01,12.373595,XGBoost
