date,predicted_price,model
2025-06-27,22.967655,XGBoost
2025-06-28,22.929502,XGBoost
2025-06-29,22.948605,XGBoost
2025-06-30,22.940187,XGBoost
2025-07-01,22.94047,XGBoost
