set_type,true,pred,residual
train,34.8,34.79993,6.942749023153283e-05
train,35.01,35.009964,3.601074218551048e-05
train,34.91,34.91012,-0.0001181030273471606
train,34.89,34.889267,0.0007330322265630684
train,34.71,34.71136,-0.0013609313964835223
train,34.71,34.70946,0.0005387878417977277
train,34.4,34.400482,-0.0004821777343764211
train,34.62,34.620487,-0.00048721313476818295
train,34.38,34.37904,0.000960235595705683
train,33.73,33.730927,-0.0009265136718781264
train,33.28,33.281284,-0.0012843322753894881
train,33.38,33.38021,-0.00021087646484119205
train,33.98,33.97904,0.0009617614746062486
train,35.25,35.250435,-0.00043487548828125
train,35.36,35.359703,0.00029693603515568157
train,34.84,34.840237,-0.0002366638183559644
train,35.21,35.209408,0.0005921936035164777
train,35.59,35.590065,-6.50024414028394e-05
train,34.63,34.630455,-0.00045501708984119205
train,35.24,35.23993,7.080078125198952e-05
train,34.93,34.930206,-0.00020629882812528422
train,34.37,34.37074,-0.000738983154299433
train,34.46,34.459236,0.0007638549804696027
train,33.99,33.991337,-0.0013368225097636355
train,34.21,34.20972,0.00027938842773522765
train,34.75,34.749763,0.00023651123046875
train,34.73,34.730114,-0.00011398315430000139
train,34.87,34.869656,0.00034439086913806705
train,35.47,35.46973,0.00026962280273323813
train,34.56,34.560406,-0.00040573120116960126
train,34.62,34.619286,0.000714416503903692
train,34.73,34.7298,0.0001988220214812486
train,34.22,34.220646,-0.0006459045410167619
train,33.75,33.74983,0.000171661376953125
train,33.86,33.860134,-0.00013412475585994343
train,34.03,34.029224,0.0007756042480480119
train,33.76,33.76064,-0.0006391906738301145
train,37.13,37.129868,0.00013244628906505795
train,36.9,36.89996,4.0435791014203915e-05
train,36.7,36.700043,-4.272460937215783e-05
train,38.78,38.779015,0.0009854125976573869
train,38.74,38.740894,-0.0008943176269511355
train,38.75,38.749542,0.000457763671875
train,36.89,36.889965,3.4942626953693434e-05
train,36.4,36.400745,-0.0007453918457045461
train,36.19,36.19006,-5.966186523664874e-05
train,36.82,36.8196,0.0004008483886721592
train,37.0,37.00014,-0.000141143798828125
train,37.4,37.39982,0.00018157958984232891
train,36.86,36.86087,-0.0008703613281255684
train,37.51,37.50874,0.0012605285644511355
train,36.83,36.830395,-0.0003947448730485803
train,38.58,38.580776,-0.0007762145996110803
train,39.33,39.328514,0.0014859008789045447
train,39.99,39.989517,0.0004827880859394895
train,38.96,38.96101,-0.0010099792480460223
train,39.22,39.21922,0.0007807922363269881
train,37.62,37.620018,-1.8005371096307954e-05
train,37.16,37.160904,-0.0009039306640659106
train,37.41,37.409782,0.0002175903320278394
train,38.85,38.850056,-5.5694580076703915e-05
train,38.67,38.66963,0.0003718566894548303
train,39.0,39.00018,-0.000179290771484375
train,39.03,39.03035,-0.00034973144531136313
train,38.77,38.770004,-4.272460934373612e-06
train,37.66,37.660015,-1.5106201175285605e-05
train,39.01,39.009827,0.00017333984374801048
train,39.24,39.23875,0.0012495422363301145
train,39.29,39.290573,-0.0005731201171883527
train,40.6,40.59898,0.001020050048829546
train,40.4,40.400547,-0.0005470275878920461
train,41.1,41.100414,-0.0004142761230454539
train,42.1,42.09997,2.8228759767046085e-05
train,42.34,42.339325,0.0006750488281284106
train,43.38,43.37861,0.001391296386721308
train,41.95,41.95035,-0.00035171508788778283
train,42.11,42.110207,-0.00020660400390681843
train,42.53,42.529728,0.00027206420898551187
test,43.36,43.023033,0.3369668579101557
test,44.7,43.3785,1.321498107910159
test,44.53,43.319176,1.2108242797851574
test,44.62,43.37861,1.2413912963867162
test,43.66,43.338448,0.32155242919921534
test,43.08,43.0021,0.07789810180663892
test,43.8,43.279015,0.5209854125976534
test,43.74,43.279015,0.46098541259765824
test,43.4,43.338448,0.06155242919921733
test,45.07,43.338448,1.731552429199219
test,44.55,43.338448,1.211552429199216
test,43.68,43.29087,0.38912933349609347
test,41.9,42.40063,-0.5006309509277358
test,41.24,41.93043,-0.6904313659667949
test,41.18,41.865925,-0.6859248352050784
test,41.48,41.821507,-0.34150650024414375
test,39.83,41.87179,-2.041791839599611
test,40.23,40.318695,-0.08869506835937813
test,40.54,40.314293,0.2257070922851554
test,40.15,39.581043,0.5689567565917955
