date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,300832.SZ,62.76,63.35,61.64,61.9,62.76,-0.86,-1.3703,26984.23,168207.527,62.65,62.032,63.915499999999994,37.4896093100582,0.1604222503075026,0.0,-2.054686471151811,-2.281203198083583,0.22651672693177183,0,0,0.0,0.0
2025-02-05,300832.SZ,62.2,62.2,60.0,60.9,61.9,-1.0,-1.6155,29378.88,178245.736,62.44,61.88199999999999,63.364999999999995,34.15765069551777,0.1648223439129001,0.020847050546899396,-2.063513643575078,-2.237665287181882,0.17415164360680402,0,0,0.0,0.0
2025-02-06,300832.SZ,60.6,60.8,59.07,59.68,60.9,-1.22,-2.0033,57114.01,340798.999,61.788,61.794000000000004,62.80649999999999,38.235294117647065,0.16758854975392695,0.020969486932007186,-2.1442356317292024,-2.2189793560913462,0.07474372436214383,0,0,0.0,0.0
2025-02-07,300832.SZ,59.92,63.46,59.65,62.69,59.68,3.01,5.0436,71226.56,442077.847,61.586,61.951,62.6265,52.25035161744023,0.16111768658699607,0.02053145822141813,-1.9429296608330873,-2.1637694170396946,0.22083975620660734,0,0,0.0,0.0
2025-02-10,300832.SZ,62.52,62.94,61.35,62.45,62.69,-0.24,-0.3828,32357.33,201379.734,61.524,62.081999999999994,62.394999999999996,54.91500369549152,0.16067818423079258,0.02024585091128405,-1.7822149581556985,-2.0874585252628957,0.30524356710719713,0,0,0.0,0.0
2025-02-11,300832.SZ,62.52,63.73,62.0,62.98,62.45,0.53,0.8487,34059.91,214298.609,61.739999999999995,62.19500000000001,62.225,52.269170579029726,0.1589366825988124,0.020340494193531997,-1.5937095363069815,-1.988708727471713,0.3949991911647315,0,0,0.0,0.0
2025-02-12,300832.SZ,62.91,63.52,62.24,63.49,62.98,0.51,0.8098,32488.47,204693.913,62.258,62.349000000000004,62.153999999999996,62.79475982532751,0.15871732346041967,0.01991742731815991,-1.3871744105131683,-1.868401864080004,0.4812274535668357,0,0,0.0,0.0
2025-02-13,300832.SZ,63.27,64.2,61.9,61.91,63.49,-1.58,-2.4886,33873.88,213538.32,62.70399999999999,62.246,61.9995,53.16760224538893,0.15863138756547301,0.02061173650861402,-1.3355907716660127,-1.7618396455972059,0.42624887393119315,0,0,0.0,0.0
2025-02-14,300832.SZ,61.73,65.2,61.08,65.0,61.91,3.09,4.9911,57321.3,363875.426,63.166,62.376,62.12950000000001,62.41956241956242,0.1575300113836212,0.02171607555274106,-1.0334601056556707,-1.616163737608899,0.5827036319532284,0,0,0.0,0.0
2025-02-17,300832.SZ,66.0,66.86,63.3,64.07,65.0,-0.93,-1.4308,46312.32,298188.426,63.489999999999995,62.50699999999999,62.230500000000006,57.043147208121795,0.15531226554044725,0.02196771686323268,-0.8591587564378145,-1.4647627413746822,0.6056039849368677,0,0,0.0,0.0
2025-02-18,300832.SZ,63.75,65.16,63.5,64.0,64.07,-0.07,-0.1093,34964.51,225051.726,63.693999999999996,62.717000000000006,62.3745,56.5162110616656,0.15536210550991286,0.021624902734865486,-0.7183909329031621,-1.3154883796803782,0.5970974467772161,0,0,0.0,0.0
2025-02-19,300832.SZ,64.06,65.55,63.71,64.58,64.0,0.58,0.9063,35530.11,230669.784,63.912,63.084999999999994,62.48350000000001,55.35248041775456,0.15403018715273084,0.02125231172279094,-0.5536481545452077,-1.163120334653344,0.6094721801081364,0,0,0.0,0.0
2025-02-20,300832.SZ,64.63,66.87,64.15,66.28,64.58,1.7,2.6324,44567.89,293732.497,64.78599999999999,63.74499999999999,62.769499999999994,57.93357933579335,0.15172951735061171,0.020562884901195906,-0.2826542609081244,-0.9870271199043003,0.7043728589961759,0,0,0.0,0.0
2025-02-21,300832.SZ,66.5,67.13,63.8,64.59,66.28,-1.69,-2.5498,49734.0,321786.639,64.704,63.935,62.943000000000005,55.379188712522065,0.15455582666376647,0.02160181725539196,-0.20193079141002812,-0.8300078542054459,0.6280770627954178,0,0,0.0,0.0
2025-02-24,300832.SZ,64.29,64.39,62.0,62.2,64.59,-2.39,-3.7003,50262.38,316597.2,64.33000000000001,63.910000000000004,62.995999999999995,50.80906148867315,0.15875813178385656,0.023382733007390962,-0.32703997295529064,-0.7294142779554149,0.4023743050001243,0,0,0.0,0.0
2025-02-25,300832.SZ,61.92,62.54,61.5,61.83,62.2,-0.37,-0.5949,28281.28,175265.917,63.895999999999994,63.794999999999995,62.995000000000005,52.596314907872696,0.16136212039446324,0.023297430696077134,-0.4508487052433878,-0.6737011634130096,0.22285245816962174,0,0,0.0,0.0
2025-02-26,300832.SZ,61.78,62.83,61.71,62.11,61.83,0.28,0.4529,27685.09,172404.911,63.402,63.657,63.003,57.15969357690041,0.1605817945638451,0.02331558482354049,-0.5203757894549312,-0.6430360886213939,0.1226602991664627,0,0,0.0,0.0
2025-02-27,300832.SZ,62.1,62.2,60.75,61.79,62.11,-0.32,-0.5152,33538.35,205640.634,62.504000000000005,63.645,62.945499999999996,46.84873949579833,0.16309203753962362,0.02304891926649904,-0.5944454333305913,-0.6333179575632335,0.0388725242326422,0,0,0.0,0.0
2025-02-28,300832.SZ,61.47,62.91,61.11,62.0,61.79,0.21,0.3399,31986.62,197810.747,61.986000000000004,63.345000000000006,62.86049999999999,48.42105263157894,0.16170314548177708,0.022877384110583807,-0.6289507619131669,-0.6324445184332201,0.0034937565200532372,0,0,0.0,0.0
2025-03-03,300832.SZ,62.16,62.16,61.02,61.37,62.0,-0.63,-1.0161,36140.74,221567.228,61.82000000000001,63.075,62.791,44.39024390243903,0.16311410458228956,0.02275582067741831,-0.6990737314646083,-0.6457703610394978,-0.05330337042511046,0,0,0.0,0.0
2025-03-04,300832.SZ,61.19,61.48,60.8,61.19,61.37,-0.18,-0.2933,19355.47,118225.219,61.69200000000001,62.794000000000004,62.755500000000005,41.79743223965763,0.16371693081828845,0.022562921527996386,-0.7604057021221209,-0.6686974292560225,-0.0917082728660984,0,0,0.0,0.0
2025-03-05,300832.SZ,61.26,61.5,60.07,60.71,61.19,-0.48,-0.7844,35392.19,214277.908,61.412,62.407000000000004,62.745999999999995,45.3560371517028,0.16516957035066818,0.022331627179194728,-0.8380828221287544,-0.702574507830569,-0.13550831429818544,0,0,0.0,0.0
2025-03-06,300832.SZ,61.0,61.19,60.5,61.03,60.71,0.32,0.5271,28931.48,176121.514,61.260000000000005,61.882000000000005,62.8135,30.443349753694605,0.1642699937271718,0.02184375410225218,-0.863863097665245,-0.7348322257975042,-0.12903087186774087,0,0,0.0,0.0
2025-03-07,300832.SZ,60.86,61.08,60.2,60.46,61.03,-0.57,-0.934,29398.6,177688.078,60.952,61.46900000000001,62.702,31.562819203268674,0.1654506049640539,0.018625432201948323,-0.9196868110039205,-0.7718031428387875,-0.147883668165133,0,0,0.0,0.0
2025-03-10,300832.SZ,60.87,61.19,60.31,60.8,60.46,0.34,0.5624,27283.5,165748.845,60.838,61.32899999999999,62.619499999999995,34.09542743538766,0.16460748188019048,0.01868694817117352,-0.9258200700470027,-0.8026065282804306,-0.12321354176657218,0,0,0.0,0.0
2025-03-11,300832.SZ,60.15,60.58,59.71,60.49,60.8,-0.31,-0.5099,31161.23,187386.095,60.698,61.19500000000001,62.49499999999999,29.111338100102174,0.16629424931449688,0.018563840552280327,-0.9448040186414701,-0.8310460263526386,-0.11375799228883154,0,0,0.0,0.0
2025-03-12,300832.SZ,60.47,60.49,59.68,59.84,60.49,-0.65,-1.0746,26844.29,160649.746,60.524,60.968,62.3125,13.157894736842096,0.16709824116373018,0.018510362632591138,-1.0007623371283998,-0.8649892885077909,-0.1357730486206089,0,0,0.0,0.0
2025-03-13,300832.SZ,59.8,59.83,58.48,58.95,59.84,-0.89,-1.4873,32286.87,190325.234,60.108000000000004,60.68399999999999,62.1645,14.483627204030213,0.16964051125243854,0.01801006873143274,-1.1041967765454714,-0.912830786115327,-0.19136599043014446,0,0,0.0,0.0
2025-03-14,300832.SZ,58.94,59.61,58.73,59.5,58.95,0.55,0.933,23992.51,142271.898,59.91600000000001,60.43399999999999,61.8895,27.868852459016352,0.16863843343117557,0.013553583617018618,-1.128777072082542,-0.95602004330877,-0.17275702877377208,0,0,0.0,0.0
2025-03-17,300832.SZ,59.56,60.19,59.3,60.05,59.5,0.55,0.9244,24935.07,149030.405,59.766,60.30200000000001,61.6885,35.82802547770697,0.16731532065554006,0.013663086264133591,-1.0912969381348603,-0.9830754222739881,-0.10822151586087214,0,0,0.0,0.0
2025-03-18,300832.SZ,60.22,60.22,59.4,60.05,60.05,0.0,0.0,30344.7,181553.588,59.678,60.188,61.491,32.83333333333327,0.16713908182304832,0.013673905711327212,-1.0494957284820146,-0.9963594835155934,-0.05313624496642111,0,0,0.0,0.0
2025-03-19,300832.SZ,59.72,61.2,59.72,60.13,60.05,0.08,0.1332,30890.23,186655.469,59.736000000000004,60.129999999999995,61.2685,35.59027777777777,0.16549330252948546,0.013419176161068152,-0.9984036613354021,-0.9967683190795553,-0.0016353422558468278,0,0,0.0,0.0
2025-03-20,300832.SZ,60.14,60.32,59.9,59.93,60.13,-0.2,-0.3326,16844.4,101189.717,59.932,60.02,60.951,31.99999999999997,0.16646355478986072,0.011446364352146788,-0.9629508604503272,-0.9900048273537098,0.027053966903382576,0,0,0.0,0.0
2025-03-21,300832.SZ,59.9,60.43,59.14,60.05,59.93,0.12,0.2002,24599.3,147007.864,60.041999999999994,59.979,60.72399999999999,37.40458015267173,0.16733322511236542,0.0104584633015877,-0.9146280009483405,-0.974929462072636,0.06030146112429546,0,0,0.0,0.0
2025-03-24,300832.SZ,59.98,60.1,59.23,59.46,60.05,-0.59,-0.9825,21828.4,129823.453,59.924,59.845000000000006,60.587,34.69026548672565,0.16813911119741978,0.007121011389091408,-0.9134106266838415,-0.9626256949948772,0.049215068311035615,0,0,0.0,0.0
2025-03-25,300832.SZ,59.4,59.57,58.88,59.28,59.46,-0.18,-0.3027,20783.17,122984.219,59.77,59.724000000000004,60.45949999999999,36.63551401869156,0.16899054341272843,0.0070704146434999214,-0.9164065798762238,-0.9533818719711465,0.036975292094922785,0,0,0.0,0.0
2025-03-26,300832.SZ,59.31,59.32,57.25,58.51,59.28,-0.77,-1.2989,58896.67,342675.781,59.446000000000005,59.590999999999994,60.2795,28.275862068965452,0.17187287011684083,0.00729031426588777,-0.9697349582477415,-0.9566524892264656,-0.013082469021275855,0,0,0.0,0.0
2025-03-27,300832.SZ,58.4,58.71,57.64,58.2,58.51,-0.31,-0.5298,30090.38,174826.578,59.1,59.516000000000005,60.1,29.602888086642565,0.1721155921727187,0.007292703604397924,-1.0251946853679001,-0.9703609284547525,-0.054833756913147624,0,0,0.0,0.0
2025-03-28,300832.SZ,58.2,58.64,57.8,58.11,58.2,-0.09,-0.1546,43241.14,251492.545,58.712,59.376999999999995,59.9055,24.57466918714553,0.17193805883987534,0.0071480616021302335,-1.0641423953866251,-0.9891172218411272,-0.07502517354549798,0,0,0.0,0.0
2025-03-31,300832.SZ,57.86,58.44,57.47,58.22,58.11,0.11,0.1893,32807.38,190512.438,58.464,59.193999999999996,59.748000000000005,27.701375245579527,0.17220597428919573,0.007038472606717833,-1.0737550753684033,-1.0060447925465823,-0.06771028282182101,0,0,0.0,0.0
2025-04-01,300832.SZ,58.22,60.56,57.92,59.97,58.22,1.75,3.0058,47070.41,281632.952,58.602,59.186,59.68699999999999,51.050080775444236,0.1671338870886103,0.010140587022312571,-0.9294487126718565,-0.9907255765716372,0.06127686389978071,0,0,0.0,0.0
2025-04-02,300832.SZ,59.89,60.36,59.26,60.22,59.97,0.25,0.4169,30337.65,181779.555,58.943999999999996,59.19500000000001,59.6625,61.44144144144141,0.1668925309009586,0.010066732981748523,-0.7858531440330054,-0.9497510900639108,0.16389794603090535,0,0,0.0,0.0
2025-04-03,300832.SZ,59.91,60.55,57.51,57.51,60.22,-2.71,-4.5002,42432.07,248648.935,58.806,58.952999999999996,59.4865,37.09468223086899,0.17065051977801554,0.014068470999196378,-0.8805762381873805,-0.9359161196886048,0.055339881501224264,0,0,0.0,0.0
