set_type,true,pred,residual
train,6.19,6.1897593,0.00024074554443398455
train,5.85,5.850294,-0.00029411315918004277
train,5.86,5.8601866,-0.000186576843261399
train,5.89,5.8899,9.979248046843026e-05
train,5.95,5.9492297,0.0007702827453615058
train,5.78,5.7804933,-0.0004932594299313919
train,5.77,5.76995,5.0086975097229924e-05
train,5.81,5.8100405,-4.047393798867205e-05
train,5.81,5.809588,0.0004120445251460936
train,5.78,5.7798767,0.0001232910156252487
train,5.69,5.690911,-0.0009108161926265623
train,5.66,5.6590776,0.0009223556518556109
train,5.64,5.640795,-0.0007952308654788354
train,5.64,5.639897,0.00010313034057585213
train,5.85,5.849856,0.0001441001892086291
train,5.8,5.799877,0.00012283325195294736
train,5.78,5.780594,-0.0005938720703122513
train,5.9,5.8995357,0.0004643440246585584
train,5.85,5.849866,0.00013408660888636348
train,5.84,5.840749,-0.0007487869262696734
train,5.88,5.879753,0.0002468872070311434
train,6.01,6.010105,-0.00010513305664083816
train,6.06,6.0594606,0.000539360046386328
train,6.02,6.020084,-8.39042663578482e-05
train,5.89,5.889962,3.7803649902024006e-05
train,5.94,5.939988,1.1863708496484549e-05
train,5.87,5.8705215,-0.0005215454101561434
train,5.82,5.8202343,-0.00023429870605440328
train,5.92,5.9187965,0.001203460693359304
train,5.94,5.940318,-0.00031810760498007795
train,5.91,5.9103518,-0.00035175323486313914
train,5.92,5.919794,0.00020591735839836645
train,5.9,5.8998957,0.00010433197021519902
train,5.82,5.820988,-0.000988178253173544
train,5.91,5.909643,0.0003568267822267046
train,6.12,6.118871,0.0011287879943848722
train,6.12,6.119922,7.78388977051847e-05
train,6.02,6.020164,-0.0001640129089359732
train,5.82,5.8202376,-0.00023763656616182516
train,5.68,5.681068,-0.001067943572998331
train,5.71,5.7097874,0.00021263122558590197
train,5.7,5.7000794,-7.944107055646299e-05
train,5.79,5.789503,0.000496902465820348
train,5.43,5.4313593,-0.0013592910766604405
train,5.58,5.580272,-0.0002721977233886008
train,5.73,5.7297277,0.0002722549438480826
train,5.73,5.730403,-0.0004029464721675424
train,5.76,5.758994,0.001005897521972443
train,5.74,5.7409225,-0.0009224510192868962
train,5.71,5.7097025,0.0002975082397460582
train,5.85,5.8497453,0.0002547264099117541
train,5.87,5.869889,0.00011121749877940346
train,5.78,5.7807784,-0.0007784080505368607
train,5.78,5.778985,0.0010149765014650924
train,5.73,5.730563,-0.0005631637573237924
train,5.7,5.700037,-3.7002563476384864e-05
train,5.7,5.7000203,-2.031326293927549e-05
train,5.66,5.6612587,-0.0012586975097654829
train,5.64,5.639955,4.495620727507088e-05
train,5.69,5.6894536,0.0005463981628421877
train,5.62,5.6201444,-0.00014436721801747154
train,5.91,5.90986,0.00013986587524428273
train,5.8,5.8002505,-0.0002505302429200995
train,5.79,5.789821,0.00017885208129886365
train,5.75,5.7499495,5.054473876953125e-05
train,5.9,5.900466,-0.0004659652709957385
train,5.93,5.9300356,-3.559112548856547e-05
train,5.93,5.929437,0.0005628395080563564
train,5.9,5.9005027,-0.0005026817321773791
train,5.97,5.9688115,0.0011884880065915482
train,5.94,5.940567,-0.0005670166015621092
train,5.97,5.9696975,0.00030252456665014194
train,6.08,6.079652,0.0003481674194336648
train,6.11,6.1101832,-0.00018323898315397713
train,6.01,6.010344,-0.0003440284729006038
train,6.22,6.2193727,0.0006272506713864701
train,6.2,6.2002006,-0.00020055770874005674
train,6.24,6.238811,0.0011889839172365413
test,6.13,6.2151427,-0.08514272689819347
test,6.09,6.100825,-0.010824832916259908
test,6.04,5.948875,0.09112504959106449
test,5.94,5.948875,-0.008874950408935156
test,5.96,5.928766,0.031234226226806605
test,5.94,5.928766,0.011234226226807031
test,5.97,5.9364343,0.033565731048583736
test,6.02,5.987207,0.032793064117431214
test,6.04,5.983229,0.056770839691162145
test,5.96,5.9577556,0.0022444343566894176
test,5.81,5.8582807,-0.04828065872192422
test,5.79,5.813885,-0.023885211944580043
test,5.82,5.884577,-0.06457679748535128
test,5.78,5.819011,-0.03901121139526342
test,5.74,5.7434726,-0.0034725761413572087
test,5.76,5.743804,0.016196022033691193
test,5.75,5.74154,0.008460044860839844
test,5.84,5.929674,-0.08967414855957045
test,5.89,6.0697618,-0.1797617530822757
test,5.89,5.885753,0.004246845245361008
