date,predicted_price,model
2025-06-27,48.568836,XGBoost
2025-06-28,48.58157,XGBoost
2025-06-29,48.361782,XGBoost
2025-06-30,48.409603,XGBoost
2025-07-01,47.927326,XGBoost
