date,predicted_price,model
2025-06-27,8.38820000000001,Random Forest
2025-06-28,8.345600000000006,Random Forest
2025-06-29,8.352800000000007,Random Forest
2025-06-30,8.417300000000004,Random Forest
2025-07-01,8.300400000000007,Random Forest
