date,predicted_price,model
2025-06-27,123.50949999999999,Random Forest
2025-06-28,123.70160000000004,Random Forest
2025-06-29,124.26169999999989,Random Forest
2025-06-30,125.75360000000005,Random Forest
2025-07-01,125.5251000000001,Random Forest
