date,predicted_price,model
2025-06-27,16.153004,XGBoost
2025-06-28,16.20075,XGBoost
2025-06-29,16.226484,XGBoost
2025-06-30,16.177458,XGBoost
2025-07-01,15.992657,XGBoost
