date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600115.SH,3.9,3.93,3.86,3.88,3.88,0.0,0.0,610479.1,237526.241,3.9,3.928,3.883,54.08163265306123,2.5701543434941994,0.0,-0.028439467649528982,-0.0361336367906053,0.007694169141076318,0,0,0.0,0.0
2025-02-05,600115.SH,3.89,3.9,3.75,3.78,3.88,-0.1,-2.5773,707330.42,268413.431,3.8619999999999997,3.912,3.868,50.0,2.6352273705707376,0.022936092015602733,-0.03593781776409788,-0.03609447298530381,0.00015665522120593411,0,0,0.0,0.0
2025-02-06,600115.SH,3.77,3.8,3.75,3.76,3.78,-0.02,-0.5291,663720.19,250145.098,3.8299999999999996,3.8980000000000006,3.8560000000000003,50.961538461538446,2.653340782236716,0.022630391236135458,-0.042998487309540145,-0.03747527585015108,-0.0055232114593890685,0,0,0.0,0.0
2025-02-07,600115.SH,3.77,3.82,3.74,3.79,3.76,0.03,0.7979,706396.2,267632.562,3.818,3.8830000000000005,3.851,54.90196078431373,2.6394254672194934,0.02197743416268196,-0.0456471772689655,-0.03910965613391396,-0.006537521135051537,0,0,0.0,0.0
2025-02-10,600115.SH,3.81,3.88,3.79,3.85,3.79,0.06,1.5831,672859.83,257884.917,3.8120000000000003,3.8590000000000004,3.851,56.19047619047619,2.6091476687642032,0.022176390029335913,-0.042415841171433044,-0.03977089314141778,-0.0026449480300152622,0,0,0.0,0.0
2025-02-11,600115.SH,3.84,3.86,3.74,3.75,3.85,-0.1,-2.5974,735088.48,277332.029,3.786,3.843000000000001,3.847,39.78494623655915,2.6505718890478387,0.0229183203413378,-0.04737800415859228,-0.041292315344852684,-0.006085688813739595,0,0,0.0,0.0
2025-02-12,600115.SH,3.76,3.79,3.73,3.76,3.75,0.01,0.2667,475383.34,178434.794,3.782,3.822,3.8449999999999998,42.22222222222221,2.664185214908254,0.022869129720343374,-0.049928097619658995,-0.04301947179981395,-0.006908625819845048,0,0,0.0,0.0
2025-02-13,600115.SH,3.76,3.81,3.76,3.78,3.76,0.02,0.5319,604351.43,228947.767,3.786,3.8080000000000007,3.8449999999999998,40.9090909090909,2.6396913056592513,0.022870254205891276,-0.04976161132710821,-0.0443678997052728,-0.005393711621835412,0,0,0.0,0.0
2025-02-14,600115.SH,3.77,3.81,3.76,3.78,3.78,0.0,0.0,411749.33,155625.906,3.784,3.8009999999999997,3.847,28.767123287671225,2.645763424503373,0.022728523383854567,-0.049064089458846105,-0.04530713765598746,-0.003756951802858642,0,0,0.0,0.0
2025-02-17,600115.SH,3.78,3.79,3.73,3.74,3.78,-0.04,-1.0582,624744.62,233716.549,3.7619999999999996,3.787,3.8495000000000004,35.59322033898306,2.6730867911283425,0.02264563173312144,-0.05114934623489331,-0.04647557937176863,-0.004673766863124679,0,0,0.0,0.0
