ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000425.SZ,20250627,7.79,7.86,7.76,7.82,7.79,0.03,0.3851,446188.02,349189.096
000425.SZ,20250626,7.85,7.88,7.79,7.79,7.84,-0.05,-0.6378,432522.15,338451.476
000425.SZ,20250625,7.76,7.84,7.74,7.84,7.75,0.09,1.1613,509461.88,396983.179
000425.SZ,20250624,7.67,7.81,7.67,7.75,7.66,0.09,1.1749,590192.92,458041.581
000425.SZ,20250623,7.63,7.71,7.57,7.66,7.68,-0.02,-0.2604,602143.4,459660.961
000425.SZ,20250620,7.68,7.77,7.65,7.68,7.74,-0.06,-0.7752,447753.72,345031.523
000425.SZ,20250619,7.93,7.94,7.66,7.74,7.91,-0.17,-2.1492,894708.73,694066.811
000425.SZ,20250618,7.87,7.99,7.84,7.91,7.85,0.06,0.7643,731050.03,579990.665
000425.SZ,20250617,7.8,7.94,7.77,7.85,7.78,0.07,0.8997,756851.0,596083.829
000425.SZ,20250616,7.89,7.92,7.76,7.78,7.98,-0.2,-2.5063,1077885.36,840496.771
000425.SZ,20250613,7.92,8.07,7.87,7.98,7.93,0.05,0.6305,773981.98,616661.173
000425.SZ,20250612,7.9,8.03,7.85,7.93,7.9,0.03,0.3797,611105.21,485618.239
000425.SZ,20250611,7.91,7.94,7.78,7.9,7.91,-0.01,-0.1264,519142.95,410261.459
000425.SZ,20250610,7.99,8.1,7.86,7.91,8.0,-0.09,-1.125,800313.91,638289.115
000425.SZ,20250609,8.02,8.02,7.92,8.0,8.02,-0.02,-0.2494,687291.69,547590.897
000425.SZ,20250606,7.95,8.08,7.9,8.02,7.94,0.08,1.0076,585050.97,468388.823
000425.SZ,20250605,7.98,8.02,7.89,7.94,7.97,-0.03,-0.3764,473751.7,376397.271
000425.SZ,20250604,8.05,8.07,7.94,7.97,8.05,-0.08,-0.9938,706418.18,563789.077
000425.SZ,20250603,8.21,8.24,7.97,8.05,8.24,-0.19,-2.3058,1055959.1,850493.475
000425.SZ,20250530,8.35,8.4,8.22,8.24,8.27,-0.03,-0.3628,393009.22,325617.499
000425.SZ,20250529,8.16,8.46,8.14,8.27,8.14,0.13,1.5971,988556.54,823509.916
000425.SZ,20250528,8.1,8.17,8.08,8.14,8.08,0.06,0.7426,452426.97,368019.02
000425.SZ,20250527,8.32,8.34,8.04,8.08,8.33,-0.25,-3.0012,928817.07,756644.295
000425.SZ,20250526,8.25,8.41,8.25,8.33,8.31,0.02,0.2407,648942.62,540788.776
000425.SZ,20250523,8.44,8.47,8.31,8.31,8.47,-0.16,-1.889,483289.05,405469.398
000425.SZ,20250522,8.44,8.48,8.39,8.47,8.45,0.02,0.2367,327878.0,277003.877
000425.SZ,20250521,8.44,8.54,8.42,8.45,8.45,0.0,0.0,374583.4,317251.171
000425.SZ,20250520,8.54,8.56,8.41,8.45,8.54,-0.09,-1.0539,525902.39,444622.162
000425.SZ,20250519,8.47,8.59,8.44,8.54,8.47,0.07,0.8264,541264.0,462475.22
000425.SZ,20250516,8.41,8.55,8.37,8.47,8.46,0.01,0.1182,613240.09,519905.048
000425.SZ,20250515,8.72,8.72,8.25,8.46,8.73,-0.27,-3.0928,1632788.4,1377710.914
000425.SZ,20250514,9.07,9.09,8.67,8.73,9.08,-0.35,-3.8546,1259252.46,1105097.642
000425.SZ,20250513,9.09,9.14,9.0,9.08,9.02,0.06,0.6652,540935.68,490498.716
000425.SZ,20250512,8.95,9.08,8.83,9.02,8.91,0.11,1.2346,698205.8,627234.725
000425.SZ,20250509,8.83,8.99,8.82,8.91,8.89,0.02,0.225,634639.87,566257.941
000425.SZ,20250508,9.06,9.08,8.71,8.89,9.06,-0.17,-1.8764,990990.3,880484.685
000425.SZ,20250507,9.11,9.18,8.98,9.06,9.07,-0.01,-0.1103,594135.81,538034.233
000425.SZ,20250506,8.85,9.08,8.75,9.07,8.81,0.26,2.9512,757486.6,680296.922
000425.SZ,20250430,8.98,9.05,8.79,8.81,8.99,-0.18,-2.0022,718027.13,636082.271
000425.SZ,20250429,8.95,9.06,8.91,8.99,8.96,0.03,0.3348,533884.96,478975.046
000425.SZ,20250428,8.99,9.06,8.87,8.96,9.02,-0.06,-0.6652,509654.83,456345.25
000425.SZ,20250425,8.99,9.04,8.78,9.02,9.01,0.01,0.111,684958.52,610036.166
000425.SZ,20250424,9.07,9.07,8.89,9.01,9.1,-0.09,-0.989,598435.79,536608.037
