date,predicted_price,model
2025-06-27,7.234783,XGBoost
2025-06-28,7.244996,XGBoost
2025-06-29,7.2034636,XGBoost
2025-06-30,7.242523,XGBoost
2025-07-01,7.1321363,XGBoost
