set_type,true,pred,residual
train,51.94,51.940052,-5.203247070539874e-05
train,55.71,55.70972,0.00027938842773522765
train,56.28,56.280167,-0.00016662597656136313
train,60.28,60.28107,-0.0010707092285144881
train,60.82,60.819817,0.00018341064453153422
train,62.9,62.899677,0.0003227233886704539
train,62.94,62.94092,-0.0009217834472678987
train,60.67,60.66986,0.0001391601562517053
train,63.27,63.268795,0.0012049865722687514
train,67.87,67.86875,0.0012484741210982975
train,63.14,63.140835,-0.0008348083496088066
train,64.57,64.570175,-0.0001751708984443212
train,63.36,63.35987,0.00012908935546818157
train,67.75,67.749794,0.00020599365234375
train,67.13,67.129745,0.0002545166015579525
train,64.97,64.97056,-0.0005581665039073869
train,65.08,65.07906,0.0009365844726545447
train,62.8,62.799534,0.00046615600585653283
train,59.21,59.21137,-0.0013685607910147723
train,58.24,58.239967,3.265380859573952e-05
train,58.81,58.810364,-0.00036376953124772626
train,60.0,59.999474,0.00052642822265625
train,61.39,61.390335,-0.00033508300781193157
train,59.88,59.879757,0.00024307250976818295
train,59.3,59.300655,-0.0006553649902372172
train,58.82,58.81922,0.0007785034179690342
train,59.49,59.490494,-0.0004937744140605105
train,57.79,57.790237,-0.00023742675781335265
train,59.27,59.26809,0.0019107055664093764
train,59.37,59.369904,9.643554687244205e-05
train,59.85,59.85028,-0.0002807617187485789
train,59.06,59.0602,-0.00019973754882585126
train,58.3,58.29988,0.00011901855468465783
train,56.63,56.630375,-0.00037490844726306705
train,57.62,57.619175,0.000825042724606817
train,55.43,55.431503,-0.0015032958984377842
train,53.83,53.829445,0.0005551147460920447
train,53.57,53.56969,0.0003092956542971592
train,53.54,53.54003,-3.143310546960265e-05
train,53.48,53.479794,0.0002064514160124986
train,53.07,53.070686,-0.0006863403320309658
train,53.08,53.079292,0.0007077026367170447
train,52.2,52.20005,-5.035400390340783e-05
train,46.98,46.980183,-0.0001826477050812514
train,44.63,44.63134,-0.001340026855466192
train,45.7,45.699608,0.00039215087890909217
train,47.25,47.250813,-0.000812530517578125
train,47.78,47.779667,0.00033309936523551187
train,48.22,48.22016,-0.00016143798828238687
train,48.35,48.34928,0.0007186889648451711
train,47.19,47.190624,-0.0006242370605491487
train,47.12,47.120464,-0.00046432495117443295
train,47.29,47.28985,0.00015167236328039735
train,48.69,48.689873,0.00012725830077897626
train,47.97,47.970726,-0.0007260131835948869
train,48.58,48.57819,0.0018101501464826697
train,47.75,47.75028,-0.000278472900390625
train,48.16,48.159786,0.0002137756347622144
train,48.05,48.05052,-0.0005218505859403422
train,48.65,48.65027,-0.0002685546875014211
train,50.85,50.849648,0.0003524780273451711
train,52.28,52.279617,0.00038269042968863687
train,51.53,51.53101,-0.0010096740722644881
train,52.23,52.22912,0.0008816528320281236
train,51.29,51.28936,0.0006399536132803973
train,51.97,51.970722,-0.0007221984863292619
train,51.35,51.350227,-0.00022735595702982891
train,51.85,51.849216,0.0007835388183607961
train,50.05,50.05189,-0.0018913269042997172
train,50.08,50.080402,-0.0004023742675798303
train,50.31,50.308647,0.0013528442382835237
train,50.45,50.44956,0.00044174194336221717
train,50.16,50.16006,-6.0882568362785605e-05
train,49.5,49.5005,-0.000499725341796875
train,48.67,48.669514,0.0004862976074235803
train,50.04,50.040768,-0.0007676696777352277
train,48.69,48.689404,0.0005964660644508513
train,48.43,48.430088,-8.804321289090922e-05
test,49.96,48.51108,1.4489183044433602
test,48.95,48.688515,0.2614852905273466
test,49.01,48.453304,0.5566957092285136
test,49.92,49.5344,0.38559906005859546
test,51.39,50.517094,0.8729063415527349
test,51.92,51.832836,0.08716384887695483
test,52.43,51.75491,0.6750904846191403
test,50.55,51.660366,-1.1103660583496122
test,50.16,50.38404,-0.22404083251953466
test,49.73,49.505688,0.22431228637695
test,48.81,48.6775,0.1324983215332054
test,49.42,48.481182,0.9388179016113298
test,48.75,48.67144,0.07855987548828125
test,49.0,48.52451,0.4754905700683594
test,48.26,48.51172,-0.251718750000002
test,47.76,48.315296,-0.5552961730957051
test,48.14,48.69848,-0.5584786987304682
test,49.46,48.471676,0.9883241271972665
test,50.56,50.035534,0.5244660949707054
test,50.38,50.091473,0.2885273742675807
