ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002049.SZ,20250627,64.09,64.53,63.65,63.87,63.69,0.18,0.2826,119091.67,763471.166
002049.SZ,20250626,64.4,64.55,63.69,63.69,64.29,-0.6,-0.9333,118867.76,762008.496
002049.SZ,20250625,63.16,65.33,63.06,64.5,63.25,1.25,1.9763,191689.54,1229673.891
002049.SZ,20250624,62.65,63.33,62.52,63.25,62.65,0.6,0.9577,128628.8,810263.399
002049.SZ,20250623,61.66,62.96,61.52,62.65,61.9,0.75,1.2116,81092.4,506212.874
002049.SZ,20250620,62.13,62.46,61.76,61.9,62.17,-0.27,-0.4343,50735.09,314610.36
002049.SZ,20250619,62.9,63.04,61.95,62.17,62.9,-0.73,-1.1606,84702.15,529143.062
002049.SZ,20250618,62.45,63.08,62.33,62.9,62.52,0.38,0.6078,71232.25,447045.13
002049.SZ,20250617,62.6,62.7,62.07,62.52,62.67,-0.15,-0.2393,55564.08,346515.879
002049.SZ,20250616,61.99,62.93,61.95,62.67,61.97,0.7,1.1296,71547.56,447531.294
002049.SZ,20250613,62.93,62.99,61.89,61.97,62.91,-0.94,-1.4942,93967.04,584830.799
002049.SZ,20250612,63.0,63.2,62.84,62.91,63.19,-0.28,-0.4431,64827.48,408390.479
002049.SZ,20250611,63.2,63.65,63.11,63.19,63.19,0.0,0.0,69151.52,437899.098
002049.SZ,20250610,64.54,64.54,62.84,63.19,64.54,-1.35,-2.0917,136177.96,863642.038
002049.SZ,20250609,64.45,64.85,64.23,64.54,64.45,0.09,0.1396,75626.8,488290.721
002049.SZ,20250606,65.01,65.73,64.38,64.45,64.84,-0.39,-0.6015,87436.31,567746.415
002049.SZ,20250605,64.5,65.1,64.06,64.84,64.25,0.59,0.9183,104033.68,672380.853
002049.SZ,20250604,64.2,64.5,64.04,64.25,64.24,0.01,0.0156,67668.58,435005.764
002049.SZ,20250603,63.4,64.44,63.17,64.24,63.97,0.27,0.4221,80537.97,515581.275
002049.SZ,20250530,63.97,64.25,63.0,63.97,64.0,-0.03,-0.0469,89098.69,565265.332
002049.SZ,20250529,63.76,64.5,63.5,64.0,63.4,0.6,0.9464,112713.54,723041.907
002049.SZ,20250528,64.21,64.41,63.22,63.4,64.15,-0.75,-1.1691,60645.68,386172.59
002049.SZ,20250527,64.42,65.07,63.89,64.15,64.46,-0.31,-0.4809,67805.34,436265.255
002049.SZ,20250526,63.31,64.5,63.1,64.46,63.08,1.38,2.1877,92837.53,590431.885
002049.SZ,20250523,64.5,64.73,63.03,63.08,64.57,-1.49,-2.3076,103306.5,659667.945
002049.SZ,20250522,64.09,65.45,64.06,64.57,64.39,0.18,0.2795,105842.19,686528.427
002049.SZ,20250521,64.62,64.95,64.32,64.39,64.63,-0.24,-0.3713,59207.9,382172.996
002049.SZ,20250520,64.7,64.97,64.31,64.63,64.68,-0.05,-0.0773,66409.1,429139.248
002049.SZ,20250519,64.02,64.91,63.83,64.68,64.35,0.33,0.5128,88159.0,569062.511
002049.SZ,20250516,64.2,64.82,63.76,64.35,64.31,0.04,0.0622,99959.15,641858.811
002049.SZ,20250515,66.09,66.09,64.31,64.31,66.15,-1.84,-2.7816,117930.1,765524.742
002049.SZ,20250514,66.11,66.44,65.7,66.15,66.11,0.04,0.0605,101564.94,670906.765
002049.SZ,20250513,67.1,67.14,66.03,66.11,67.05,-0.94,-1.4019,143491.76,953408.958
002049.SZ,20250512,65.2,67.65,65.2,67.05,64.84,2.21,3.4084,232091.89,1549331.145
002049.SZ,20250509,66.18,66.18,64.72,64.84,66.18,-1.34,-2.0248,120711.44,787023.449
002049.SZ,20250508,65.72,66.47,65.3,66.18,65.82,0.36,0.5469,125929.02,830367.233
002049.SZ,20250507,66.42,66.8,65.38,65.82,65.8,0.02,0.0304,163227.13,1075792.634
002049.SZ,20250506,64.3,65.8,64.2,65.8,63.98,1.82,2.8446,172964.99,1128817.45
002049.SZ,20250430,64.3,64.97,63.9,63.98,64.39,-0.41,-0.6367,164986.54,1061206.899
002049.SZ,20250429,63.51,64.76,62.83,64.39,65.45,-1.06,-1.6196,195295.1,1251269.619
002049.SZ,20250428,65.97,66.33,65.16,65.45,65.94,-0.49,-0.7431,103477.74,680209.492
002049.SZ,20250425,65.7,66.33,65.0,65.94,65.45,0.49,0.7487,124927.38,821381.458
002049.SZ,20250424,66.8,67.33,65.27,65.45,66.7,-1.25,-1.8741,178143.39,1177786.028
002049.SZ,20250423,67.8,68.11,66.53,66.7,67.68,-0.98,-1.448,223167.55,1498384.623
002049.SZ,20250422,68.0,68.91,67.51,67.68,68.25,-0.57,-0.8352,169319.75,1152747.97
002049.SZ,20250421,67.7,68.5,67.29,68.25,67.57,0.68,1.0064,151224.39,1029571.942
002049.SZ,20250418,68.16,68.47,66.88,67.57,68.47,-0.9,-1.3144,194872.19,1315806.06
002049.SZ,20250417,68.86,69.99,68.44,68.47,69.09,-0.62,-0.8974,242795.78,1683153.948
002049.SZ,20250416,69.09,69.8,68.01,69.09,69.39,-0.3,-0.4323,205872.88,1418133.508
002049.SZ,20250415,70.44,70.74,68.45,69.39,70.59,-1.2,-1.7,266688.8,1845820.629
002049.SZ,20250414,72.15,72.15,70.3,70.59,71.7,-1.11,-1.5481,371926.4,2637692.592
002049.SZ,20250411,68.8,73.18,68.7,71.7,69.31,2.39,3.4483,729692.84,5213899.218
002049.SZ,20250410,69.49,70.99,68.1,69.31,69.06,0.25,0.362,673791.25,4706884.089
002049.SZ,20250409,62.0,69.06,61.37,69.06,62.78,6.28,10.0032,588756.44,3966993.673
002049.SZ,20250408,63.99,64.7,61.41,62.78,63.11,-0.33,-0.5229,253115.17,1593084.126
002049.SZ,20250407,64.5,67.45,61.07,63.11,67.86,-4.75,-6.9997,398774.36,2583453.196
002049.SZ,20250403,66.88,69.2,66.81,67.86,67.53,0.33,0.4887,186208.83,1269024.131
