date,predicted_price,model
2025-06-27,7.287699999999998,Random Forest
2025-06-28,7.281999999999998,Random Forest
2025-06-29,7.262100000000001,Random Forest
2025-06-30,7.242199999999998,Random Forest
2025-07-01,7.221999999999998,Random Forest
