ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000166.SZ,20250430,20250430,20250331,1,4,1,0.08,0.08,5479463215.33,5479463215.33,2214557680.35,,,1910800799.43,3369561814.09,-2143860.14,,,,,1318560578.34,307285593.06,170679754.91,177763490.45,-904802869.1,4240046254.86,157019530.29,-1265823.09,2677449128.56,,2195364429.13,,42421619.5,,2438221466.81,,,,,,,,2677449128.56,,,,179907350.59,2802014086.77,1140561.77,2753906.8,,2800400741.74,553537444.58,2246863297.16,1977325721.8,269537575.36,-143294288.87,2103569008.29,1836608633.97,266960374.32,,,,,,,,,,,,,,,,,,,,,,,2246863297.16,1,000166.SZ,20250430,20250430,1,4,1,25039944560.0,19261522601.49,35623125368.54,4365471466.89,,126425944802.19,236373846929.37,,,,,,,,,,23024073280.95,,,,,9038037026.05,,,,,4296515108.13,37887426.1,,2003539124.47,,1072071181.53,205761247.88,,,,,378534462.42,,,,1363457083.71,,,,,,,6310521747.31,,,,,26352240860.44,,,,92638326895.22,12687750792.97,,,671479514843.67,,1497630010.63,,,1243586316.29,9077080402.68,,,,182482505457.88,,6189117462.77,336152058.86,,,,,,,,,119127852873.73,,,,,106705232457.17,,,10000000.0,49943622.42,,,,,6612100644.39,,,26693703233.36,,,,,,,,,,,,536006181827.02,,19884156577.8,,,28864656541.5,106608676475.15,135473333016.65,671479514843.67,,2434455900.43,,,76991927450.2,5815058240.61,42098734100.32,32983081113.61,,,,,,44433877.78,,,,,,,,2172789650.88,74558976829.78,0,000166.SZ,20250430,20250430,4,1,1,,,,,,,,,,,,5629615423.62,,,,2773009735.19,38364221720.02,,1560294951.49,422513269.66,,,,1610140635.75,,6089033051.74,21507203306.38,16857018413.64,,,1652044975.45,,,1652044975.45,56738654.71,13975164066.59,,,,14031902721.3,-12379857745.85,902084444.95,26858069161.16,,27760153606.11,,40238888611.22,1176988011.02,,,41519714289.59,-13759560683.48,-1265823.09,-9283665838.78,163065926700.69,153782260861.91,,,,,,,,,,,,,,,,,,,,,,,,,2059304222.0,,,,,,,,,0
000166.SZ,20250329,20250329,20241231,1,4,4,0.21,0.21,24735044127.97,24735044127.97,9275946188.34,,,6676265935.7,11381607400.29,-2063627.51,,,,,4602512973.07,973215940.71,796360963.21,6147352519.86,-476628028.29,11631036650.01,589097466.29,-20417520.6,17339252467.33,,8748191543.73,,126102902.47,,10573751512.61,,,,,,,,17339252467.33,,,,6149416147.37,7395791660.64,10982626.89,70050175.31,,7336724112.22,1086209720.6,6250514391.62,5210661908.61,1039852483.01,1272406835.51,7522921227.13,6465248806.78,1057672420.35,,,,,,,,,,,,,,,,,,,,,,,6250514391.62,1,000166.SZ,20250329,20250329,1,4,4,25039944560.0,19273551585.37,33740663038.48,4365471466.89,,134137568005.42,269523599878.38,,,,,,,,,,22251276347.15,,,,,12389755887.46,,,,,4170775825.3,39008839.02,,1801616683.86,,1113944681.77,199395796.1,,,,,407273797.73,,,,1621025460.8,,,,,,,8895888883.29,,,,,21795816550.88,,,,100267310937.64,11422066067.79,,,697596593301.18,,672001160.52,,,3318823317.96,14453521235.86,,,,186005633756.17,,5893054562.86,387729312.65,,,,,,,,,122496182845.12,129821125.62,,,,113148500034.6,,,10000000.0,48139913.27,,,,,7546247271.95,,,26810920994.19,,,,,,,,,,,,564247667656.41,,19871947928.78,,,28564828819.71,104784096825.06,133348925644.77,697596593301.18,,2492518245.54,,,74844217285.42,6005511199.26,49057674005.59,33347862173.8,,,,,,45247332.77,,,,,,,,2512806732.67,65541534578.35,0,000166.SZ,20250329,20250329,4,1,4,6250514391.62,,,,,,,,,,,18997702376.5,,875016957.73,23273099000.28,20020172886.24,88534449013.36,,7625854168.73,1228802469.63,,,,5898450317.8,,20638017708.86,62116769220.92,26417679792.44,,9749893154.96,6384192023.41,62409549.66,,16196494728.03,541594439.94,,,,,541594439.94,15654900288.09,798619343.8,128724181597.69,,129522800941.49,,132726346028.28,7642759744.07,957240000.0,,140808997170.53,-11286196229.04,-20417520.6,30765966330.89,132299960369.8,163065926700.69,,,,,255164482.2,206989560.17,58190709.58,,,-32837533.07,,476628028.29,-4166501353.56,713287930.42,50691551.62,,-9248381168.99,49753292000.58,,26417679792.44,,,,30765966330.89,,25238636666.99,,406826742.28,,151028084283.67,128222103791.17,12037842417.02,4077856578.63,0
000166.SZ,20241031,20241031,20240930,1,4,3,0.15,0.15,17456312192.2,17456312192.2,6819017490.96,,,4149979083.59,8226456653.72,-5074769.54,,,,,2709268530.44,652904421.96,598176016.63,4915273402.62,6068664370.11,2017485698.37,510179238.81,-16988817.99,12028471311.77,,6659489208.23,,77588669.59,,6952703616.41,,,,,,,,12028471311.77,,,,4920348172.16,5427840880.43,9448359.52,25225025.22,,5412064214.73,701024308.36,4711039906.37,3849869120.27,861170786.1,496768906.87,5207808813.24,4350538147.72,857270665.52,,,,,,,,,,,,,,,,,,,,,,,4711039906.37,1,000166.SZ,20241031,20241031,1,4,3,25039944560.0,19271828714.16,34422826567.56,4204719414.38,,165149594309.37,231030500378.49,,,,,,,,,,22170732729.21,,,,,8442047977.43,,,,,4118059288.89,40130251.93,,2357713196.36,,1124721076.82,212434856.97,,,,,353032288.5,,,,2085068822.16,,,,,,,10586170374.97,,,,,25012519418.15,,,,131721492204.34,8939032638.39,,,672171063278.74,,469952147.44,,,3682648115.64,7318127008.13,,,,145230906375.98,,4947699839.77,194511532.61,,,,,,,,,153322576900.58,109653066.14,,,,107646674920.11,,,129278.11,44154574.83,,,,,9571027432.97,,,20833085871.24,,,,,,,,,,,,540629692883.17,,18547128906.47,,,28448028043.26,103093342352.31,131541370395.57,672171063278.74,,1606894189.74,,,58260378923.58,6307355979.16,40811400444.49,45507640629.22,,,,,,71264641.56,,,,,,,,2943376523.73,65096760517.09,0,000166.SZ,20241031,20241031,4,1,3,,,,,,,,,,,,15948020634.28,,1234656952.0,,7363416931.88,100230816774.84,,5816168646.96,929269696.85,,,,3813367109.91,,8794961166.18,35740453444.61,64490363330.23,,11411131598.33,5576132869.75,39345339.67,,17026609807.75,349222111.56,,,,,349222111.56,16677387696.19,453760633.28,78962211860.05,,79415972493.33,,96195564338.06,5946518352.94,,,102512742113.52,-23096769620.19,-16990129.73,58053991276.5,132299960369.8,190353951646.3,,,,,,,,,,,,,,,,,,,,,,,,,,56615547112.07,,,,,,,,0
000166.SZ,20240831,20240831,20240630,1,4,2,0.08,0.08,10876016417.15,10876016417.15,4511929816.18,,,2841943477.07,5296327422.39,9210903.68,,,,,1891682291.54,420437034.29,404901391.4,2802057414.32,3229799946.33,1964006056.31,335004314.25,-10617438.63,7497635534.88,,4567030809.13,,54005427.97,,4568683548.82,,,,,,,,7497635534.88,,,,2792846510.64,3378380882.27,863197.62,19694687.78,,3359549392.11,496819358.96,2862730033.15,2128071818.55,734658214.6,985911632.89,3848641666.04,3108078715.37,740562950.67,,,,,,,,,,,,,,,,,,,,,,,2862730033.15,1,000166.SZ,20240831,20240831,1,4,2,25039944560.0,19271828714.16,32768598492.26,4204719414.38,,96103300083.72,232792036301.6,,,,,,,,,,18682262856.06,,,,,11716938324.77,,,,,3980856948.29,41251664.85,,2677198466.86,,1174335432.43,208693781.95,,,,,358521134.69,,,,2112659460.58,,,,,,,14666555580.76,,,,,22350090381.66,,,,68095595186.97,8886133952.58,,,607386031531.42,,616000097.12,,,2974983543.82,9666918551.55,,,,138899296273.96,,4898429601.69,277561237.02,,,,,,,,,88472399851.5,27148293.68,,,,126551885960.59,,,153781.87,71663230.02,,,,,6391506999.48,,,22031971872.24,,,,,,,,,,,,477203828283.05,,18535282145.16,,,28331320328.41,101850882919.96,130182203248.37,607386031531.42,,2030509594.0,,,59163168649.67,7654306003.02,33313531872.06,41996433096.01,,,,,,79293163.98,,,,,,,,3748905216.19,60336235747.39,0,000166.SZ,20240831,20240831,4,1,2,2862730033.15,,,,,,,,,,,10873569505.42,,534558648.83,,6225290953.2,25841024836.27,,4114866306.98,746049184.97,,,,2865292095.72,,5853085328.73,46102472232.97,-20261447396.7,,15304814541.89,3754771335.14,2057099.42,,19061642976.45,254617616.08,,,,,254617616.08,18807025360.37,453760633.28,50770011078.18,,51223771711.46,,56741041661.55,2814763637.39,,,59764492644.36,-8540720932.9,-10617438.63,-10005760407.86,132299960369.8,122294199961.94,,,,,126418143.78,98931604.89,28028833.4,,,1801738.12,,-3229799946.33,-2093119538.37,308084619.46,48088535.6,,4018817219.29,-30539942692.85,,-20261447396.7,,,,-10005760407.86,,,82100047.45,200586425.19,,111160501494.36,128222103791.17,11133698467.58,4077856578.63,0
000166.SZ,20240430,20240430,20240331,1,4,1,0.06,0.06,5680365003.03,5680365003.03,2354241453.03,,,1451792419.36,3007462765.53,-7977793.98,,,,,1023528150.73,171283493.82,199212183.7,1298244585.27,4656471442.84,-1729602177.23,172130760.35,-705899.93,3700989966.02,,2439354014.14,,22795656.6,,2379101891.03,,,,,,,,3700989966.02,,,,1306222379.25,1979375037.01,315711.16,3036047.67,,1976654700.5,319930056.73,1656724643.77,1387612479.52,269112164.25,524677193.91,2181401837.68,1911152730.03,270249107.65,,,,,,,,,,,,,,,,,,,,,,,1656724643.77,1,000166.SZ,20240430,20240430,1,4,1,25039944560.0,19271828714.16,33521040791.1,4204719414.38,,104378480158.11,242183220385.25,,,,,,,,,,21611400376.45,,,,,10498885782.67,,,,,4202376200.12,42373077.76,,2340102672.18,,1212670415.16,221483572.27,,,,,340372005.88,,,,2351773925.06,,,,,,,12759795513.22,,,,,22312554705.27,,,,72152978531.54,9834577380.6,,,628122635093.05,,896515106.28,,,3122836233.65,9202789502.87,,,,156447445274.21,,5820275297.16,281903592.08,,,,,,,,,92744958561.33,16000000.0,,,,131321386294.09,,,258395.35,57732130.98,,,,,5620307593.05,,,17670610608.67,,,,,,,,,,,,497147099033.0,,18527821840.92,,,28919342230.07,102056193829.98,130975536060.05,628122635093.05,,1490838509.42,,,61410170881.84,6307000900.72,34179925874.33,38707137876.34,,,,,,43705019.6,,,,,,,,3202323024.73,61311884034.94,0,000166.SZ,20240430,20240430,4,1,1,,,,,,,,,,,,5667115830.17,,684548272.0,,2445228198.34,11442772354.1,,1725211460.6,286626070.71,,,,1398104847.42,,4428200088.49,24021980667.69,-12579208313.59,,12527826351.47,1878985612.02,429000.66,,14407240964.15,151212386.38,,,,,151212386.38,14256028577.77,97443183.28,26988012322.95,,27085455506.23,,27155768790.11,873030457.97,,,28136082809.34,-1050627303.11,-705899.93,625487061.14,132299960369.8,132925447430.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000166.SZ,20240329,20240329,20231231,1,4,4,0.18,0.18,21500668661.21,21500668661.21,10026911268.44,,,7006740588.77,9937953383.03,-12074785.98,,,,,4334274973.74,1444724700.24,975456761.22,4212397731.78,1757758095.71,7793711731.67,577596269.09,31488649.16,15344091622.14,,9695409096.79,,135357155.38,,10553317244.67,,,,,,,,15344091622.14,,,,4224472517.76,6156577039.07,3103690.91,67598420.69,,6092082309.29,616879355.07,5475202954.22,4606340168.13,868862786.09,1328272695.69,6803475649.91,5946612564.77,856863085.14,,,,,,,,,,,,,,,,,,,,,,,5475202954.22,1,000166.SZ,20240329,20240329,1,4,4,25039944560.0,19271828714.16,32205365170.35,4204719414.38,,110939833882.65,236488163809.7,,,,,,,,,,20459860014.89,,,,,4614564139.0,,,,,4076754912.11,43494490.68,,2213299724.74,,1213350770.35,216628612.16,,,,,311593134.48,,,,2739570064.38,,,,,,,10207378128.88,,,,,22812201886.48,,,,77486578121.97,8124181880.07,,,635437418096.46,,835592442.12,,,2440853868.61,5694306280.79,,,,163215332852.98,,5759431398.95,382729192.47,,,,,,,,,96870504341.28,,,,,137228904790.73,,,161457.84,30526535.42,,,,,6185560498.34,,,17179728950.84,,,,,,,,,,,,506643283874.09,,18520713522.12,,,28649093122.42,100145041099.95,128794134222.37,635437418096.46,,902469718.94,,,64428205336.18,6167987413.02,28055960610.3,41700063016.22,,,,,,48115103.92,,,,,,,,3517258851.59,73398915233.35,1,000166.SZ,20240329,20240329,4,1,4,5475202954.22,,,,,,,,,,,22448751843.0,,,11283647698.53,22505871225.02,100402078078.41,,7948067123.06,1503211585.79,,,,6265547910.28,,7776209384.63,31154801716.02,69247276362.39,,,4220829008.63,21513463.73,,4242342472.36,585563441.33,79073662273.78,,,,79659225715.11,-75416883242.75,879283045.03,96000269707.32,,103764269733.46,,105570660753.4,6552392283.51,724342172.78,28867924.55,112584070832.3,-8819801098.84,31488649.16,-14957919330.04,147257879699.84,132299960369.8,6884716981.11,,,,243713024.67,172999480.21,54251906.63,,,,,-1757758095.71,-2411525105.3,721854396.56,25139776.89,,3432275237.9,16556965069.38,,69247276362.39,,,,-14957919330.04,1024682575.73,,430944704.33,398573973.46,,128222103791.17,133740393632.38,4077856578.63,13517486067.46,0
000166.SZ,20240329,20240329,20231231,1,4,4,0.18,0.18,21500668661.21,21500668661.21,10026911268.44,,,7006740588.77,9937953383.03,-12074785.98,,,,,4334274973.74,1444724700.24,975456761.22,4212397731.78,1757758095.71,7793711731.67,577596269.09,31488649.16,15344091622.14,,9695409096.79,,135357155.38,,10553317244.67,,,,,,,,15344091622.14,,,,4224472517.76,6156577039.07,3103690.91,67598420.69,,6092082309.29,616879355.07,5475202954.22,4606340168.13,868862786.09,1328272695.69,6803475649.91,5946612564.77,856863085.14,,,,,,,,,,,,,,,,,,,,,,,5475202954.22,1,000166.SZ,20240329,20240329,1,4,4,25039944560.0,19271828714.16,32205365170.35,4204719414.38,,110939833882.65,236488163809.7,,,,,,,,,,20459860014.89,,,,,4614564139.0,,,,,4076754912.11,43494490.68,,2213299724.74,,1213350770.35,216628612.16,,,,,311593134.48,,,,2739570064.38,,,,,,,10207378128.88,,,,,22812201886.48,,,,77486578121.97,8124181880.07,,,635437418096.46,,835592442.12,,,2440853868.61,5694306280.79,,,,163215332852.98,,5759431398.95,382729192.47,,,,,,,,,96870504341.28,,,,,137228904790.73,,,161457.84,30526535.42,,,,,6185560498.34,,,17179728950.84,,,,,,,,,,,,506643283874.09,,18520713522.12,,,28649093122.42,100145041099.95,128794134222.37,635437418096.46,,902469718.94,,,64428205336.18,6167987413.02,28055960610.3,41700063016.22,,,,,,48115103.92,,,,,,,,3517258851.59,73398915233.35,1,000166.SZ,20240329,20240329,4,1,4,5475202954.22,,,,,,,,,,,22448751843.0,,,11283647698.53,22505871225.02,100402078078.41,,7948067123.06,1503211585.79,,,,6265547910.28,,7776209384.63,31154801716.02,69247276362.39,,,4220829008.63,21513463.73,,4242342472.36,585563441.33,79073662273.78,,,,79659225715.11,-75416883242.75,879283045.03,96000269707.32,,103764269733.46,,105570660753.4,6552392283.51,724342172.78,28867924.55,112584070832.3,-8819801098.84,31488649.16,-14957919330.04,147257879699.84,132299960369.8,6884716981.11,,,,243713024.67,172999480.21,54251906.63,,,,,-1757758095.71,-2411525105.3,721854396.56,25139776.89,,3432275237.9,16556965069.38,,69247276362.39,,,,-14957919330.04,1024682575.73,,430944704.33,398573973.46,,128222103791.17,133740393632.38,4077856578.63,13517486067.46,1
000166.SZ,20240329,20240329,20231231,1,4,4,0.18,0.18,21500668661.21,21500668661.21,10026911268.44,,,7006740588.77,9937953383.03,-12074785.98,,,,,4334274973.74,1444724700.24,975456761.22,4212397731.78,1757758095.71,7793711731.67,577596269.09,31488649.16,15344091622.14,,9695409096.79,,135357155.38,,10553317244.67,,,,,,,,15344091622.14,,,,4224472517.76,6156577039.07,3103690.91,67598420.69,,6092082309.29,616879355.07,5475202954.22,4606340168.13,868862786.09,1328272695.69,6803475649.91,5946612564.77,856863085.14,,,,,,,,,,,,,,,,,,,,,,,5475202954.22,1,000166.SZ,20240329,20240329,1,4,4,25039944560.0,19271828714.16,32205365170.35,4204719414.38,,110939833882.65,236488163809.7,,,,,,,,,,20459860014.89,,,,,4614564139.0,,,,,4076754912.11,43494490.68,,2213299724.74,,1213350770.35,216628612.16,,,,,311593134.48,,,,2739570064.38,,,,,,,10207378128.88,,,,,22812201886.48,,,,77486578121.97,8124181880.07,,,635437418096.46,,835592442.12,,,2440853868.61,5694306280.79,,,,163215332852.98,,5759431398.95,382729192.47,,,,,,,,,96870504341.28,,,,,137228904790.73,,,161457.84,30526535.42,,,,,6185560498.34,,,17179728950.84,,,,,,,,,,,,506643283874.09,,18520713522.12,,,28649093122.42,100145041099.95,128794134222.37,635437418096.46,,902469718.94,,,64428205336.18,6167987413.02,28055960610.3,41700063016.22,,,,,,48115103.92,,,,,,,,3517258851.59,73398915233.35,0,000166.SZ,20240329,20240329,4,1,4,5475202954.22,,,,,,,,,,,22448751843.0,,,11283647698.53,22505871225.02,100402078078.41,,7948067123.06,1503211585.79,,,,6265547910.28,,7776209384.63,31154801716.02,69247276362.39,,,4220829008.63,21513463.73,,4242342472.36,585563441.33,79073662273.78,,,,79659225715.11,-75416883242.75,879283045.03,96000269707.32,,103764269733.46,,105570660753.4,6552392283.51,724342172.78,28867924.55,112584070832.3,-8819801098.84,31488649.16,-14957919330.04,147257879699.84,132299960369.8,6884716981.11,,,,243713024.67,172999480.21,54251906.63,,,,,-1757758095.71,-2411525105.3,721854396.56,25139776.89,,3432275237.9,16556965069.38,,69247276362.39,,,,-14957919330.04,1024682575.73,,430944704.33,398573973.46,,128222103791.17,133740393632.38,4077856578.63,13517486067.46,0
000166.SZ,20240329,20240329,20231231,1,4,4,0.18,0.18,21500668661.21,21500668661.21,10026911268.44,,,7006740588.77,9937953383.03,-12074785.98,,,,,4334274973.74,1444724700.24,975456761.22,4212397731.78,1757758095.71,7793711731.67,577596269.09,31488649.16,15344091622.14,,9695409096.79,,135357155.38,,10553317244.67,,,,,,,,15344091622.14,,,,4224472517.76,6156577039.07,3103690.91,67598420.69,,6092082309.29,616879355.07,5475202954.22,4606340168.13,868862786.09,1328272695.69,6803475649.91,5946612564.77,856863085.14,,,,,,,,,,,,,,,,,,,,,,,5475202954.22,1,000166.SZ,20240329,20240329,1,4,4,25039944560.0,19271828714.16,32205365170.35,4204719414.38,,110939833882.65,236488163809.7,,,,,,,,,,20459860014.89,,,,,4614564139.0,,,,,4076754912.11,43494490.68,,2213299724.74,,1213350770.35,216628612.16,,,,,311593134.48,,,,2739570064.38,,,,,,,10207378128.88,,,,,22812201886.48,,,,77486578121.97,8124181880.07,,,635437418096.46,,835592442.12,,,2440853868.61,5694306280.79,,,,163215332852.98,,5759431398.95,382729192.47,,,,,,,,,96870504341.28,,,,,137228904790.73,,,161457.84,30526535.42,,,,,6185560498.34,,,17179728950.84,,,,,,,,,,,,506643283874.09,,18520713522.12,,,28649093122.42,100145041099.95,128794134222.37,635437418096.46,,902469718.94,,,64428205336.18,6167987413.02,28055960610.3,41700063016.22,,,,,,48115103.92,,,,,,,,3517258851.59,73398915233.35,0,000166.SZ,20240329,20240329,4,1,4,5475202954.22,,,,,,,,,,,22448751843.0,,,11283647698.53,22505871225.02,100402078078.41,,7948067123.06,1503211585.79,,,,6265547910.28,,7776209384.63,31154801716.02,69247276362.39,,,4220829008.63,21513463.73,,4242342472.36,585563441.33,79073662273.78,,,,79659225715.11,-75416883242.75,879283045.03,96000269707.32,,103764269733.46,,105570660753.4,6552392283.51,724342172.78,28867924.55,112584070832.3,-8819801098.84,31488649.16,-14957919330.04,147257879699.84,132299960369.8,6884716981.11,,,,243713024.67,172999480.21,54251906.63,,,,,-1757758095.71,-2411525105.3,721854396.56,25139776.89,,3432275237.9,16556965069.38,,69247276362.39,,,,-14957919330.04,1024682575.73,,430944704.33,398573973.46,,128222103791.17,133740393632.38,4077856578.63,13517486067.46,1
000166.SZ,20231031,20231031,20230930,1,4,3,0.17,0.17,16282851504.82,16282851504.82,7181837098.68,,,5382929403.08,7796782693.4,41327837.7,,,,,3391158417.18,1085723567.29,768553353.65,3139362986.18,1913847938.71,5497357035.53,411752652.61,23630890.25,10638211109.95,,7176732839.82,,95575605.76,,7205543087.06,,,,,,,,10638211109.95,,,,3098035148.48,5644640394.87,2672511.92,54590770.81,,5592722135.98,578869249.84,5013852886.14,4347398216.27,666454669.87,1025536110.65,6039388996.79,5341789690.95,697599305.84,,,,,,,,,,,,,,,,,,,,,,,5013852886.14,1,000166.SZ,20231031,20231031,1,4,3,25039944560.0,19367146136.46,33459702427.84,4131472842.83,,93416462107.67,235576537717.63,,,,,,,,,,20869204079.95,,,,,6897420495.85,,,,,3929817857.98,44615903.59,,2136088888.14,,1222218016.22,240549350.55,,,,,312643250.48,,,,2836169108.5,,,,,,,9941789573.7,,,,,26119653257.9,,,,67557832773.08,8276872893.28,,,612973195325.89,,1382248643.45,,,575566779.02,7146869685.93,,,,158336890452.5,,5168368295.46,346289636.63,,,,,,,,,88485782745.82,,,,,146678630772.02,,,,28349422.34,,,,,5460010292.56,,,12449213464.54,,,,,,,,,,,,487965870819.98,,17237553675.15,,,25371794289.87,99635530216.04,125007324505.91,612973195325.89,,399710573.76,,,61905278486.81,7356372447.52,16842309607.76,44099865675.33,,,,,,25287197.69,,,,,,,,3693633461.09,71383709758.85,0,000166.SZ,20231031,20231031,4,1,3,,,,,,,,,,,,17059569306.45,,,5781671095.5,14727615276.75,81162533364.97,,6126137032.98,1475448160.23,,,,4338966300.97,,3868544252.94,30998418038.48,50164115326.49,928958.34,,3236192535.66,6214175.09,,3243335669.09,423730315.38,75186658054.06,,,,75610388369.44,-72367052700.35,614284308.08,67682106377.71,,71896390685.79,,76042450958.99,7522843439.43,,23349056.63,83933514789.03,-12037124103.24,24145611.31,-34215915865.79,147257879699.84,113041963834.05,3600000000.0,3600000000.0,,,,,,,,,,,,,,,,,,,,,,,2884322570.0,,,,,,,,,0
