set_type,true,pred,residual
train,46.3,46.299633,0.00036697387695028283
train,44.87,44.870766,-0.000765686035158808
train,45.52,45.519505,0.0004954528808625014
train,45.93,45.929222,0.0007778930664059658
train,45.22,45.221226,-0.0012257385253917619
train,44.25,44.250607,-0.000606536865234375
train,44.32,44.320084,-8.361816406221578e-05
train,43.42,43.420578,-0.0005780029296857947
train,43.52,43.51864,0.0013613891601593764
train,43.12,43.120136,-0.00013626098633068295
train,42.77,42.77057,-0.0005688476562468736
train,43.72,43.719723,0.00027725219726448813
train,44.6,44.60004,-4.0435791014203915e-05
train,44.92,44.919533,0.0004672241210954553
train,44.71,44.709965,3.524780273522765e-05
train,43.94,43.94117,-0.0011697387695335237
train,44.19,44.189564,0.00043624877929460126
train,46.77,46.769627,0.0003733825683625014
train,46.39,46.390312,-0.00031219482421818157
train,46.89,46.889782,0.00021804809570369343
train,46.56,46.560627,-0.0006269836425758513
train,46.27,46.269802,0.0001979064941437514
train,46.29,46.289116,0.0008840942382803973
train,45.6,45.600994,-0.000994110107420454
train,45.66,45.659588,0.0004121398925747144
train,45.39,45.390553,-0.0005525207519525566
train,45.64,45.64037,-0.00036941528320255657
train,46.28,46.27887,0.0011303710937511369
train,48.57,48.570057,-5.691528320284078e-05
train,48.45,48.450214,-0.00021438598632528283
train,49.1,49.099396,0.0006042480468764211
train,48.31,48.31094,-0.0009397888183571013
train,49.71,49.709724,0.00027557373046960265
train,50.76,50.75867,0.0013291931152323855
train,49.35,49.349964,3.5858154298296085e-05
train,49.14,49.140133,-0.00013290405273380657
train,48.51,48.51002,-2.120971679886452e-05
train,48.45,48.449818,0.00018234252929971717
train,47.85,47.8498,0.00019989013672017109
train,47.27,47.270157,-0.0001568603515593736
train,46.77,46.77043,-0.0004315185546843736
train,46.9,46.900455,-0.0004554748535170461
train,46.78,46.779648,0.00035217285156363687
train,41.65,41.651352,-0.001351928710938921
train,43.75,43.74993,6.866455078125e-05
train,45.2,45.199696,0.00030441284179971717
train,44.8,44.80084,-0.0008384704589872172
train,45.02,45.019592,0.0004077148437531264
train,45.83,45.83026,-0.0002612304687517053
train,45.98,45.978306,0.0016941833496062486
train,45.07,45.069798,0.00020248413085965922
train,45.57,45.570034,-3.402709960909078e-05
train,45.35,45.351063,-0.001062774658201704
train,46.32,46.31932,0.0006793212890627842
train,46.47,46.470135,-0.00013473510742301187
train,46.15,46.151066,-0.001065826416017046
train,45.71,45.709164,0.0008363342285164777
train,45.35,45.350838,-0.0008377075195298289
train,45.65,45.649548,0.0004524230957017039
train,46.0,46.00028,-0.000278472900390625
train,45.36,45.35861,0.0013917541503900566
train,46.2,46.201275,-0.0012748718261690328
train,46.8,46.799435,0.0005653381347627828
train,47.06,47.058884,0.0011163330078147737
train,46.42,46.420055,-5.53894042951697e-05
train,46.83,46.828358,0.0016423034667951697
train,46.42,46.420815,-0.0008145141601545447
train,46.35,46.3499,0.00010070800781392109
train,45.7,45.700485,-0.00048522949218465783
train,45.42,45.41954,0.0004595947265642053
train,45.14,45.14027,-0.00027023315429630657
train,44.94,44.940018,-1.7700195314773737e-05
train,45.4,45.39968,0.0003189086914048289
train,45.35,45.349915,8.544921875142109e-05
train,44.6,44.601208,-0.001207733154295454
train,44.6,44.600117,-0.00011672973632670391
train,44.45,44.449276,0.0007240295410184672
train,44.03,44.030293,-0.00029251098632698813
test,44.31,44.03381,0.2761903381347679
test,43.82,44.119167,-0.2991673278808591
test,43.57,43.311176,0.25882369995117216
test,43.3,43.44257,-0.14256973266601847
test,43.46,43.343754,0.11624618530273523
test,43.45,43.473488,-0.023487854003903408
test,43.73,44.121994,-0.3919940185546906
test,42.93,43.46586,-0.5358584594726565
test,43.12,43.829517,-0.7095173645019557
test,42.9,43.85735,-0.9573493957519545
test,42.62,43.862698,-1.242697601318362
test,42.21,43.91817,-1.7081709289550773
test,42.16,43.923428,-1.7634275817871128
test,42.11,43.941753,-1.8317533874511724
test,41.49,42.63339,-1.1433885192871074
test,41.16,42.63339,-1.4733885192871128
test,41.48,42.632206,-1.1522059631347688
test,42.32,42.63258,-0.3125798034667966
test,42.57,43.951195,-1.3811947631835935
test,42.3,43.952877,-1.6528770446777372
