set_type,true,pred,residual
train,26.9,26.899986,1.3732910154828915e-05
train,27.0,27.000528,-0.0005283355712890625
train,27.1,27.09929,0.0007091522216811086
train,27.13,27.130333,-0.00033294677734474476
train,27.23,27.2299,9.963989257855133e-05
train,27.09,27.090633,-0.0006333923339845171
train,27.13,27.129477,0.0005234527587880677
train,27.13,27.130354,-0.00035392761230568226
train,27.28,27.27875,0.0012505340576183244
train,27.21,27.209785,0.00021453857421960265
train,26.83,26.830114,-0.0001143646240251428
train,26.91,26.909037,0.0009633636474610796
train,26.91,26.910332,-0.0003317260742186079
train,26.75,26.749962,3.814697265625e-05
train,26.72,26.720198,-0.00019767761230582437
train,26.45,26.450613,-0.000613021850586648
train,26.55,26.550312,-0.00031204223632741446
train,26.7,26.698685,0.0013153076171867895
train,26.59,26.590128,-0.0001279449462892046
train,26.71,26.710114,-0.00011352539062414735
train,26.67,26.669765,0.0002345275878923303
train,26.51,26.510963,-0.0009634399414046868
train,26.62,26.619675,0.00032531738281349476
train,26.57,26.570377,-0.0003773498535153408
train,26.9,26.89968,0.0003208160400376414
train,27.22,27.219263,0.0007369232177723006
train,27.15,27.150324,-0.0003238677978529836
train,27.21,27.209482,0.0005178070068367902
train,26.95,26.950207,-0.00020675659179758554
train,26.82,26.820457,-0.0004574584960934658
train,26.85,26.849743,0.0002571105957045461
train,26.78,26.780447,-0.00044700622558480063
train,26.66,26.660288,-0.0002878570556639204
train,26.6,26.599964,3.5858154298296085e-05
train,26.69,26.68951,0.000489654541016904
train,26.87,26.869928,7.164001464943226e-05
train,26.88,26.880287,-0.00028717041015724476
train,26.89,26.88902,0.000979080200195881
train,26.77,26.770786,-0.0007862854003910513
train,26.46,26.459948,5.241394043054015e-05
train,26.93,26.929068,0.0009323883056637783
train,26.84,26.839954,4.562377929673289e-05
train,26.88,26.879963,3.707885742088024e-05
train,25.24,25.241394,-0.0013940429687515632
train,25.87,25.870108,-0.00010765075683494274
train,26.3,26.300303,-0.00030250549316335196
train,26.4,26.399414,0.0005859374999985789
train,26.09,26.0906,-0.0005990600585938921
train,26.21,26.209768,0.00023170471191491515
train,26.16,26.15994,5.928039550795461e-05
train,26.37,26.370184,-0.00018394470214744274
train,26.29,26.289608,0.00039199829101477235
train,26.21,26.209726,0.00027366638183679015
train,26.14,26.140097,-9.666442871036907e-05
train,26.25,26.249868,0.0001316070556640625
train,26.07,26.07084,-0.0008408355712887783
train,26.09,26.089783,0.0002172851562498579
train,26.0,26.00014,-0.0001392364501953125
train,25.87,25.870953,-0.0009526062011708802
train,25.71,25.709621,0.00037857055664147765
train,26.43,26.429861,0.00013893127441377828
train,26.4,26.400215,-0.00021514892578267109
train,26.62,26.619562,0.00043785095214943226
train,26.52,26.519909,9.109497070269867e-05
train,26.51,26.51089,-0.0008890533447249993
train,26.63,26.629435,0.0005654144287099427
train,26.83,26.830027,-2.6626586915767803e-05
train,26.76,26.760208,-0.0002081298828109368
train,26.75,26.750828,-0.000827789306640625
train,26.79,26.78903,0.0009699249267569598
train,26.89,26.889736,0.00026382446289119343
train,27.06,27.06026,-0.000260772705079404
train,27.11,27.109587,0.00041328430175724407
train,27.04,27.040474,-0.00047393798828210265
train,26.92,26.919392,0.0006083679199235803
train,26.75,26.751549,-0.00154876708984375
train,26.87,26.86967,0.00032913208007911976
train,26.77,26.770067,-6.721496582073883e-05
test,26.91,26.762915,0.1470853424072267
test,27.03,26.876657,0.15334251403808707
test,27.27,27.028913,0.2410865020751949
test,27.19,27.010132,0.17986816406250128
test,26.96,27.010029,-0.05002883911132727
test,26.96,26.98293,-0.022929229736327272
test,27.07,26.994095,0.07590515136718778
test,27.06,26.988834,0.0711656188964831
test,27.06,26.98196,0.07803970336913935
test,26.86,26.644184,0.2158158874511713
test,26.76,26.635244,0.12475563049316563
test,26.58,26.52169,0.058309631347654545
test,26.53,26.522335,0.007664947509766762
test,26.35,26.165096,0.18490371704101705
test,25.79,25.936924,-0.14692398071289148
test,25.88,25.936228,-0.05622779846191506
test,25.8,25.734869,0.06513099670410227
test,26.08,25.753433,0.3265667724609358
test,26.26,25.971413,0.2885873413085953
test,26.35,26.138613,0.2113872528076186
