set_type,true,pred,residual
train,74.64,74.6388,0.0011984252929693184
train,71.3,71.29971,0.00028686523437215783
train,70.45,70.450584,-0.0005844116210909078
train,69.99,69.989624,0.0003759765624948841
train,68.84,68.839775,0.0002249145507846606
train,68.44,68.44045,-0.00045257568359602374
train,69.98,69.97845,0.001553039550785229
train,69.0,69.00065,-0.00064849853515625
train,69.0,68.99981,0.00019073486328125
train,66.89,66.890854,-0.0008538818359369316
train,67.25,67.25016,-0.00016021728515625
train,69.26,69.259155,0.0008447265625051159
train,68.56,68.55995,4.821777343977374e-05
train,66.24,66.23988,0.00011657714843238409
train,67.6,67.59937,0.0006271362304630657
train,67.63,67.63138,-0.0013781738281295475
train,68.2,68.20011,-0.00011138916015340783
train,70.65,70.64883,0.0011734008789119343
train,69.98,69.97985,0.00014923095703522904
train,68.71,68.71035,-0.0003500366211000028
train,68.13,68.12996,4.0893554682952526e-05
train,67.63,67.63045,-0.0004473876953170475
train,68.74,68.73994,6.317138671363409e-05
train,67.64,67.64064,-0.0006402587890619316
train,68.51,68.50966,0.0003411865234426159
train,67.62,67.61976,0.00024139404297329747
train,64.61,64.61039,-0.00038970947265681843
train,66.22,66.21944,0.0005633544921863631
train,65.23,65.230965,-0.000964660644527271
train,65.25,65.25024,-0.00023651123046875
train,65.45,65.44957,0.00043029785156534217
train,64.7,64.69932,0.0006820678710965922
train,64.82,64.82159,-0.0015866088867255712
train,63.02,63.020634,-0.0006336975097624986
train,63.35,63.34994,5.8746337892046085e-05
train,64.6,64.598656,0.0013442993164005657
train,64.51,64.50997,2.8381347661365908e-05
train,63.81,63.81014,-0.00013870239257585126
train,63.6,63.59993,7.019042968892109e-05
train,62.62,62.61931,0.000691528320309942
train,61.84,61.840347,-0.0003472900390590894
train,62.04,62.040142,-0.00014205932617272765
train,53.48,53.47955,0.0004505920410124986
train,50.01,50.00982,0.00018096923827926048
train,48.98,48.980206,-0.0002055358886750014
train,48.22,48.22119,-0.0011914062500011369
train,54.04,54.04027,-0.00027175903320397765
train,56.14,56.139874,0.00012649536132869343
train,57.13,57.130257,-0.00025665283202869205
train,57.65,57.64987,0.00012817382812357891
train,54.41,54.40973,0.0002709960937465894
train,55.43,55.430008,-7.934570312784217e-06
train,56.0,55.99909,0.000911712646484375
train,55.38,55.37982,0.00017822265625255795
train,54.98,54.98076,-0.0007586669921906264
train,56.12,56.11909,0.000908966064450567
train,58.0,58.000713,-0.000713348388671875
train,56.91,56.90912,0.0008813476562465894
train,56.49,56.490654,-0.0006539916992167605
train,52.0,52.001347,-0.001346588134765625
train,51.23,51.229984,1.5716552731248612e-05
train,51.73,51.72958,0.0004200744628874986
train,52.9,52.900547,-0.0005470275878920461
train,53.78,53.778816,0.0011837768554698869
train,54.0,54.00029,-0.0002899169921875
train,56.04,56.039547,0.00045303344726477235
train,54.48,54.48034,-0.0003390502929718764
train,55.18,55.179943,5.691528320284078e-05
train,54.4,54.399628,0.0003723144531235789
train,53.42,53.421604,-0.0016041564941389197
train,53.58,53.580124,-0.0001239013671892053
train,54.82,54.819065,0.0009349060058596592
train,54.3,54.300255,-0.00025482177734659217
train,53.8,53.800293,-0.00029296875000284217
train,54.66,54.65963,0.0003701782226528394
train,51.6,51.600414,-0.0004142761230454539
train,51.99,51.989174,0.0008261108398457395
train,51.82,51.820118,-0.00011795043945284078
test,54.46,51.72858,2.7314195251464852
test,52.93,53.022686,-0.09268600463867216
test,52.98,52.524807,0.4551930236816375
test,53.0,53.83038,-0.8303794860839844
test,52.93,53.491806,-0.5618060302734378
test,52.01,52.898243,-0.8882429504394551
test,51.88,51.947227,-0.06722747802734119
test,52.29,52.208157,0.08184341430663977
test,53.34,52.20612,1.1338804626464878
test,53.31,53.801422,-0.4914221191406227
test,52.26,52.8477,-0.5876982116699239
test,52.09,52.244312,-0.15431228637694971
test,51.05,51.96723,-0.9172317504882841
test,51.33,50.520245,0.8097554016113264
test,51.0,49.130592,1.8694076538085938
test,50.67,49.1116,1.5584010314941423
test,49.82,49.12032,0.6996806335449222
test,51.19,49.13508,2.0549215698242165
test,52.0,51.976658,0.023342132568359375
test,51.1,52.304893,-1.2048934936523423
