date,predicted_price,model
2025-06-27,18.360518,XGBoost
2025-06-28,18.37735,XGBoost
2025-06-29,18.418316,XGBoost
2025-06-30,18.399948,XGBoost
2025-07-01,18.210295,XGBoost
