date,predicted_price,model
2025-06-27,3.2185512,XGBoost
2025-06-28,3.1617594,XGBoost
2025-06-29,3.1484437,XGBoost
2025-06-30,3.039707,XGBoost
2025-07-01,2.933048,XGBoost
