date,predicted_price,model
2025-06-27,11.745678,XGBoost
2025-06-28,11.640021,XGBoost
2025-06-29,11.639868,XGBoost
2025-06-30,11.640145,XGBoost
2025-07-01,10.289598,XGBoost
