ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
688396.SH,20250430,20250430,20250331,1,1,1,0.0629,0.0629,2354709996.8,2354709996.8,,,,,,,,,,,,,,,-1898505.16,-133063167.1,-133063167.1,,2195519427.36,1759144116.78,,,20159597.2,40091891.24,135541662.54,-54555305.35,-16581435.97,,,,,,,,,,,78389552.4,870116.86,173866.31,,79085802.95,27142232.39,51943570.56,83216566.09,-31272995.53,,51943570.56,83216566.09,-31272995.53,175498673.45,,,,,278560984.84,1248556.4,57745170.09,,,,,,,,,,,,,,,51943570.56,1,688396.SH,20250430,20250430,1,1,1,1327529398.0,14468968982.76,6494280691.35,,,8919003748.64,,383670173.03,1428483749.89,,66019567.65,,,2174621237.7,,,,,,,,,89203615.51,13811024716.29,,,5844929275.11,38370087.58,,,,7639447546.94,282225638.25,,,,,360874874.46,,525435449.66,32188190.02,102151196.4,,122503046.75,15470630654.2,,,,,,,,,,,,,,,,,29281655370.49,,47822043.68,,,,81670248.0,,1322920165.97,,,,653091718.17,83002434.54,,2572458.43,,,,,,,,,18033178.09,146246480.63,4111503263.68,,,,17172233.54,72452493.58,354090508.89,166389273.08,680861133.33,,,,,,,,,,,,,,,,,4792364397.01,,,,,1963128608.07,22526162365.41,24489290973.48,29281655370.49,,338387870.83,,,,,,,,,,,,212466219.9,1812153922.92,1322920165.97,9023383.25,7639447546.94,282225638.25,1546250774.7,,,,1,688396.SH,20250430,20250430,1,1,1,,,1764423614.24,25194128.23,,,,,,,,,,,,91586763.11,1881204505.58,885400263.84,567891263.39,104855826.77,,,,,,52058612.66,1610205966.66,270998538.92,,33699309.53,,2110089.02,,35809398.55,207200627.24,,0.83,67620.85,,207268248.92,-171458850.37,14000000.0,,,144494217.48,-400220319.6268,,1203749.52,,7606688.63,8810438.15,135683779.33,837270.36,236060738.24,8682941764.4,8919002502.64,130494217.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688396.SH,20250430,20250430,20250331,1,1,1,0.0629,0.0629,2354709996.8,2354709996.8,,,,,,,,,,,,,,,-1898505.16,-133063167.1,-133063167.1,,2195519427.36,1759144116.78,,,20159597.2,40091891.24,135541662.54,-54555305.35,-16581435.97,,,,,,,,,,,78389552.4,870116.86,173866.31,,79085802.95,27142232.39,51943570.56,83216566.09,-31272995.53,,51943570.56,83216566.09,-31272995.53,175498673.45,,,,,278560984.84,1248556.4,57745170.09,,,,,,,,,,,,,,,51943570.56,1,688396.SH,20250430,20250430,1,1,1,1327529398.0,14468968982.76,6494280691.35,,,8919003748.64,,383670173.03,1428483749.89,,66019567.65,,,2174621237.7,,,,,,,,,89203615.51,13811024716.29,,,5844929275.11,38370087.58,,,,7639447546.94,282225638.25,,,,,360874874.46,,525435449.66,32188190.02,102151196.4,,122503046.75,15470630654.2,,,,,,,,,,,,,,,,,29281655370.49,,47822043.68,,,,81670248.0,,1322920165.97,,,,653091718.17,83002434.54,,2572458.43,,,,,,,,,18033178.09,146246480.63,4111503263.68,,,,17172233.54,72452493.58,354090508.89,166389273.08,680861133.33,,,,,,,,,,,,,,,,,4792364397.01,,,,,1963128608.07,22526162365.41,24489290973.48,29281655370.49,,338387870.83,,,,,,,,,,,,212466219.9,1812153922.92,1322920165.97,9023383.25,7639447546.94,282225638.25,1546250774.7,,,,1,688396.SH,20250430,20250430,1,1,1,,,1764423614.24,25194128.23,,,,,,,,,,,,91586763.11,1881204505.58,885400263.84,567891263.39,104855826.77,,,,,,52058612.66,1610205966.66,270998538.92,,33699309.53,,2110089.02,,35809398.55,207200627.24,,0.83,67620.85,,207268248.92,-171458850.37,14000000.0,,,144494217.48,,,1203749.52,,7606688.63,8810438.15,135683779.33,837270.36,236060738.24,8682941764.4,8919002502.64,130494217.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
688396.SH,20250430,20250430,20241231,1,1,4,0.5765,0.576,10118525841.56,10118525841.56,,,,,,,,,,,,,,,-28463543.93,-382598034.79,-390190373.47,,9247914771.22,7366838781.24,,,83503747.93,158190928.58,523160596.4,-123759891.25,-74229988.79,,,,,,,,,,,786600716.37,9865491.24,1831215.15,,794634992.46,132932096.72,661702895.74,762459866.87,-100756971.13,,661702895.74,762459866.87,-100756971.13,1093066229.83,2241284096.42,,,,1167113179.34,42963360.43,187460642.99,,,,,,,,,,,,,,,661702895.74,1,688396.SH,20250430,20250430,1,1,4,1323517004.0,14335938411.9,6411064125.26,,,8682943010.4,29783859.48,335713779.17,1517315419.04,3192576.49,54744576.89,,,2096424815.57,,,,,,,,,88089619.72,13350039189.59,,,6011691751.74,38408073.67,,,,7751169287.39,348651755.74,0.0,0.0,,,365942260.06,,525435449.66,38480332.01,103169358.58,,49869934.18,15756790356.83,,,,,,,,,,,,,,,,,29106829546.42,,33820499.37,,,,81670248.0,,1324299770.52,,,,563083680.95,65894451.8,0.0,2572458.43,1734109620.69,,,,,,,,24266718.88,125357282.55,4133047148.14,,,,21772023.23,73949685.49,351375584.69,166507694.13,677829339.41,,,,,,,,,,,,,,,,,4810876487.55,,,,,1989739986.11,22306213072.76,24295953058.87,29106829546.42,,338387870.83,,,,,,,,,,,,177972416.95,1853029198.21,1324299770.52,3192576.49,7751169287.39,348651755.74,1736682079.12,,,,0,688396.SH,20250430,20250430,1,1,4,661702895.74,63700751.74,8083581545.98,88738644.42,,,,,,,,,,,,623383621.96,8795703812.36,3616462983.19,2449398845.58,479375660.41,,,,,,214479140.97,6759716630.15,2035987182.21,31783859.48,93287818.08,195659.08,18170784.43,,143438121.07,1568586720.57,2508000000.0,109368370.99,3457359.6,,4189412451.16,-4045974330.09,33789999.37,,,149320072.76,77985860.592,971337298.24,191369968.44,,30417967.06,1193125233.74,-1043805160.98,207430.85,-3053584878.01,11736526642.41,8682941764.4,115530073.39,,,74229988.79,1092408381.67,35382132.71,20427352.21,,,4094424.84,10.0,28463543.93,382598034.79,-5303219.63,-23652352.83,-165259328.07,-409402622.84,229154726.73,,2035987182.21,,,,-3053584878.01,,,-1362559.81,29212078.58,,8682941764.4,11736526642.41,,,1
688396.SH,20250430,20250430,20241231,1,1,4,0.5765,0.576,10118525841.56,10118525841.56,,,,,,,,,,,,,,,-28463543.93,-382598034.79,-390190373.47,,9247914771.22,7366838781.24,,,83503747.93,158190928.58,523160596.4,-123759891.25,-74229988.79,,,,,,,,,,,786600716.37,9865491.24,1831215.15,,794634992.46,132932096.72,661702895.74,762459866.87,-100756971.13,,661702895.74,762459866.87,-100756971.13,1093066229.83,2241284096.42,,,,1167113179.34,42963360.43,187460642.99,,,,,,,,,,,,,,,661702895.74,1,688396.SH,20250430,20250430,1,1,4,1323517004.0,14335938411.9,6411064125.26,,,8682943010.4,29783859.48,335713779.17,1517315419.04,3192576.49,54744576.89,,,2096424815.57,,,,,,,,,88089619.72,13350039189.59,,,6011691751.74,38408073.67,,,,7751169287.39,348651755.74,0.0,0.0,,,365942260.06,,525435449.66,38480332.01,103169358.58,,49869934.18,15756790356.83,,,,,,,,,,,,,,,,,29106829546.42,,33820499.37,,,,81670248.0,,1324299770.52,,,,563083680.95,65894451.8,0.0,2572458.43,1734109620.69,,,,,,,,24266718.88,125357282.55,4133047148.14,,,,21772023.23,73949685.49,351375584.69,166507694.13,677829339.41,,,,,,,,,,,,,,,,,4810876487.55,,,,,1989739986.11,22306213072.76,24295953058.87,29106829546.42,,338387870.83,,,,,,,,,,,,177972416.95,1853029198.21,1324299770.52,3192576.49,7751169287.39,348651755.74,1736682079.12,,,,0,688396.SH,20250430,20250430,1,1,4,661702895.74,63700751.74,8083581545.98,88738644.42,,,,,,,,,,,,623383621.96,8795703812.36,3616462983.19,2449398845.58,479375660.41,,,,,,214479140.97,6759716630.15,2035987182.21,31783859.48,93287818.08,195659.08,18170784.43,,143438121.07,1568586720.57,2508000000.0,109368370.99,3457359.6,,4189412451.16,-4045974330.09,33789999.37,,,149320072.76,,971337298.24,191369968.44,,30417967.06,1193125233.74,-1043805160.98,207430.85,-3053584878.01,11736526642.41,8682941764.4,115530073.39,,,74229988.79,1092408381.67,35382132.71,20427352.21,,,4094424.84,10.0,28463543.93,382598034.79,-5303219.63,-23652352.83,-165259328.07,-409402622.84,229154726.73,,2035987182.21,,,,-3053584878.01,,,-1362559.81,29212078.58,,8682941764.4,11736526642.41,,,0
688396.SH,20241031,20241031,20240930,1,1,3,0.3776,0.3776,7471668387.31,7471668387.31,,,,,,,,,,,,,,,-15159882.75,-251245649.34,-251441308.42,,6812268156.45,5443844915.84,,,61208438.14,119092076.12,400120728.96,-118896647.33,-12677455.15,,,,,,,,,,,537743045.48,8239008.68,621254.43,,545360799.73,138665344.58,406695455.15,499305653.52,-92610198.37,,406695455.15,499305653.52,-92610198.37,700061210.72,,,,,888708153.84,36215902.37,159164557.54,,,,,,,,,,,,,,,406695455.15,1,688396.SH,20241031,20241031,1,1,3,1323517004.0,14380137315.11,6147909911.91,,,8568222973.35,58335967.34,295245914.86,1460394620.7,,81385569.44,,,1992061000.16,,,,,,,,,61902089.14,13276596361.11,,,6178228555.36,38545203.8,,,,6959894940.74,1032219212.64,,,,,360407833.58,,525435449.66,24344590.83,81505991.93,,113195306.53,15894128081.5,,,,,,,,,,,,,,,,,29170724442.61,,24015250.0,,,,,,1241035194.97,,,,546650826.33,75938055.22,,2572458.43,,,,,,,,,474170824.19,116324663.48,4657689124.23,,,,14155499.57,92925330.95,246090130.97,2625603.25,427492055.17,,,,,,,,,,,,,,,,,5085181179.4,,,,,1998285500.59,22087257762.62,24085543263.21,29170724442.61,,338387870.83,,,,,,,,,,,,196344537.06,1755640535.56,1241035194.97,9560281.52,6959894940.74,1032219212.64,1983209772.98,,,,0,688396.SH,20241031,20241031,1,1,3,,,5904980257.32,82837452.19,,,,,,,,,,,,301081061.81,6288898771.32,2717260450.18,1885570124.05,363619326.84,,,,,,208854111.25,5175304012.32,1113594759.0,31783859.48,,195659.08,5264743.13,,37244261.69,1116337775.84,2508000000.0,109368370.99,3318249.31,,3737024396.14,-3699780134.45,24000000.0,,,139530073.39,-984128286.1014,509562298.24,184489172.38,,22829841.04,716881311.66,-577351238.27,-4768301.34,-3168304915.06,11736526642.41,8568221727.35,115530073.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688396.SH,20240831,20240831,20240630,1,1,2,0.2121,0.2121,4760334438.06,4760334438.06,,,,,,,,,,,,,,,-28307995.62,-148045932.4,-148191388.4,,4363567813.22,3503474732.21,,,38931087.22,77960745.67,270120217.41,-116431922.47,-9219338.62,,,,,,,,,,,317053273.68,2878454.47,558860.57,,319372867.58,94587342.05,224785525.53,280333695.59,-55548170.06,,224785525.53,280333695.59,-55548170.06,386570239.88,930380225.01,,,,573664738.95,28636502.02,137271784.41,,,,,,,,,,,,,,,224785525.53,0,688396.SH,20240831,20240831,1,1,2,1323517004.0,14364391524.61,5928937953.98,,,8424828720.81,48646774.83,288430847.27,1391110186.41,10952372.31,109692800.83,0.0,0.0,1923235275.72,,,,,,,,,37851621.63,12981380887.14,,,6281478475.38,697367.69,,,,6755824735.03,1196078156.99,0.0,0.0,,,365671659.74,,525435449.66,26734429.52,96406039.07,,152129104.7,15978679434.34,,,,,,,,,,,,,,,,,28960060321.48,,1710983.05,,,,,170000.0,1179376492.57,,,,518764803.27,85316255.75,0.0,2572458.43,2120488023.34,,,,,,,,496178564.51,120056394.23,4683557931.17,,,,13982043.83,90139397.0,212492143.63,2625603.25,389408204.58,,,,,,,,,,,,,,,,,5072966135.75,,,,,2034554171.54,21852540014.19,23887094185.73,28960060321.48,,338387870.83,,,,,,,,,,,,158923956.02,1679541033.68,1179546492.57,10952372.31,6755824735.03,1196078156.99,2123060481.77,,,,0,688396.SH,20240831,20240831,1,1,2,224785525.53,20839861.94,3817966661.26,67141822.94,,,,,,,,,,,,188245917.7,4073354401.9,1796010825.79,1274435715.31,237866539.83,,,,,,110278906.94,3418591987.87,654762414.03,2000000.0,,145456.0,1123697.27,,3269153.27,782435535.14,2508000000.0,109368370.99,3163706.64,,3402967612.77,-3399698459.5,,,,115530073.39,-137537198.2409,494370913.66,176772788.36,,15218135.17,686361837.19,-570831763.8,4068641.67,-3311699167.6,11736526642.41,8424827474.81,115530073.39,,,9219338.62,517342604.57,16819127.41,9648253.15,,,2091936.25,,28307995.62,148045932.4,1460099.88,-7462641.32,50112186.32,-305708496.97,-82133621.05,,654762414.03,,,,-3311699167.6,,,6628875.61,14765436.07,,8424827474.81,11736526642.41,,,1
688396.SH,20240426,20240426,20240331,1,1,1,0.0251,0.0251,2115859042.71,2115859042.71,,,,,,,,,,,,,,,-27750329.54,-73691406.48,-73691406.48,,2024943838.86,1555677133.31,,,18981917.93,42159863.19,135182788.78,-38419448.2,-23713854.34,,,,,,,,,,,25167693.63,882168.18,1840.31,,26048021.5,24709139.17,1338882.33,33196086.59,-31857204.26,,1338882.33,33196086.59,-31857204.26,113996984.54,,,,,286193224.91,15013828.5,43134646.05,,,,,,,,,,,,,,,1338882.33,1,688396.SH,20240426,20240426,1,1,1,1323517004.0,14340690674.05,5829769544.84,,,8978794198.32,49048399.39,331817947.08,1135837253.31,,84668186.97,,,2026712620.44,,,,,,,,,65355547.56,13384050926.04,,,6355978457.3,735354.17,,,,6735859632.61,984122653.05,,,,,369375526.19,,525435449.66,28977452.44,98974309.34,,296742813.35,15980969039.31,,,,,,,,,,,,,,,,,29365019965.35,,4427720.01,,,,,109650000.0,932317862.13,,,,666697779.92,60958404.77,,2572458.43,,,,,,,,,952294006.41,135616387.37,5177626020.92,,,,13861378.71,90764115.09,219829434.58,4058923.03,401364800.49,,,,,,,,,,,,,,,,,5578990821.41,,,,,2056358389.45,21729670754.49,23786029143.94,29365019965.35,,338387870.83,,,,,,,,,,,,140166222.23,1467655200.39,1041967862.13,18113765.0,6735859632.61,984122653.05,2175497638.08,,,,1,688396.SH,20240426,20240426,1,1,1,,,1749025572.27,26410473.17,,,,,,,,,,,,107971719.03,1883407764.47,893604661.16,541967152.82,110409847.29,,,,,,52249382.53,1598231043.8,285176720.67,,,,812147.27,,812147.27,451485929.18,2508000000.0,143539492.56,646071.14,,3103671492.88,-3102859345.61,,,,115530073.39,-470960227.0658,38229176.7,14909104.51,,6014384.41,59152665.62,56377407.77,3571527.08,-2757733690.09,11736526642.41,8978792952.32,115530073.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688396.SH,20240426,20240426,20231231,1,1,4,1.1206,1.1187,9900603859.18,9900603859.18,,,,,,,,,,,,,,,-6982338.19,85748500.48,-64500433.34,,8559255647.24,6710216323.21,,,84061287.83,167172845.68,655114509.28,-244794478.16,-25534506.03,,,,,,,,,,,1666873293.25,22566093.94,2678538.72,,1686760848.47,248615212.16,1438145636.31,1479265748.53,-41120112.22,-1785494.64,1436360141.67,1477620094.29,-41259952.62,1361979188.24,2335718898.13,,,,1154112306.04,66035679.88,310292288.57,,,,,,,,,,,,,,,1438145636.31,1,688396.SH,20240426,20240426,1,1,4,1320091861.0,14205380420.95,5796573458.25,,,11736527888.41,62000791.45,312924065.01,1241505395.63,18033892.34,63025202.51,,,1965742888.15,,,,,,,,,35875677.16,16107285716.59,,,3921669863.78,2798106.21,,,,6541051411.08,764763612.68,,,,,360620377.37,,185326611.83,30949360.48,97817667.44,,596522195.2,13107974103.59,,,,,,,,,,,,,,,,,29215259820.18,906659631.9,22444220.01,,,,,212320000.0,969998680.63,,,,577765551.36,79306985.38,0.0,2572458.43,2027519709.09,,,,,,,,65299953.17,136454404.53,4267888615.63,,,,14555857.6,95102701.03,219276165.74,4038090.28,1316922010.37,,,,,,,,,,,,,,,,,5584810626.0,,,,,2072392445.88,21558056748.3,23630449194.18,29215259820.18,,338387870.83,,,,,,,,,,,,174206653.03,1554429460.64,1182318680.63,18033892.34,6541051411.08,764763612.68,2030092167.52,,,,1,688396.SH,20240426,20240426,1,1,4,1438145636.31,65497810.41,8394213439.51,188429422.04,,,,,,,,,,,,634551664.58,9217194526.13,4161814153.32,2410001138.18,601546018.81,,,,,,306167541.68,7479528851.99,1737665674.14,2144100.28,42151267.47,373946.42,11174898.0,,55844212.17,5204544533.74,84841000.0,42154271.52,1129403379.0,,6460943184.26,-6405098972.09,1059513556.78,,1480000000.0,4162694098.95,-3617520818.4603,46325229.08,329421987.99,2450000.0,135508289.65,511255506.72,3651438592.23,53056495.45,-962938210.27,12699464852.68,11736526642.41,1623180542.17,1623180542.17,,25534506.03,908162056.54,47367436.13,18210217.22,,,4940167.7,136074.37,6982338.19,-85748500.48,15230023.24,-4338880.03,-73283300.71,-503287769.16,-298351887.83,,1737665674.14,,,,-962938210.27,,,7838347.33,30700153.67,,11736526642.41,12699464852.68,,,1
688396.SH,20240426,20240426,20231231,1,1,4,1.1206,1.1187,9900603859.18,9900603859.18,,,,,,,,,,,,,,,-6982338.19,85748500.48,-64500433.34,,8559255647.24,6710216323.21,,,84061287.83,167172845.68,655114509.28,-244794478.16,-25534506.03,,,,,,,,,,,1666873293.25,22566093.94,2678538.72,,1686760848.47,248615212.16,1438145636.31,1479265748.53,-41120112.22,-1785494.64,1436360141.67,1477620094.29,-41259952.62,1361979188.24,2335718898.13,,,,1154112306.04,66035679.88,310292288.57,,,,,,,,,,,,,,,1438145636.31,1,688396.SH,20240426,20240426,1,1,4,1320091861.0,14205380420.95,5796573458.25,,,11736527888.41,62000791.45,312924065.01,1241505395.63,18033892.34,63025202.51,,,1965742888.15,,,,,,,,,35875677.16,16107285716.59,,,3921669863.78,2798106.21,,,,6541051411.08,764763612.68,,,,,360620377.37,,185326611.83,30949360.48,97817667.44,,596522195.2,13107974103.59,,,,,,,,,,,,,,,,,29215259820.18,906659631.9,22444220.01,,,,,212320000.0,969998680.63,,,,577765551.36,79306985.38,0.0,2572458.43,2027519709.09,,,,,,,,65299953.17,136454404.53,4267888615.63,,,,14555857.6,95102701.03,219276165.74,4038090.28,1316922010.37,,,,,,,,,,,,,,,,,5584810626.0,,,,,2072392445.88,21558056748.3,23630449194.18,29215259820.18,,338387870.83,,,,,,,,,,,,174206653.03,1554429460.64,1182318680.63,18033892.34,6541051411.08,764763612.68,2030092167.52,,,,0,688396.SH,20240426,20240426,1,1,4,1438145636.31,65497810.41,8394213439.51,188429422.04,,,,,,,,,,,,634551664.58,9217194526.13,4161814153.32,2410001138.18,601546018.81,,,,,,306167541.68,7479528851.99,1737665674.14,2144100.28,42151267.47,373946.42,11174898.0,,55844212.17,5204544533.74,84841000.0,42154271.52,1129403379.0,,6460943184.26,-6405098972.09,1059513556.78,,1480000000.0,4162694098.95,-3617520818.4603,46325229.08,329421987.99,2450000.0,135508289.65,511255506.72,3651438592.23,53056495.45,-962938210.27,12699464852.68,11736526642.41,1623180542.17,1623180542.17,,25534506.03,908162056.54,47367436.13,18210217.22,,,4940167.7,136074.37,6982338.19,-85748500.48,15230023.24,-4338880.03,-73283300.71,-503287769.16,-298351887.83,,1737665674.14,,,,-962938210.27,,,7838347.33,30700153.67,,11736526642.41,12699464852.68,,,1
688396.SH,20231028,20231028,20230930,1,1,3,0.8001,0.7989,7529983764.65,7529983764.65,,,,,,,,,,,,,,,-6320000.0,-58501386.59,-58602277.51,,6417627731.86,5013494140.28,,,69496593.69,125729411.1,495282736.5,-171328501.38,-16582773.17,,,,,,,,,,,1207162220.6,19911294.86,1612801.21,,1225460714.25,188107529.52,1037353184.73,1056155205.95,-18802021.22,-466134.65,1036887050.08,1055828911.71,-18941861.63,1114616483.69,,,,,868869073.73,52945899.45,223551364.86,,,,,,,,,,,,,,,1037353184.73,1,688396.SH,20231028,20231028,1,1,3,1320091861.0,13999311188.9,5373450893.22,,,11407246586.61,,282495338.32,1263129045.05,,94010447.08,,,2102029856.44,,,,,,,,,75068194.13,16036727265.56,,,1454421935.84,83486836.62,,,,5480961915.94,1967705523.93,,,,,531239696.16,,185326611.83,24885839.76,129509325.71,,3279978234.7,13815219703.36,,,,,,,,,,,,,,,,,29851946968.92,917917422.34,1060587853.37,,,,,318420000.0,1045381815.19,,,,519047131.89,102669541.55,,2572458.43,,,,,,,,,59738108.54,118730624.33,5333581812.92,,,,11665306.84,115288155.22,226403321.01,26875.48,1362633750.02,,,,,,,,,,,,,,,,,6696215562.94,,,,,2225547094.76,20930184311.22,23155731405.98,29851946968.92,,339707230.83,,,,,,,,,,,,284839738.03,1545624383.37,1363801815.19,18856985.3,5480961915.94,1967705523.93,1824167000.02,,,,1,688396.SH,20231028,20231028,1,1,3,,,6375568838.47,155148503.5,,,,,,,,,,,,474050410.23,7004767752.2,3145447194.4,1884657603.59,495286167.12,,,,,,206993909.77,5732384874.88,1272382877.32,2144100.28,18297351.24,72728.0,10224632.0,,30738811.52,4754811710.62,62841000.0,42154271.52,5290304.2,,4865097286.34,-4834358474.82,1059513556.78,,,2601308556.78,-4709145593.0109,44325229.08,313542947.52,2450000.0,28294619.43,386162796.03,2215145760.75,54610324.68,-1292219512.07,12699464852.68,11407245340.61,1541795000.0,1541795000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
