set_type,true,pred,residual
train,21.1,21.099796,0.00020370483398579609
train,21.01,21.010677,-0.0006773376464828118
train,21.3,21.299778,0.00022201538086008554
train,21.68,21.679901,9.887695312471578e-05
train,21.77,21.771082,-0.0010819244384769888
train,21.97,21.969557,0.00044319152831917563
train,21.63,21.630644,-0.0006438446044931823
train,21.59,21.590445,-0.0004445648193360796
train,21.75,21.749643,0.0003566741943359375
train,21.3,21.299507,0.0004928588867194605
train,21.03,21.03113,-0.0011298370361316756
train,21.1,21.098827,0.001172637939454546
train,21.07,21.06993,7.087707519559672e-05
train,21.0,21.000727,-0.0007266998291015625
train,20.98,20.979132,0.0008683013916019888
train,20.72,20.720446,-0.00044563293457144937
train,21.23,21.22907,0.0009293365478519888
train,21.03,21.029924,7.560729980582437e-05
train,20.72,20.720867,-0.0008671569824230119
train,20.9,20.900194,-0.00019416809082173359
train,20.93,20.93012,-0.00012046813964872172
train,21.07,21.069874,0.00012619018554715922
train,21.4,21.400278,-0.0002780914306654836
train,21.71,21.710283,-0.00028327941894445985
train,21.88,21.879316,0.0006836700439443177
train,21.8,21.799892,0.00010757446289133554
train,21.93,21.929646,0.0003544616699215908
train,22.0,22.000326,-0.0003261566162109375
train,22.28,22.279846,0.00015380859375113687
train,22.06,22.060831,-0.0008310699462903415
train,22.34,22.340328,-0.0003282165527345171
train,22.29,22.289633,0.00036720275878820985
train,22.42,22.419798,0.0002021026611345178
train,22.02,22.020939,-0.0009388732910160513
train,23.32,23.319931,6.896972656278422e-05
train,24.01,24.009775,0.0002248382568375007
train,24.1,24.09862,0.0013805389404311086
train,23.37,23.370255,-0.00025451660156150524
train,23.48,23.479706,0.0002941894531254263
train,23.04,23.040354,-0.00035377502441491515
train,23.21,23.20968,0.00031944274902429015
train,22.86,22.859785,0.00021492004394474407
train,22.34,22.340202,-0.0002023315429688921
train,20.11,20.10996,3.9443969725994066e-05
train,19.8,19.801296,-0.0012962341308586645
train,20.04,20.04024,-0.00023933410644616515
train,20.74,20.739515,0.0004846954345687493
train,20.71,20.7102,-0.00019935607910070985
train,21.28,21.280935,-0.0009352874755848006
train,21.11,21.108772,0.0012277221679681816
train,20.93,20.929949,5.119323730440328e-05
train,21.03,21.03034,-0.00034019470214730063
train,21.1,21.0998,0.00019989013672017109
train,21.86,21.859215,0.0007852172851556816
train,22.2,22.199854,0.00014610290527272696
train,21.87,21.870459,-0.00045860290527244274
train,21.64,21.638996,0.0010038757324224434
train,21.6,21.600943,-0.0009426116943345164
train,21.53,21.529463,0.0005371856689464494
train,21.42,21.42067,-0.0006695556640607947
train,21.28,21.280643,-0.0006434631347644881
train,21.79,21.789213,0.0007868194580069598
train,21.8,21.80031,-0.00031013488769460196
train,21.68,21.680141,-0.00014144897460965922
train,21.53,21.529959,4.127502441519937e-05
train,21.92,21.91986,0.0001391601562517053
train,21.88,21.87999,1.037597656150524e-05
train,22.17,22.167837,0.002162857055665768
train,21.79,21.790112,-0.00011154174804772765
train,21.72,21.719543,0.00045654296874886313
train,21.6,21.600285,-0.0002845764160142039
train,21.6,21.600462,-0.0004619598388657664
train,21.97,21.968859,0.0011412811279285506
train,21.72,21.720118,-0.00011756896972769937
train,21.66,21.660202,-0.0002020263671873579
train,21.84,21.840036,-3.639221191420461e-05
train,21.28,21.281536,-0.0015361022949207381
train,21.34,21.339224,0.0007761383056639204
test,21.44,21.266802,0.17319816589355597
test,21.25,21.241932,0.008068084716796875
test,21.45,21.399725,0.05027503967285085
test,22.05,21.771341,0.27865867614746165
test,21.86,21.861301,-0.0013014221191411934
test,22.27,22.254822,0.015178222656249574
test,22.14,22.093033,0.04696716308593807
test,22.08,22.084156,-0.00415603637695483
test,22.3,22.340654,-0.0406543731689446
test,22.45,22.325583,0.12441749572753835
test,22.32,22.292315,0.02768547058105497
test,22.23,22.293564,-0.06356384277343707
test,22.19,22.302694,-0.11269432067870966
test,22.13,22.098951,0.031048660278319318
test,21.63,21.773294,-0.14329444885254006
test,21.59,21.594547,-0.004547271728515767
test,21.65,21.641998,0.008001708984373579
test,21.92,21.844046,0.07595436096191577
test,22.13,21.929525,0.20047462463378807
test,22.21,22.302252,-0.09225181579589758
