date,predicted_price,model
2025-06-27,102.689316,XGBoost
2025-06-28,115.88064,XGBoost
2025-06-29,115.66637,XGBoost
2025-06-30,115.66637,XGBoost
2025-07-01,118.92052,XGBoost
