set_type,true,pred,residual
train,38.83,38.82986,0.0001393127441389197
train,39.59,39.590805,-0.0008050537109340894
train,42.28,42.278694,0.0013058471679698869
train,41.92,41.919807,0.0001925659179704553
train,41.53,41.52996,3.936767578238687e-05
train,40.6,40.599823,0.00017700195312642109
train,41.46,41.4595,0.0005006408691414777
train,40.11,40.11045,-0.00045074462890681843
train,40.26,40.260063,-6.317138672073952e-05
train,40.51,40.510124,-0.00012420654297073952
train,39.1,39.101048,-0.001047515869139204
train,40.07,40.068863,0.0011370849609377842
train,39.34,39.34,-1.5258788721439487e-07
train,40.66,40.660206,-0.0002058410644565356
train,40.83,40.82953,0.0004711914062482947
train,40.18,40.180466,-0.0004656982421877842
train,40.08,40.079437,0.0005627441406232947
train,39.1,39.100124,-0.00012435913085795391
train,37.29,37.290413,-0.00041290283203210265
train,37.27,37.27019,-0.0001911926269499986
train,37.8,37.79895,0.0010498046874971578
train,37.72,37.720905,-0.0009053039550792619
train,38.38,38.37873,0.001269226074221308
train,37.7,37.699734,0.00026626586914346717
train,37.4,37.400898,-0.0008979797363295461
train,37.45,37.44912,0.0008804321289090922
train,37.43,37.430122,-0.00012237548828153422
train,36.73,36.73067,-0.0006709289550812514
train,37.4,37.399807,0.00019302368163920391
train,37.32,37.320034,-3.402709960909078e-05
train,37.51,37.508865,0.0011346435546855105
train,37.17,37.16986,0.0001391601562517053
train,37.01,37.01001,-9.76562500198952e-06
train,36.26,36.26045,-0.0004484558105488645
train,36.6,36.599117,0.0008827209472670461
train,36.01,36.010727,-0.0007269287109394895
train,35.92,35.920074,-7.44628906232947e-05
train,36.05,36.048885,0.0011146545410127828
train,35.9,35.900402,-0.0004020690917982961
train,35.01,35.010105,-0.00010513305664261452
train,35.0,35.000046,-4.57763671875e-05
train,35.23,35.230312,-0.0003123474121125014
train,34.37,34.369797,0.00020324707030994205
train,30.93,30.93027,-0.0002692413330080967
train,30.0,30.001352,-0.0013523101806640625
train,31.08,31.07976,0.0002404022216779822
train,31.96,31.960436,-0.00043586730956945985
train,33.35,33.349365,0.0006347656250014211
train,33.35,33.35092,-0.0009216308593735789
train,32.85,32.84999,9.155273438921085e-06
train,32.85,32.849102,0.0008979797363295461
train,32.8,32.80018,-0.00017852783203409217
train,32.8,32.8006,-0.0005981445312528422
train,33.15,33.14887,0.001131439208982954
train,32.77,32.77042,-0.0004200744628874986
train,33.11,33.109974,2.6092529296306566e-05
train,32.81,32.810036,-3.570556640397626e-05
train,33.0,33.00064,-0.000640869140625
train,32.72,32.7212,-0.0011990356445323869
train,33.02,33.01971,0.0002894592285187514
train,33.43,33.429012,0.0009877014160153408
train,34.32,34.319542,0.0004580688476565342
train,34.23,34.230556,-0.0005564880371125014
train,34.27,34.269733,0.0002665710449250014
train,33.69,33.68973,0.00026840209960710126
train,34.15,34.150627,-0.0006271362304701711
train,34.07,34.07037,-0.0003697204589840908
train,34.23,34.22947,0.0005307006835906236
train,33.47,33.471134,-0.0011341857910167619
train,33.68,33.679768,0.00023239135742159078
train,33.46,33.460472,-0.00047210693359289735
train,33.34,33.338585,0.0014151000976596606
train,33.07,33.06984,0.00016052246093778422
train,32.89,32.89038,-0.00038085937499943157
train,32.63,32.63155,-0.001549835205075567
train,32.79,32.789536,0.00046447753906164735
train,32.35,32.349922,7.781982422017109e-05
train,32.06,32.060394,-0.00039428710937272626
test,32.69,32.506943,0.18305725097656023
test,32.16,32.50908,-0.3490789794921909
test,32.03,32.44407,-0.4140689086914051
test,32.43,32.435074,-0.005073852539062784
test,33.02,32.58815,0.4318499755859406
test,32.94,33.005913,-0.06591278076172102
test,32.96,32.999012,-0.03901199340820227
test,32.38,32.742397,-0.3623973083496068
test,32.3,32.504456,-0.20445556640625284
test,32.12,32.46074,-0.34073913574219006
test,31.9,32.45735,-0.5573516845703139
test,31.94,31.585457,0.35454315185547003
test,31.89,31.581789,0.30821098327636776
test,32.31,31.57325,0.736750183105471
test,31.95,32.336807,-0.3868072509765632
test,31.54,31.572882,-0.03288169860839929
test,32.5,31.600271,0.8997287750244141
test,32.9,32.667694,0.23230590820312358
test,33.22,32.791924,0.4280764770507801
test,32.96,33.18646,-0.22645858764648352
