date,predicted_price,model
2025-06-27,25.429096,XGBoost
2025-06-28,25.399485,XGBoost
2025-06-29,25.547482,XGBoost
2025-06-30,25.660826,XGBoost
2025-07-01,25.430555,XGBoost
