date,predicted_price,model
2025-06-27,11.802406,XGBoost
2025-06-28,11.821878,XGBoost
2025-06-29,11.821374,XGBoost
2025-06-30,12.098285,XGBoost
2025-07-01,11.835584,XGBoost
