set_type,true,pred,residual
train,11.46,11.458648,0.001352272033692259
train,11.23,11.229689,0.0003113555908207388
train,11.22,11.220355,-0.00035503387451107926
train,11.29,11.289742,0.0002575302124014911
train,11.14,11.140073,-7.282257080021282e-05
train,11.08,11.080165,-0.0001649093627928977
train,10.97,10.969483,0.0005166244506842332
train,10.93,10.9312,-0.0012000274658205967
train,10.81,10.8103895,-0.00038951873779247137
train,10.74,10.738868,0.0011322402954103694
train,10.62,10.620152,-0.00015247344970781285
train,10.47,10.470984,-0.0009844589233392043
train,10.53,10.529113,0.0008871841430657668
train,10.37,10.37002,-1.9912719727344097e-05
train,10.34,10.339458,0.0005415344238279829
train,10.29,10.291361,-0.0013608551025399152
train,10.31,10.310312,-0.0003122711181635651
train,10.29,10.288797,0.0012026214599600848
train,10.12,10.12043,-0.0004299926757820316
train,10.2,10.199027,0.0009729385375969457
train,10.0,10.000024,-2.384185791015625e-05
train,9.89,9.891321,-0.001321182250975994
train,9.93,9.928846,0.0011536407470700283
train,10.03,10.03021,-0.00020954132080142074
train,10.22,10.219568,0.000431747436524077
train,10.18,10.180432,-0.00043231964111356547
train,10.07,10.070108,-0.00010841369628877828
train,10.45,10.449507,0.000493240356444602
train,10.38,10.380251,-0.0002509307861320309
train,10.33,10.330434,-0.0004338455200194602
train,10.25,10.249688,0.00031185150146484375
train,10.22,10.2200575,-5.748748779232926e-05
train,10.31,10.309315,0.0006852722167973724
train,10.23,10.230689,-0.0006890487670894174
train,10.41,10.410405,-0.00040515899658188914
train,10.49,10.490272,-0.0002715682983396306
train,10.5,10.499448,0.0005521774291992188
train,10.39,10.389977,2.2544860840412184e-05
train,10.12,10.120369,-0.0003689575195320316
train,10.04,10.040643,-0.0006427383422860089
train,10.28,10.280466,-0.000466079711914702
train,10.31,10.309647,0.0003533935546879974
train,10.4,10.4000225,-2.250671386683223e-05
train,9.73,9.731114,-0.001114387512206605
train,10.06,10.059792,0.00020843505859424738
train,9.94,9.939738,0.00026172637939403387
train,10.07,10.070054,-5.405426025362203e-05
train,9.87,9.871007,-0.0010069656372078128
train,10.29,10.2898855,0.0001144790649405536
train,10.45,10.449464,0.0005361557006828832
train,10.6,10.598792,0.001207923889159801
train,10.54,10.540432,-0.00043197631836022765
train,10.54,10.539736,0.00026420593261633485
train,10.34,10.341172,-0.0011722183227540484
train,10.37,10.369795,0.0002051544189445309
train,10.49,10.488943,0.0010569000244142757
train,10.61,10.610112,-0.00011219024658259968
train,10.44,10.440205,-0.00020462036132862238
train,10.28,10.279609,0.00039127349853451676
train,10.2,10.200369,-0.00036888122558664804
train,10.14,10.140112,-0.00011192321777286907
train,10.04,10.040513,-0.0005130386352547589
train,10.25,10.249377,0.0006227493286132812
train,10.14,10.141556,-0.0015557861328119316
train,10.15,10.148949,0.0010513305664066053
train,10.15,10.150512,-0.0005117416381832385
train,10.29,10.289721,0.00027946472167883485
train,10.7,10.698751,0.001248550415038352
train,10.73,10.730532,-0.0005316925048823862
train,10.53,10.530309,-0.00030872344970767074
train,10.5,10.500151,-0.0001506805419921875
train,10.51,10.510113,-0.00011276245117208816
train,10.8,10.799861,0.0001390457153327418
train,10.97,10.968972,0.0010277938842779832
train,10.82,10.819943,5.657196044950297e-05
train,10.77,10.769729,0.0002713394165034799
train,10.68,10.680093,-9.281158447294047e-05
train,10.74,10.740279,-0.0002791976928708806
test,10.76,10.779676,-0.0196764373779299
test,10.71,10.613285,0.09671493530273523
test,10.35,10.419305,-0.06930484771728551
test,10.45,10.422667,0.027333450317382102
test,10.39,10.444022,-0.054022178649901775
test,10.55,10.5466585,0.0033414840698249293
test,10.49,10.550575,-0.06057525634765604
test,10.41,10.548776,-0.13877567291259751
test,10.57,10.549008,0.020991630554199503
test,10.49,10.630857,-0.14085746765136697
test,10.39,10.544038,-0.15403781890869084
test,10.44,10.42844,0.011559906005858878
test,10.9,10.709125,0.19087543487548864
test,11.02,10.86208,0.15792037963867145
test,10.79,10.860227,-0.07022663116455163
test,10.95,10.880087,0.06991310119628835
test,11.29,10.862681,0.4273186111450187
test,11.09,10.9868355,0.10316452026367173
test,11.04,10.850101,0.18989852905273352
test,10.91,10.805503,0.1044971084594728
