ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600031.SH,20250430,20250430,20250331,1,1,1,0.2921,0.2921,21176768000.0,21049036000.0,127732000.0,,,,,,,,,,,,,,-299430000.0,246459000.0,-6783000.0,,18418240000.0,15398896000.0,46472000.0,1137000.0,129381000.0,1350227000.0,639295000.0,-369846000.0,-35336000.0,,,,,,,,,,,2890341000.0,20335000.0,37060000.0,,2873616000.0,371317000.0,2502299000.0,2471239000.0,31060000.0,322179000.0,2824478000.0,2793922000.0,30556000.0,2601789000.0,,,,,1057971000.0,144839000.0,242162000.0,,,,,,,,,,,,,,,2502299000.0,1,600031.SH,20250430,20250430,1,1,1,8474978037.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,1,600031.SH,20250430,20250430,1,1,1,,,20591901000.0,1222455000.0,,,95000000.0,,,,,129163000.0,,,,669256000.0,23347456000.0,13458280000.0,3236630000.0,977097000.0,,,,54263000.0,,1208495000.0,18934765000.0,4412691000.0,,217512000.0,497887000.0,81865000.0,,797264000.0,470501000.0,4747385000.0,,78969000.0,,5296855000.0,-4499591000.0,3711697000.0,,,3815325000.0,,7025487000.0,183770000.0,,388712000.0,7597969000.0,-3782644000.0,20377000.0,-3849167000.0,11576469000.0,7727302000.0,103628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600031.SH,20250430,20250430,20250331,1,1,1,0.2921,0.2921,21176768000.0,21049036000.0,127732000.0,,,,,,,,,,,,,,-299430000.0,246459000.0,-6783000.0,,18418240000.0,15398896000.0,46472000.0,1137000.0,129381000.0,1350227000.0,639295000.0,-369846000.0,-35336000.0,,,,,,,,,,,2890341000.0,20335000.0,37060000.0,,2873616000.0,371317000.0,2502299000.0,2471239000.0,31060000.0,322179000.0,2824478000.0,2793922000.0,30556000.0,2601789000.0,,,,,1057971000.0,144839000.0,242162000.0,,,,,,,,,,,,,,,2502299000.0,1,600031.SH,20250430,20250430,1,1,1,8474978037.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,1,600031.SH,20250430,20250430,1,1,1,,,20591901000.0,1222455000.0,,,95000000.0,,,,,129163000.0,,,,669256000.0,23347456000.0,13458280000.0,3236630000.0,977097000.0,,,,54263000.0,,1208495000.0,18934765000.0,4412691000.0,,217512000.0,497887000.0,81865000.0,,797264000.0,470501000.0,4747385000.0,,78969000.0,,5296855000.0,-4499591000.0,3711697000.0,,,3815325000.0,879707382.0187,7025487000.0,183770000.0,,388712000.0,7597969000.0,-3782644000.0,20377000.0,-3849167000.0,11576469000.0,7727302000.0,103628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600031.SH,20250430,20250430,20250331,1,1,1,0.2921,0.2921,21176768000.0,21049036000.0,127732000.0,,,,,,,,,,,,,,-299430000.0,246459000.0,-6783000.0,,18418240000.0,15398896000.0,46472000.0,1137000.0,129381000.0,1350227000.0,639295000.0,-369846000.0,-35336000.0,,,,,,,,,,,2890341000.0,20335000.0,37060000.0,,2873616000.0,371317000.0,2502299000.0,2471239000.0,31060000.0,322179000.0,2824478000.0,2793922000.0,30556000.0,2601789000.0,,,,,1057971000.0,144839000.0,242162000.0,,,,,,,,,,,,,,,2502299000.0,1,600031.SH,20250430,20250430,1,1,1,8474978000.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,0,600031.SH,20250430,20250430,1,1,1,,,20591901000.0,1222455000.0,,,95000000.0,,,,,129163000.0,,,,669256000.0,23347456000.0,13458280000.0,3236630000.0,977097000.0,,,,54263000.0,,1208495000.0,18934765000.0,4412691000.0,,217512000.0,497887000.0,81865000.0,,797264000.0,470501000.0,4747385000.0,,78969000.0,,5296855000.0,-4499591000.0,3711697000.0,,,3815325000.0,,7025487000.0,183770000.0,,388712000.0,7597969000.0,-3782644000.0,20377000.0,-3849167000.0,11576469000.0,7727302000.0,103628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600031.SH,20250430,20250430,20250331,1,1,1,0.2921,0.2921,21176768000.0,21049036000.0,127732000.0,,,,,,,,,,,,,,-299430000.0,246459000.0,-6783000.0,,18418240000.0,15398896000.0,46472000.0,1137000.0,129381000.0,1350227000.0,639295000.0,-369846000.0,-35336000.0,,,,,,,,,,,2890341000.0,20335000.0,37060000.0,,2873616000.0,371317000.0,2502299000.0,2471239000.0,31060000.0,322179000.0,2824478000.0,2793922000.0,30556000.0,2601789000.0,,,,,1057971000.0,144839000.0,242162000.0,,,,,,,,,,,,,,,2502299000.0,1,600031.SH,20250430,20250430,1,1,1,8474978000.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,0,600031.SH,20250430,20250430,1,1,1,,,20591901000.0,1222455000.0,,,95000000.0,,,,,129163000.0,,,,669256000.0,23347456000.0,13458280000.0,3236630000.0,977097000.0,,,,54263000.0,,1208495000.0,18934765000.0,4412691000.0,,217512000.0,497887000.0,81865000.0,,797264000.0,470501000.0,4747385000.0,,78969000.0,,5296855000.0,-4499591000.0,3711697000.0,,,3815325000.0,879707382.0187,7025487000.0,183770000.0,,388712000.0,7597969000.0,-3782644000.0,20377000.0,-3849167000.0,11576469000.0,7727302000.0,103628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600031.SH,20250418,20250418,20241231,1,1,4,0.7061,0.7058,78383379000.0,77773391000.0,609988000.0,,,,,,,,,,,,,,109558000.0,643008000.0,58328000.0,,73052899000.0,57216959000.0,256435000.0,6996000.0,431159000.0,5464214000.0,2996449000.0,201776000.0,-201356000.0,,,,,,,,,,,6994764000.0,120027000.0,207021000.0,,6907770000.0,815232000.0,6092538000.0,5975451000.0,117087000.0,-194150000.0,5898388000.0,5799899000.0,98489000.0,6483834661.7,10075963661.7,,,,5380621000.0,845080000.0,1009363000.0,,,,,,,,,,,,,,,6092538000.0,1,600031.SH,20250418,20250418,1,1,4,8474978037.0,5171761000.0,55974108000.0,4408314000.0,,20383175000.0,11062402000.0,397632000.0,25516530000.0,2941706000.0,970721000.0,1048000.0,0.0,19947981000.0,,10843597000.0,,449311000.0,,,,,8059789000.0,101505319000.0,,,2424518000.0,218063000.0,,,12811407000.0,22369348000.0,1138621000.0,1335000.0,,,,4615277000.0,242669000.0,48010000.0,177037000.0,3576592000.0,1285536000.0,113935000.0,50639757000.0,,,,375720000.0,,,,,,,,,,,,,152145076000.0,11556182000.0,5953356000.0,,,3507970000.0,,7389392000.0,21264967000.0,,,,3139635000.0,1223632000.0,0.0,213862000.0,9716192000.0,,,,,,,,3956407000.0,4676222000.0,63669228000.0,,477000.0,0.0,165512000.0,792251000.0,2347376000.0,7835000.0,15474249000.0,,106762000.0,,,,,,,,,,,,,,,79143477000.0,142628000.0,59244000.0,,,1048355000.0,71953244000.0,73001599000.0,152145076000.0,62982000.0,-1992533000.0,,,,,,,,,,,99206000.0,2520831000.0,25914162000.0,28654359000.0,2942754000.0,22369348000.0,1139956000.0,9930054000.0,477000.0,,,0,600031.SH,20250418,20250418,1,1,4,6092538000.0,629865000.0,82694250000.0,2655331000.0,,,,,,,,652824000.0,,,,2518688000.0,92149120000.0,51611517000.0,10410522000.0,3626177000.0,,,,271896000.0,,9483530000.0,77334842000.0,14814278000.0,252534000.0,7107376000.0,3905035000.0,253363000.0,,11518308000.0,2938287000.0,9416703000.0,,321166000.0,,12676156000.0,-1157848000.0,27338102000.0,,891776000.0,28803176000.0,10308007097.8528,34221802000.0,2997376000.0,66170000.0,1863148000.0,39082326000.0,-10279150000.0,57330000.0,3434610000.0,8141859000.0,11576469000.0,573298000.0,2100000.0,,107028000.0,2783826000.0,424095000.0,51159000.0,,,-45538000.0,107570000.0,-109558000.0,-643371000.0,-620230000.0,57951000.0,-323508000.0,-359257000.0,5592854000.0,,14814278000.0,,,,3434610000.0,,,665658000.0,333049000.0,,11576469000.0,8141859000.0,,,1
600031.SH,20241031,20241031,20240930,1,1,3,0.5757,0.5757,58360802000.0,57890665000.0,470137000.0,,,,,,,,,,,,,,-276456000.0,420461000.0,69002000.0,,53473543000.0,41526094000.0,198069000.0,4033000.0,307477000.0,4684535000.0,1981597000.0,277624000.0,-49808000.0,,,,,,,,,,,5645271000.0,69400000.0,55763000.0,,5658908000.0,680044000.0,4978864000.0,4867966000.0,110898000.0,-110132000.0,4868732000.0,4770513000.0,98219000.0,5836790000.0,,,,,3850903000.0,697017000.0,774158000.0,,,,,,,,,,,,,,,4978864000.0,1,600031.SH,20241031,20241031,1,1,3,8474978037.0,5153454000.0,55180021000.0,3963424000.0,,17000551000.0,10568424000.0,502149000.0,26263709000.0,,814838000.0,1004000.0,,20499646000.0,,10827871000.0,,118760000.0,,,,,8313463000.0,98386740000.0,,,2381531000.0,124262000.0,,,12619091000.0,22714891000.0,,,,,,4713075000.0,269263000.0,49500000.0,177054000.0,3369615000.0,1725640000.0,131506000.0,51513725000.0,,,,182884000.0,,,,,,,,,,,,,149900465000.0,15410837000.0,4062555000.0,,,5322537000.0,,7113203000.0,21028793000.0,,,,2408526000.0,1133398000.0,,75312000.0,,,,,,,,,2326412000.0,2668869000.0,58229105000.0,,,,165365000.0,919183000.0,2423547000.0,6714000.0,19519610000.0,,302921000.0,,,,,,,,,,,,,,,77748715000.0,147383000.0,59244000.0,,,1240202000.0,70911548000.0,72151750000.0,149900465000.0,68462000.0,-1772190000.0,,,,,,,,,,,81886000.0,2263953000.0,26765858000.0,28141996000.0,2908830000.0,22714891000.0,1351608000.0,9597938000.0,525000.0,,,1,600031.SH,20241031,20241031,1,1,3,,,59210074000.0,2286059000.0,,,,,,,,515242000.0,,,,2290679000.0,67121813000.0,37268372000.0,8429091000.0,2401907000.0,,,,204477000.0,,6332246000.0,54746578000.0,12375235000.0,115230000.0,6132942000.0,3298804000.0,232517000.0,,9779493000.0,2247901000.0,7588485000.0,,172222000.0,,10008608000.0,-229115000.0,19748486000.0,,477103000.0,20798887000.0,4166734510.6123,27823843000.0,2782465000.0,,1733859000.0,32340167000.0,-11541280000.0,26988000.0,631828000.0,8141859000.0,8773687000.0,573298000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600031.SH,20240830,20240830,20240630,1,1,2,0.4224,0.4224,39060381000.0,38738160000.0,322221000.0,,,,,,,,,,,,,,184465000.0,275602000.0,71160000.0,,35853311000.0,27797858000.0,138144000.0,3525000.0,207049000.0,3070903000.0,1310344000.0,260815000.0,-36970000.0,,,,,,,,,,,4123707000.0,34510000.0,38436000.0,,4119781000.0,471350000.0,3648431000.0,3572764000.0,75667000.0,-24301000.0,3624130000.0,3553506000.0,70624000.0,3939407000.0,5753724000.0,,,,2612253000.0,450712000.0,500657000.0,,,,,,,,,,,,,,,3648431000.0,1,600031.SH,20240830,20240830,1,1,2,8485740237.0,5298009000.0,53802672000.0,3963424000.0,,20694885000.0,10811961000.0,489442000.0,26540460000.0,2792632000.0,799922000.0,,,20767580000.0,,11005508000.0,,267620000.0,,,,,8917171000.0,103835385000.0,,,2372909000.0,129416000.0,,,13166726000.0,22771622000.0,1625121000.0,2932000.0,,,,4723634000.0,267456000.0,48684000.0,184019000.0,3373845000.0,2134901000.0,148364000.0,52998601000.0,,,,387452000.0,,,,,,,,,,,,,156833986000.0,20053127000.0,4264155000.0,,,6195194000.0,,6970565000.0,20159562000.0,,,,2713432000.0,1014317000.0,0.0,113986000.0,10101804000.0,,,,,,,,2467909000.0,6068999000.0,62338194000.0,,12084000.0,0.0,172116000.0,909221000.0,2418865000.0,6916000.0,24173802000.0,,102802000.0,,,,,,,,,,,,,,,86511996000.0,870469000.0,59244000.0,,,1195219000.0,69126771000.0,70321990000.0,156833986000.0,72059000.0,-1611849000.0,,,,,,,,,,,61824000.0,2165469000.0,27029902000.0,27130127000.0,2792632000.0,22771622000.0,1628053000.0,10215790000.0,12084000.0,,,0,600031.SH,20240830,20240830,1,1,2,3648431000.0,290398000.0,38364309000.0,1385730000.0,,,769815000.0,,,,,340837000.0,,,,1828166000.0,44689355000.0,24511291000.0,5570203000.0,1527298000.0,,,,151684000.0,,4491048000.0,36251524000.0,8437831000.0,102285000.0,2383152000.0,2733399000.0,169884000.0,,5388720000.0,1746524000.0,7472371000.0,,97002000.0,,9315897000.0,-3927177000.0,16924841000.0,,271717000.0,17215963000.0,7088308845.7207,16766833000.0,2424856000.0,,989493000.0,20181182000.0,-2965219000.0,-32213000.0,1513222000.0,8141859000.0,9655081000.0,19405000.0,,,-7222000.0,1426332000.0,199647000.0,28321000.0,,,14812000.0,4341000.0,-184465000.0,-275602000.0,-307504000.0,67642000.0,-995387000.0,-867389000.0,4850607000.0,,8437831000.0,,,,1513222000.0,,,352011000.0,160017000.0,,9655081000.0,8141859000.0,,,1
600031.SH,20240429,20240429,20240331,1,1,1,0.1867,0.1867,17830224000.0,17662094000.0,168130000.0,,,,,,,,,,,,,,191022000.0,45019000.0,43678000.0,,16528768000.0,12690745000.0,74630000.0,2110000.0,112685000.0,1379516000.0,669796000.0,155429000.0,-1858000.0,,,,,,,,,,,1851943000.0,12525000.0,19748000.0,,1844720000.0,221424000.0,1623296000.0,1580101000.0,43195000.0,-158735000.0,1464561000.0,1427398000.0,37163000.0,1772776000.0,,,,,1293539000.0,219354000.0,254318000.0,,,,,,,,,,,,,,,1623296000.0,1,600031.SH,20240429,20240429,1,1,1,8485740237.0,5277682000.0,53660568000.0,3963424000.0,,20086198000.0,11128123000.0,374856000.0,25328305000.0,,751979000.0,,,20893232000.0,,11244028000.0,,221457000.0,,,,,8314561000.0,102067267000.0,,,2350817000.0,135886000.0,,,12112675000.0,23088281000.0,,,,,,4785539000.0,245430000.0,48757000.0,182757000.0,3217042000.0,2554549000.0,140598000.0,52501812000.0,,,,324599000.0,,,,,,,,,,,,,154569079000.0,21809481000.0,3811977000.0,,,6454259000.0,,5673621000.0,18888423000.0,,,,2389674000.0,1202854000.0,,113986000.0,,,,,,,,,1634938000.0,5345154000.0,58002109000.0,,,,186184000.0,869302000.0,2413228000.0,7068000.0,25914489000.0,,76763000.0,,,,,,,,,,,,,,,83916598000.0,215654000.0,59244000.0,,,1157504000.0,69494977000.0,70652481000.0,154569079000.0,72529000.0,-1736027000.0,,,,,,,,,,,78440000.0,2174672000.0,25703161000.0,24562044000.0,3017759000.0,23088281000.0,1562260000.0,10349774000.0,14299000.0,,,1,600031.SH,20240429,20240429,1,1,1,,,17124005000.0,474704000.0,,,1043059000.0,,,,,179496000.0,,,,1614442000.0,21550623000.0,11083986000.0,3119300000.0,774558000.0,,,,71009000.0,,2124476000.0,17173329000.0,4377294000.0,102285000.0,777447000.0,1778756000.0,57834000.0,,2716322000.0,895048000.0,4477972000.0,,,,5373020000.0,-2656698000.0,6175721000.0,,271717000.0,6464743000.0,-1058871000.0,6370186000.0,306780000.0,,61200000.0,6738166000.0,-273423000.0,-2899000.0,1444274000.0,8141859000.0,9586133000.0,17305000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600031.SH,20240429,20240429,20240331,1,1,1,0.1867,0.1867,17830224000.0,17662094000.0,168130000.0,,,,,,,,,,,,,,191022000.0,45019000.0,43678000.0,,16528768000.0,12690745000.0,74630000.0,2110000.0,112685000.0,1379516000.0,669796000.0,155429000.0,-1858000.0,,,,,,,,,,,1851943000.0,12525000.0,19748000.0,,1844720000.0,221424000.0,1623296000.0,1580101000.0,43195000.0,-158735000.0,1464561000.0,1427398000.0,37163000.0,1772776000.0,,,,,1293539000.0,219354000.0,254318000.0,,,,,,,,,,,,,,,1623296000.0,1,600031.SH,20240429,20240429,1,1,1,8485740237.0,5277682000.0,53660568000.0,3963424000.0,,20086198000.0,11128123000.0,374856000.0,25328305000.0,,751979000.0,,,20893232000.0,,11244028000.0,,221457000.0,,,,,8314561000.0,102067267000.0,,,2350817000.0,135886000.0,,,12112675000.0,23088281000.0,,,,,,4785539000.0,245430000.0,48757000.0,182757000.0,3217042000.0,2554549000.0,140598000.0,52501812000.0,,,,324599000.0,,,,,,,,,,,,,154569079000.0,21809481000.0,3811977000.0,,,6454259000.0,,5673621000.0,18888423000.0,,,,2389674000.0,1202854000.0,,113986000.0,,,,,,,,,1634938000.0,5345154000.0,58002109000.0,,,,186184000.0,869302000.0,2413228000.0,7068000.0,25914489000.0,,76763000.0,,,,,,,,,,,,,,,83916598000.0,215654000.0,59244000.0,,,1157504000.0,69494977000.0,70652481000.0,154569079000.0,72529000.0,-1736027000.0,,,,,,,,,,,78440000.0,2174672000.0,25703161000.0,24562044000.0,3017759000.0,23088281000.0,1562260000.0,10349774000.0,14299000.0,,,1,600031.SH,20240429,20240429,1,1,1,,,17124005000.0,474704000.0,,,1043059000.0,,,,,179496000.0,,,,1614442000.0,21550623000.0,11083986000.0,3119300000.0,774558000.0,,,,71009000.0,,2124476000.0,17173329000.0,4377294000.0,102285000.0,777447000.0,1778756000.0,57834000.0,,2716322000.0,895048000.0,4477972000.0,,,,5373020000.0,-2656698000.0,6175721000.0,,271717000.0,6464743000.0,2064381526.3975,6370186000.0,306780000.0,,61200000.0,6738166000.0,-273423000.0,-2899000.0,1444274000.0,8141859000.0,9586133000.0,17305000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
