date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,000975.SZ,16.52,16.93,16.52,16.69,16.63,0.06,0.3608,176808.34,295902.208,16.444,16.500999999999998,16.394,49.46996466431099,0.5975228816136445,0.0,0.2345231624861981,0.2600997666362402,-0.025576604150042093,0,0,0.0,0.0
2025-02-05,000975.SZ,17.25,17.72,17.2,17.45,16.69,0.76,4.5536,445073.56,777183.889,16.734,16.567999999999998,16.499,62.24783861671469,0.5726747122520447,0.0193036017115229,0.29624998099296107,0.2673298095075844,0.028920171485376678,0,0,0.0,0.0
2025-02-06,000975.SZ,17.38,17.68,17.24,17.35,17.45,-0.1,-0.5731,239055.82,415742.538,16.892,16.642000000000003,16.598000000000003,62.068965517241395,0.5750092861558468,0.019468671788103915,0.3332581723473389,0.28051548207553534,0.05274269027180356,0,0,0.0,0.0
2025-02-07,000975.SZ,17.33,17.75,17.25,17.63,17.35,0.28,1.6138,274877.55,482228.049,17.15,16.747,16.6795,63.23119777158776,0.5700156815224989,0.017861892125995385,0.38079156247003,0.30057069815443427,0.08022086431559572,0,0,0.0,0.0
2025-02-10,000975.SZ,17.72,18.0,17.3,17.69,17.63,0.06,0.3403,306312.58,538033.807,17.362000000000002,16.858,16.747999999999998,60.360360360360396,0.5693184629195615,0.017511016439746906,0.4184796423385784,0.3241524869912631,0.09432715534731528,0,0,0.0,0.0
2025-02-11,000975.SZ,17.99,18.54,17.95,18.17,17.69,0.48,2.7134,423781.97,771350.27,17.658,17.051,16.8405,69.35933147632315,0.5494027635460605,0.018207214124403945,0.48152893975879607,0.3556277775447697,0.12590116221402636,0,0,0.0,0.0
2025-02-12,000975.SZ,17.9,18.1,17.64,17.79,18.17,-0.38,-2.0914,259699.69,462526.437,17.726,17.23,16.894,65.5263157894737,0.5614807483966587,0.01854615765832013,0.49512563785430785,0.38352734960667734,0.11159828824763052,0,0,0.0,0.0
2025-02-13,000975.SZ,17.87,18.05,17.7,17.73,17.79,-0.06,-0.3373,165308.58,295294.973,17.802,17.347,16.950499999999998,65.01305483028725,0.5598083107225804,0.018452665559286926,0.4953495393496006,0.405891787555262,0.08945775179433857,0,0,0.0,0.0
2025-02-14,000975.SZ,17.83,18.02,17.52,17.82,17.73,0.09,0.5076,251459.8,445136.34,17.839999999999996,17.494999999999997,17.016,65.81632653061229,0.564905125472344,0.01833571957535085,0.4970594389330998,0.4241253178308296,0.07293412110227021,0,0,0.0,0.0
2025-02-17,000975.SZ,17.3,17.41,17.08,17.34,17.82,-0.48,-2.6936,312954.57,540491.18,17.77,17.566,17.049,63.54679802955668,0.5790188287623861,0.019513263143166745,0.4544440105277694,0.4301890563702176,0.0242549541575518,0,0,0.0,0.0
2025-02-18,000975.SZ,17.39,17.53,17.17,17.44,17.34,0.1,0.5767,152185.83,264582.304,17.624000000000002,17.641,17.071,68.36734693877554,0.5751927763090308,0.019122478275056868,0.42385421322413563,0.42892208774100127,-0.005067874516865634,0,0,0.0,0.0
2025-02-19,000975.SZ,17.62,17.75,17.31,17.39,17.44,-0.05,-0.2867,207413.93,362785.442,17.544,17.635,17.1015,62.17008797653962,0.5717261664540553,0.01885423399735144,0.39106899638255044,0.4213514694693111,-0.030282473086760686,0,0,0.0,0.0
2025-02-20,000975.SZ,17.49,17.56,17.3,17.44,17.39,0.05,0.2875,161964.54,282535.721,17.486,17.644,17.143,66.97530864197532,0.5732533197103243,0.018638523357719254,0.36491455018036945,0.4100640856115228,-0.045149535431153354,0,0,0.0,0.0
2025-02-21,000975.SZ,17.46,17.5,16.93,16.99,17.44,-0.45,-2.5803,215136.73,368798.31,17.32,17.580000000000002,17.163500000000003,55.29411764705882,0.5833452165222774,0.019680638022618994,0.30436716868087643,0.38892470222539355,-0.08455753354451712,0,0,0.0,0.0
2025-02-24,000975.SZ,16.76,17.08,16.74,16.9,16.99,-0.09,-0.5297,209894.72,355271.631,17.232,17.500999999999998,17.179499999999997,53.06122448979587,0.5908006766799796,0.019736103831382166,0.24628170262080928,0.3603961023044767,-0.11411439968366743,0,0,0.0,0.0
2025-02-25,000975.SZ,16.96,17.25,16.57,16.6,16.9,-0.3,-1.7751,222988.6,375861.394,17.064,17.344,17.1975,35.69023569023574,0.593273487406903,0.019586105209605638,0.1740348935695195,0.3231238605574853,-0.1490889669879658,0,0,0.0,0.0
2025-02-26,000975.SZ,16.69,16.69,16.22,16.31,16.6,-0.29,-1.747,238197.71,389729.358,16.848000000000003,17.195999999999998,17.213,33.54430379746836,0.6111874948871571,0.019711081124058907,0.0923140614801099,0.27696190074201027,-0.18464783926190037,0,0,0.0,0.0
2025-02-27,000975.SZ,16.33,16.39,16.11,16.2,16.31,-0.11,-0.6744,207972.87,337507.335,16.6,17.043,17.195,26.08695652173921,0.6162025189763654,0.01807992560347264,0.018460827660998547,0.22526168612580794,-0.2068008584648094,0,0,0.0,0.0
2025-02-28,000975.SZ,16.03,16.41,16.0,16.12,16.2,-0.08,-0.4938,247690.89,401816.184,16.426,16.873,17.184,23.920265780730944,0.6164283567035219,0.017875246425153344,-0.04599353875181933,0.1710106411502825,-0.21700417990210183,0,0,0.0,0.0
2025-03-03,000975.SZ,16.16,16.36,16.0,16.06,16.12,-0.06,-0.3722,206498.72,333806.268,16.258,16.744999999999997,17.1555,9.266409266409312,0.6186184616521342,0.017357175125885835,-0.10075415587010284,0.11665768174620543,-0.21741183761630828,0,0,0.0,0.0
2025-03-04,000975.SZ,16.19,16.79,16.12,16.64,16.06,0.58,3.6115,269381.86,444250.816,16.266,16.665,17.153,29.390681003584305,0.6063733600435299,0.01928541388163036,-0.09624177149417434,0.07407779109812948,-0.17031956259230382,0,0,0.0,0.0
