date,predicted_price,model
2025-06-27,69.44009999999999,Random Forest
2025-06-28,69.17120000000001,Random Forest
2025-06-29,68.68210000000003,Random Forest
2025-06-30,67.33529999999999,Random Forest
2025-07-01,65.18989999999997,Random Forest
