ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603501.SH,20250627,127.0,129.39,125.9,127.72,126.3,1.42,1.1243,125327.71,1605741.938
603501.SH,20250626,128.2,128.44,126.3,126.3,128.55,-2.25,-1.7503,108962.38,1384544.506
603501.SH,20250625,126.89,128.73,125.5,128.55,126.21,2.34,1.8541,138579.02,1763182.266
603501.SH,20250624,124.17,126.8,124.17,126.21,123.82,2.39,1.9302,108791.45,1371249.031
603501.SH,20250623,123.38,125.55,122.38,123.82,124.6,-0.78,-0.626,87783.31,1089530.328
603501.SH,20250620,126.06,127.0,124.24,124.6,126.32,-1.72,-1.3616,72877.0,911382.964
603501.SH,20250619,126.0,128.71,125.49,126.32,125.78,0.54,0.4293,121354.74,1541577.822
603501.SH,20250618,124.55,126.95,123.8,125.78,125.0,0.78,0.624,74345.8,933308.383
603501.SH,20250617,126.8,128.66,124.58,125.0,125.9,-0.9,-0.7149,97227.82,1224671.61
603501.SH,20250616,124.18,125.9,123.66,125.9,124.51,1.39,1.1164,60312.82,755653.448
603501.SH,20250613,125.5,127.46,124.18,124.51,125.6,-1.09,-0.8678,99962.01,1254144.551
603501.SH,20250612,126.5,127.02,125.6,125.6,127.03,-1.43,-1.1257,79895.14,1006618.031
603501.SH,20250611,126.72,129.23,126.72,127.03,126.71,0.32,0.2525,71138.52,909263.221
603501.SH,20250610,129.8,130.3,126.13,126.71,130.0,-3.29,-2.5308,98486.12,1257819.498
603501.SH,20250609,132.48,132.7,129.88,130.0,132.4,-2.4,-1.8127,93319.44,1222880.382
603501.SH,20250606,132.75,134.1,131.86,132.4,132.6,-0.2,-0.1508,99298.38,1316672.252
603501.SH,20250605,128.15,132.88,127.6,132.6,128.14,4.46,3.4806,129060.52,1687944.318
603501.SH,20250604,124.66,128.24,124.33,128.14,124.6,3.54,2.8411,108295.57,1375038.59
603501.SH,20250603,123.01,126.35,123.01,124.6,124.6,0.0,0.0,71566.91,895574.29
603501.SH,20250530,127.66,127.66,124.6,124.6,128.15,-3.55,-2.7702,81997.42,1027018.833
603501.SH,20250529,126.99,129.23,126.1,128.15,126.45,1.7,1.3444,80493.75,1029919.413
603501.SH,20250528,127.0,127.66,126.12,126.45,126.87,-0.42,-0.331,68146.64,864177.428
603501.SH,20250527,128.49,128.79,126.82,126.87,128.82,-1.95,-1.5137,62088.22,792207.266
603501.SH,20250526,128.0,129.36,126.7,128.82,130.19,-1.37,-1.0523,95444.36,1222876.371
603501.SH,20250523,132.8,133.09,130.12,130.19,133.15,-2.96,-2.2231,98118.02,1291257.961
603501.SH,20250522,130.3,134.85,129.7,133.15,130.73,2.42,1.8511,171690.6,2287273.016
603501.SH,20250521,130.78,131.12,128.95,130.73,131.65,-0.92,-0.6988,78356.6,1019622.76
603501.SH,20250520,128.55,132.0,128.28,131.65,128.22,3.43,2.6751,138801.1,1818047.565
603501.SH,20250519,128.76,128.98,126.6,128.22,128.75,-0.53,-0.4117,71262.81,910629.894
603501.SH,20250516,127.53,128.88,127.31,128.75,128.04,0.71,0.5545,68618.19,880207.854
603501.SH,20250515,132.25,132.25,128.0,128.04,132.35,-4.31,-3.2565,119502.09,1543704.329
603501.SH,20250514,131.6,133.27,131.0,132.35,131.25,1.1,0.8381,119136.12,1573476.822
603501.SH,20250513,132.85,133.29,130.76,131.25,131.92,-0.67,-0.5079,104477.11,1378219.483
603501.SH,20250512,132.3,133.88,131.01,131.92,130.74,1.18,0.9026,117450.13,1552875.423
603501.SH,20250509,130.8,131.9,130.0,130.74,131.36,-0.62,-0.472,108537.36,1419645.665
603501.SH,20250508,131.75,132.36,130.99,131.36,131.75,-0.39,-0.296,101797.29,1338993.673
603501.SH,20250507,137.1,137.29,130.85,131.75,135.2,-3.45,-2.5518,210169.9,2785004.858
603501.SH,20250506,133.0,135.33,132.22,135.2,131.58,3.62,2.7512,176342.97,2374727.814
603501.SH,20250430,129.98,133.26,128.54,131.58,128.41,3.17,2.4687,256107.89,3370540.53
603501.SH,20250429,122.34,129.2,121.52,128.41,122.28,6.13,5.0131,245526.33,3096824.409
603501.SH,20250428,121.79,123.05,121.22,122.28,121.86,0.42,0.3447,97687.77,1193470.044
603501.SH,20250425,122.58,123.0,121.45,121.86,121.7,0.16,0.1315,95001.57,1161391.118
603501.SH,20250424,123.88,123.89,121.15,121.7,123.82,-2.12,-1.7122,84718.72,1036182.905
603501.SH,20250423,122.85,125.0,122.56,123.82,122.75,1.07,0.8717,108284.77,1339404.275
