date,predicted_price,model
2025-06-27,127.87909999999987,Random Forest
2025-06-28,127.65789999999996,Random Forest
2025-06-29,126.8662000000001,Random Forest
2025-06-30,126.43279999999997,Random Forest
2025-07-01,126.31010000000002,Random Forest
