date,predicted_price,model
2025-06-27,28.61449999999998,Random Forest
2025-06-28,28.781700000000015,Random Forest
2025-06-29,28.946000000000023,Random Forest
2025-06-30,28.90910000000001,Random Forest
2025-07-01,28.778499999999994,Random Forest
