set_type,true,pred,residual
train,51.94,51.94033,-0.00033050537109602374
train,51.12,51.12033,-0.00033081054687755795
train,51.88,51.87964,0.00036132812500255795
train,53.0,53.000496,-0.00049591064453125
train,53.6,53.599815,0.00018463134765767109
train,55.35,55.35014,-0.00013961791992045391
train,56.81,56.808758,0.0012422180175803987
train,55.2,55.199955,4.501342773721717e-05
train,55.1,55.099552,0.0004478454589857961
train,53.75,53.750072,-7.2479248046875e-05
train,53.38,53.381035,-0.001034851074216192
train,53.72,53.71977,0.00023147583007698813
train,55.88,55.87945,0.000548248291018183
train,55.33,55.33016,-0.0001582336425798303
train,54.61,54.6104,-0.00040115356445369343
train,55.02,55.02025,-0.0002484130859343736
train,55.55,55.54969,0.00030975341796590783
train,55.19,55.189598,0.00040191650390397626
train,53.93,53.9314,-0.0014002990722659092
train,54.63,54.630615,-0.000615234374997442
train,54.14,54.13948,0.0005194091796880684
train,53.73,53.729958,4.241943359062361e-05
train,54.28,54.2791,0.0009014892578136369
train,54.44,54.440777,-0.0007768249511741487
train,55.0,55.000874,-0.000873565673828125
train,55.3,55.297844,0.002156066894528408
train,55.15,55.14991,9.002685546732891e-05
train,54.99,54.99016,-0.00016189575195113548
train,55.45,55.450306,-0.00030593872070028283
train,55.72,55.7194,0.0006015014648426131
train,55.4,55.400364,-0.0003639221191420461
train,55.75,55.74966,0.000339508056640625
train,56.16,56.15972,0.0002786254882778394
train,55.2,55.200287,-0.00028686523437215783
train,54.8,54.80019,-0.00018997192383096717
train,55.64,55.639854,0.00014556884765681843
train,55.66,55.660854,-0.0008543395996127856
train,55.75,55.74961,0.00038909912109375
train,55.24,55.240005,-5.49316406051048e-06
train,54.86,54.859474,0.0005258178710931816
train,55.22,55.219395,0.0006053161621082381
train,54.13,54.130753,-0.000752563476559942
train,54.09,54.08993,6.85119628940356e-05
train,51.5,51.500267,-0.00026702880859375
train,54.07,54.06991,9.185791015653422e-05
train,55.58,55.579926,7.44628906232947e-05
train,56.0,55.998962,0.00103759765625
train,55.71,55.710213,-0.00021270751953039735
train,55.19,55.190063,-6.347656250227374e-05
train,54.53,54.531277,-0.0012767028808582381
train,55.55,55.549488,0.0005119323730440328
train,55.5,55.50005,-4.9591064453125e-05
train,54.62,54.619354,0.000645751953122442
train,53.94,53.9399,0.00010055541991960126
train,53.7,53.69996,4.119873047159217e-05
train,53.44,53.44076,-0.0007615661621116487
train,52.91,52.909954,4.5928955074714395e-05
train,53.38,53.379856,0.00014389038086193295
train,52.68,52.679703,0.0002972412109372158
train,51.3,51.29972,0.00027923583984090783
train,51.05,51.050514,-0.0005142211914090922
train,51.74,51.740074,-7.415771484176048e-05
train,51.9,51.899544,0.0004562377929673289
train,51.75,51.749977,2.288818359375e-05
train,51.63,51.630463,-0.00046264648437244205
train,51.65,51.64913,0.0008682250976548289
train,52.29,52.28977,0.00023178100585852235
train,51.33,51.33034,-0.0003413391113298303
train,50.98,50.98174,-0.0017390441894562514
train,51.24,51.239433,0.0005667114257832395
train,50.79,50.790424,-0.00042434692382897765
train,50.58,50.579575,0.0004254150390607947
train,50.85,50.84897,0.001031494140626421
train,50.18,50.17991,9.124755859346578e-05
train,50.14,50.140392,-0.00039230346679630657
train,50.34,50.33997,3.0364990237785605e-05
train,49.62,49.620056,-5.6152343752557954e-05
train,48.97,48.9713,-0.0012982177734386369
test,49.66,48.9713,0.6887017822265591
test,48.97,48.9713,-0.0012982177734386369
test,47.47,49.065468,-1.5954678344726574
test,47.57,49.065468,-1.495467834472656
test,47.56,49.06537,-1.5053686523437477
test,47.4,49.06537,-1.6653686523437514
test,47.58,49.065468,-1.485467834472658
test,46.61,49.065468,-2.455467834472657
test,47.15,49.065468,-1.9154678344726577
test,46.74,49.06537,-2.325368652343748
test,46.56,48.971443,-2.411443176269529
test,46.84,48.971542,-2.131542358398434
test,46.5,48.971542,-2.4715423583984375
test,46.51,48.971542,-2.4615423583984395
test,45.88,48.971443,-3.0914431762695287
test,46.7,48.971443,-2.2714431762695284
test,45.8,48.971382,-3.171382141113284
test,45.24,48.971375,-3.731374511718748
test,45.19,48.971375,-3.7813745117187523
test,47.98,48.971375,-0.9913745117187531
