date,predicted_price,model
2025-06-27,31.220436,XGBoost
2025-06-28,30.893353,XGBoost
2025-06-29,30.894863,XGBoost
2025-06-30,30.878775,XGBoost
2025-07-01,31.201378,XGBoost
