date,predicted_price,model
2025-06-27,25.890848,XGBoost
2025-06-28,25.952045,XGBoost
2025-06-29,26.002733,XGBoost
2025-06-30,25.814981,XGBoost
2025-07-01,25.595673,XGBoost
