date,predicted_price,model
2025-06-27,73.90850000000002,Random Forest
2025-06-28,73.91479999999997,Random Forest
2025-06-29,73.84280000000001,Random Forest
2025-06-30,73.45539999999994,Random Forest
2025-07-01,73.31379999999999,Random Forest
