set_type,true,pred,residual
train,23.8,23.799809,0.00019149780273508554
train,23.98,23.980305,-0.0003047180175776987
train,24.34,24.33895,0.0010507965087889204
train,24.58,24.580427,-0.0004271697998063928
train,25.43,25.429766,0.00023429870605440328
train,25.24,25.240599,-0.0005986785888687507
train,25.09,25.08935,0.0006502532958982954
train,25.0,25.000479,-0.0004787445068359375
train,25.42,25.419716,0.0002841186523454553
train,26.13,26.128632,0.0013684082031240052
train,25.58,25.57996,4.01306152326697e-05
train,25.5,25.499874,0.000125885009765625
train,25.58,25.580374,-0.0003737640380876428
train,25.63,25.629045,0.0009545135498036927
train,25.51,25.509731,0.0002687072753921882
train,25.16,25.16089,-0.0008905792236326704
train,25.38,25.378784,0.0012158203124990052
train,25.38,25.379763,0.00023735046386619274
train,24.99,24.990498,-0.0004975891113296882
train,24.98,24.980577,-0.0005774688720698862
train,24.98,24.980587,-0.0005870056152339487
train,24.79,24.789644,0.00035575866699133485
train,25.01,25.009283,0.0007169342041031257
train,24.95,24.949816,0.00018424987792897696
train,25.0,24.999722,0.000278472900390625
train,24.9,24.900032,-3.2043457032671085e-05
train,24.68,24.680592,-0.0005915832519534092
train,24.53,24.530062,-6.172180175667563e-05
train,25.03,25.028687,0.0013134765625011369
train,24.96,24.961226,-0.0012255096435538348
train,25.09,25.089592,0.0004080200195311079
train,25.01,25.009722,0.0002782440185562507
train,24.95,24.95058,-0.0005805969238288355
train,24.5,24.500546,-0.000545501708984375
train,24.51,24.510185,-0.0001852416992171868
train,24.75,24.749065,0.000934600830078125
train,24.55,24.55026,-0.00026054382324147696
train,24.99,24.989702,0.0002977752685531243
train,25.31,25.310064,-6.431579589971648e-05
train,24.83,24.830053,-5.33294677751428e-05
train,25.75,25.749693,0.0003070831298828125
train,25.46,25.460262,-0.00026229858398352235
train,25.51,25.51006,-5.9356689451561806e-05
train,23.2,23.201172,-0.0011718750000007105
train,23.7,23.699879,0.00012130737304616446
train,23.68,23.68001,-9.841918945596717e-06
train,23.92,23.920422,-0.0004216003417951697
train,23.84,23.840258,-0.0002576446533204546
train,23.95,23.950731,-0.000731277465821023
train,24.0,23.998373,0.0016269683837890625
train,24.0,23.999956,4.38690185546875e-05
train,23.95,23.949524,0.00047607421874928946
train,23.88,23.88048,-0.00047981262207130726
train,23.9,23.900188,-0.00018844604492329609
train,24.4,24.399246,0.0007537841796860789
train,24.19,24.18987,0.00012916564941534148
train,24.2,24.200035,-3.509521484446054e-05
train,24.14,24.141073,-0.001073226928710369
train,23.95,23.949604,0.00039596557617116446
train,23.82,23.82038,-0.0003792572021481533
train,23.4,23.40073,-0.0007301330566420461
train,23.69,23.689188,0.0008119964599622165
train,23.81,23.810472,-0.0004724884033215915
train,23.83,23.829357,0.0006428527832014197
train,23.52,23.520096,-9.582519531292633e-05
train,23.59,23.590197,-0.0001966094970704546
train,23.94,23.940477,-0.0004773712158190335
train,23.91,23.910046,-4.562377929673289e-05
train,23.77,23.771011,-0.0010113525390629263
train,24.02,24.019432,0.0005679321289058237
train,23.83,23.830135,-0.0001353454589860803
train,24.07,24.068474,0.0015261840820315342
train,24.18,24.179962,3.784179687471578e-05
train,23.95,23.95042,-0.00042037963867258554
train,23.93,23.930895,-0.0008948516845705967
train,23.51,23.509914,8.56018066421882e-05
train,23.63,23.630106,-0.00010597229004005726
train,23.53,23.530275,-0.00027534484863167563
test,24.11,23.590958,0.5190423583984369
test,25.37,24.753391,0.6166087341308604
test,25.27,25.32582,-0.055820922851562926
test,25.44,25.339504,0.1004957580566419
test,25.15,25.335638,-0.18563804626464986
test,25.03,25.094278,-0.06427833557128793
test,25.93,25.63021,0.29978912353515597
test,25.96,26.127293,-0.16729263305663977
test,25.76,26.127611,-0.36761116027831875
test,25.92,25.740297,0.1797026824951189
test,25.81,25.718843,0.09115653991699091
test,25.45,25.612474,-0.16247444152832102
test,25.08,25.516827,-0.4368266296386736
test,24.9,25.106575,-0.20657501220703267
test,24.6,25.057005,-0.45700492858886577
test,24.42,24.976095,-0.5560951995849592
test,24.64,24.968687,-0.3286870574951166
test,24.89,24.96963,-0.079629287719726
test,24.91,24.976398,-0.06639846801757798
test,24.65,24.979872,-0.3298717498779311
