date,predicted_price,model
2025-06-27,11.278954,XGBoost
2025-06-28,11.237707,XGBoost
2025-06-29,11.237326,XGBoost
2025-06-30,11.242789,XGBoost
2025-07-01,11.020769,XGBoost
