date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,300750.SZ,260.63,262.97,257.0,257.0,260.62,-3.62,-1.389,171026.37,4460049.869,259.46000000000004,257.13199999999995,255.6045,56.95852534562214,0.038346290966102196,0.0,-1.0227737048371637,-2.1321770753700444,1.1094033705328807,0,0,0.0,0.0
2025-02-05,300750.SZ,260.0,262.0,251.05,252.12,257.0,-4.88,-1.8988,240481.4,6141794.779,257.048,256.72400000000005,254.88150000000002,56.16139585605236,0.03915490644888576,0.02066501551077331,-1.3555414263878447,-1.9768499455736046,0.6213085191857599,0,0,0.0,0.0
2025-02-06,300750.SZ,251.0,253.49,249.2,253.1,252.12,0.98,0.3887,248961.01,6261792.98,256.068,256.947,254.23649999999998,55.341603406776514,0.039758741752589845,0.02071573469338825,-1.52263247402567,-1.8860064512640178,0.36337397723834775,0,0,0.0,0.0
2025-02-07,300750.SZ,257.0,262.56,251.62,261.28,253.1,8.18,3.2319,344412.54,8922582.684,256.82399999999996,258.082,254.36150000000004,62.55340124876766,0.038600095084307985,0.021220676758481168,-0.9836567139239492,-1.7055365037960042,0.721879789872055,0,0,0.0,0.0
2025-02-10,300750.SZ,261.28,261.47,255.18,258.45,261.28,-2.83,-1.0831,229267.1,5928297.101,256.39,258.777,254.4025,59.19082510353616,0.038673348533987385,0.021349706292186812,-0.7759274806371081,-1.5196146991642252,0.743687218527117,0,0,0.0,0.0
2025-02-11,300750.SZ,260.44,260.5,251.06,251.8,258.45,-6.65,-2.573,247919.8,6268157.35,255.35,257.40500000000003,254.15500000000003,46.34186897239775,0.03955226171850967,0.022127011239466067,-1.1348185089094045,-1.4426554611132612,0.30783695220385665,0,0,0.0,0.0
2025-02-12,300750.SZ,250.01,256.0,247.08,255.3,251.8,3.5,1.39,273822.14,6902713.445,255.98600000000002,256.517,254.44750000000005,53.79866232207169,0.0396687682578427,0.021350018323724317,-1.123866254605332,-1.3788976198116754,0.2550313652063434,0,0,0.0,0.0
2025-02-13,300750.SZ,255.99,263.99,255.1,261.39,255.3,6.09,2.3854,375349.67,9803005.761,257.644,256.856,255.25,59.029309801449735,0.03828924302924318,0.021479629717632405,-0.6166658701265533,-1.226451269874651,0.6097853997480978,0,0,0.0,0.0
2025-02-14,300750.SZ,261.53,273.0,261.53,269.71,261.39,8.32,3.183,387800.3,10409880.413,259.33000000000004,258.077,256.369,62.96823814271472,0.037253098461698914,0.02238953752993922,0.45144458346936744,-0.8908720992058473,1.3423166826752149,0,0,0.0,0.0
2025-02-17,300750.SZ,274.9,274.9,266.02,269.4,269.71,-0.31,-0.1149,241829.6,6513084.026,261.52,258.955,257.53900000000004,53.43362831858408,0.03712981423771363,0.02231043552306316,1.2584092455918494,-0.461015830246308,1.7194250758381573,0,0,0.0,0.0
2025-02-18,300750.SZ,272.96,275.5,269.0,270.77,269.4,1.37,0.5085,238457.55,6497674.093,265.31399999999996,260.332,258.732,55.828763488413216,0.036698908961422416,0.022309031348524497,1.9855934196697262,0.02830601973689889,1.9572873999328273,0,0,0.0,0.0
2025-02-19,300750.SZ,268.57,276.0,268.55,273.55,270.77,2.78,1.0267,204455.39,5580141.096,268.964,262.475,259.5995,64.63391680782988,0.0366398244206691,0.020994019105989144,2.7544631467145564,0.5735374451324304,2.180925701582126,0,0,0.0,0.0
2025-02-20,300750.SZ,272.8,272.8,267.0,270.2,273.55,-3.35,-1.2246,195890.01,5267400.819,270.726,264.185,260.566,61.34333690603786,0.03718912168092595,0.020555478139017522,3.0582275978555344,1.0704754756770511,1.9877521221784833,0,0,0.0,0.0
2025-02-21,300750.SZ,268.58,276.88,267.78,275.55,270.2,5.35,1.98,309519.06,8443562.273,271.894,265.61199999999997,261.84700000000004,62.82425700051539,0.03665740240819326,0.02076671624614252,3.6881487194291367,1.5940101244274683,2.0941385950016684,0,0,0.0,0.0
2025-02-24,300750.SZ,273.01,274.7,268.16,271.5,275.55,-4.05,-1.4698,277537.62,7510840.228,272.31399999999996,266.91700000000003,262.84700000000004,62.36357435197817,0.036951607486650426,0.02122828251661116,3.8165695557682398,2.0385220106956226,1.7780475450726172,0,0,0.0,0.0
