set_type,true,pred,residual
train,7.27,7.269877,0.00012304306030230805
train,6.97,6.970713,-0.0007131385803225143
train,7.02,7.019669,0.00033094406127887055
train,7.42,7.419937,6.286621093742895e-05
train,7.42,7.4197927,0.00020734786987297582
train,7.24,7.2405133,-0.000513324737548615
train,7.96,7.959721,0.00027891159057613635
train,7.97,7.9686584,0.0013415527343747513
train,7.81,7.8100324,-3.2367706299218924e-05
train,7.68,7.679992,7.801055907918908e-06
train,7.52,7.520483,-0.0004830169677738638
train,7.65,7.649253,0.0007471084594730115
train,7.52,7.520251,-0.00025079727172894195
train,7.62,7.620292,-0.0002921867370604403
train,7.82,7.8197513,0.00024873733520536234
train,7.68,7.680504,-0.0005038452148440342
train,7.84,7.8397026,0.0002973937988279829
train,7.81,7.8094516,0.0005484199523921873
train,7.75,7.7502394,-0.00023937225341796875
train,7.79,7.7899833,1.6727447509801152e-05
train,7.64,7.639763,0.00023712158203093026
train,7.53,7.529975,2.506256103540494e-05
train,7.77,7.7691875,0.0008125495910640268
train,7.53,7.5304623,-0.0004622650146481888
train,7.48,7.479786,0.00021408081054730133
train,7.43,7.4297237,0.0002762603759762783
train,7.44,7.440349,-0.0003491020202632811
train,7.35,7.3502793,-0.0002793312072757459
train,7.54,7.538825,0.0011749649047851918
train,7.56,7.560296,-0.00029605865478554705
train,7.53,7.5298867,0.00011327743530298306
train,7.47,7.4695024,0.0004975509643552201
train,7.43,7.43005,-4.989624023465922e-05
train,7.36,7.360147,-0.00014699935913053963
train,7.18,7.1805725,-0.0005725097656252842
train,7.19,7.1897407,0.0002593421936039064
train,7.2,7.1997867,0.00021333694458025576
train,7.17,7.169938,6.19125366210227e-05
train,7.12,7.1202636,-0.0002635765075682528
train,7.05,7.050145,-0.00014514923095720889
train,7.11,7.1096277,0.0003722763061526635
train,7.04,7.040249,-0.00024887084960933947
train,7.14,7.1402097,-0.00020967483520539787
train,6.6,6.601312,-0.0013121604919437146
train,6.8,6.7999644,3.557205200177549e-05
train,7.06,7.060204,-0.00020402908325234392
train,7.2,7.1995664,0.0004336357116700995
train,7.08,7.0797715,0.00022848129272468043
train,7.05,7.049951,4.892349243146299e-05
train,6.99,6.990675,-0.0006749725341794743
train,7.04,7.039869,0.00013116836547855115
train,7.2,7.199795,0.00020523071289080264
train,7.31,7.309438,0.0005617713928218748
train,7.18,7.179824,0.00017612457275362203
train,7.18,7.1796722,0.0003277587890622158
train,7.07,7.0709033,-0.0009033012390133877
train,7.08,7.0790935,0.0009065437316895242
train,7.05,7.050566,-0.0005661964416505683
train,6.83,6.83089,-0.0008901786804198508
train,6.81,6.8097043,0.0002956962585445311
train,6.81,6.809725,0.0002751922607417967
train,6.83,6.8302836,-0.0002836418151854758
train,6.9,6.899892,0.00010814666748082402
train,6.88,6.8797507,0.00024927139282215904
train,6.78,6.780616,-0.0006158065795895951
train,6.85,6.8494835,0.0005165100097652697
train,6.86,6.8598547,0.000145301818847976
train,6.89,6.8894515,0.0005484962463375709
train,6.79,6.790379,-0.0003790473937987926
train,6.77,6.770659,-0.000658969879150817
train,6.8,6.79965,0.00034980773925763486
train,6.78,6.7794843,0.0005157279968264206
train,6.76,6.7615447,-0.0015447044372560725
train,6.67,6.6699405,5.952835083000707e-05
train,6.63,6.6302147,-0.00021469116210948158
train,6.63,6.6303644,-0.00036441802978526283
train,6.67,6.670171,-0.0001707839965821023
train,6.68,6.6796217,0.00037830352783174703
test,6.7,6.692546,0.007454109191894709
test,6.64,6.6897306,-0.04973064422607454
test,6.58,6.7224774,-0.14247743606567376
test,6.62,6.7224774,-0.10247743606567372
test,6.64,6.723311,-0.08331094741821321
test,6.6,6.6541286,-0.05412855148315465
test,6.62,6.720341,-0.10034120559692372
test,6.6,6.6484,-0.04839982986450231
test,6.57,6.7170405,-0.1470405387878415
test,6.51,6.715428,-0.20542787551879904
test,6.44,6.719336,-0.27933603286743125
test,6.57,6.743963,-0.17396276473998995
test,6.53,6.710675,-0.18067476272582983
test,6.44,6.709829,-0.26982885360717734
test,6.32,6.683869,-0.3638688850402829
test,6.29,6.7226214,-0.43262144088745114
test,6.29,6.7231164,-0.433116397857666
test,6.35,6.7231164,-0.37311639785766637
test,6.43,6.7231164,-0.2931163978576663
test,6.39,6.7226214,-0.3326214408874515
