ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603260.SH,20250627,47.37,47.68,46.28,46.72,47.98,-1.26,-2.6261,93825.8,439116.359
603260.SH,20250626,45.5,48.81,45.45,47.98,45.19,2.79,6.1739,139191.87,659713.587
603260.SH,20250625,45.12,45.5,44.91,45.19,45.24,-0.05,-0.1105,51122.93,230776.929
603260.SH,20250624,45.8,45.86,44.73,45.24,45.8,-0.56,-1.2227,70689.4,318288.219
603260.SH,20250623,46.25,46.45,45.65,45.8,46.7,-0.9,-1.9272,22157.6,101802.564
603260.SH,20250620,45.9,47.18,45.9,46.7,45.88,0.82,1.7873,27149.74,126615.869
603260.SH,20250619,46.51,46.85,45.88,45.88,46.51,-0.63,-1.3545,11798.29,54608.052
603260.SH,20250618,46.55,46.6,45.86,46.51,46.5,0.01,0.0215,14410.22,66606.989
603260.SH,20250617,46.84,47.09,46.47,46.5,46.84,-0.34,-0.7259,10559.64,49290.3
603260.SH,20250616,46.3,47.08,46.1,46.84,46.56,0.28,0.6014,15109.33,70603.563
603260.SH,20250613,46.6,46.7,45.32,46.56,46.74,-0.18,-0.3851,33231.9,152827.033
603260.SH,20250612,47.02,47.2,46.6,46.74,47.15,-0.41,-0.8696,17936.52,83865.263
603260.SH,20250611,46.72,47.37,46.7,47.15,46.61,0.54,1.1585,16313.27,76958.174
603260.SH,20250610,47.65,47.89,46.41,46.61,47.58,-0.97,-2.0387,22098.1,104025.083
603260.SH,20250609,47.42,47.8,47.35,47.58,47.4,0.18,0.3797,19827.66,94388.612
603260.SH,20250606,47.6,47.76,47.28,47.4,47.56,-0.16,-0.3364,16249.42,77152.304
603260.SH,20250605,47.67,47.67,46.99,47.56,47.57,-0.01,-0.021,18324.68,86907.993
603260.SH,20250604,47.47,47.68,47.31,47.57,47.47,0.1,0.2107,16613.16,78913.601
603260.SH,20250603,48.5,48.78,47.4,47.47,48.97,-1.5,-3.0631,18087.01,86254.416
603260.SH,20250530,49.5,50.14,48.86,48.97,49.66,-0.69,-1.3894,12717.0,62579.215
603260.SH,20250529,48.97,49.73,48.7,49.66,48.97,0.69,1.409,10637.99,52594.43
603260.SH,20250528,49.58,49.7,48.93,48.97,49.62,-0.65,-1.31,13965.49,68728.961
603260.SH,20250527,50.6,50.6,49.52,49.62,50.34,-0.72,-1.4303,11475.73,57152.092
603260.SH,20250526,50.02,50.49,49.9,50.34,50.14,0.2,0.3989,7798.38,39187.419
603260.SH,20250523,50.19,50.68,50.11,50.14,50.18,-0.04,-0.0797,10620.84,53547.918
603260.SH,20250522,50.75,50.85,50.01,50.18,50.85,-0.67,-1.3176,11008.68,55373.341
603260.SH,20250521,50.51,51.06,50.5,50.85,50.58,0.27,0.5338,9660.99,49148.882
603260.SH,20250520,50.9,50.99,50.45,50.58,50.79,-0.21,-0.4135,11422.05,57776.782
603260.SH,20250519,51.06,51.23,50.64,50.79,51.24,-0.45,-0.8782,9312.0,47316.612
603260.SH,20250516,50.83,51.24,50.8,51.24,50.98,0.26,0.51,11350.61,57932.281
603260.SH,20250515,51.16,51.6,50.9,50.98,51.33,-0.35,-0.6819,14803.85,75659.516
603260.SH,20250514,52.2,52.2,51.1,51.33,52.29,-0.96,-1.8359,22718.72,116713.898
603260.SH,20250513,51.93,52.99,51.71,52.29,51.65,0.64,1.2391,33017.41,173233.627
603260.SH,20250512,51.86,51.86,51.4,51.65,51.63,0.02,0.0387,16441.51,84876.756
603260.SH,20250509,51.93,52.18,51.61,51.63,51.75,-0.12,-0.2319,12090.49,62769.839
603260.SH,20250508,51.68,52.0,51.38,51.75,51.9,-0.15,-0.289,12029.0,62263.511
603260.SH,20250507,52.41,52.48,51.55,51.9,51.74,0.16,0.3092,18594.4,96384.243
