date,predicted_price,model
2025-06-27,83.50789999999998,Random Forest
2025-06-28,83.11300000000004,Random Forest
2025-06-29,83.19930000000002,Random Forest
2025-06-30,82.95050000000006,Random Forest
2025-07-01,83.30790000000007,Random Forest
