set_type,true,pred,residual
train,55.36,55.36048,-0.00048126220703181843
train,55.99,55.99026,-0.0002610778808573855
train,58.05,58.049618,0.00038223266601278283
train,58.17,58.169285,0.0007151794433610803
train,58.6,58.599834,0.00016555786132954609
train,57.51,57.510517,-0.0005171203613301145
train,57.63,57.629307,0.000693206787111933
train,56.86,56.860287,-0.00028671264648494343
train,59.48,59.48057,-0.0005717468261750014
train,62.32,62.319,0.0009997558593752842
train,61.48,61.480854,-0.0008540344238312514
train,62.5,62.500137,-0.0001373291015625
train,64.36,64.359924,7.568359374943157e-05
train,68.41,68.409904,9.55200195278394e-05
train,63.61,63.610435,-0.00043548583984431843
train,62.48,62.479977,2.3345947262498612e-05
train,64.43,64.42846,0.0015408325195380712
train,62.45,62.450012,-1.2207031247157829e-05
train,61.13,61.130867,-0.000867004394528692
train,60.67,60.670277,-0.0002766418457014197
train,60.38,60.37988,0.00012100219726818295
train,59.9,59.90064,-0.0006385803222670461
train,62.38,62.380375,-0.00037490844726306705
train,62.51,62.508884,0.0011155700683573855
train,62.0,62.00042,-0.00041961669921875
train,61.63,61.629044,0.000956420898440058
train,61.59,61.59094,-0.0009385681152309644
train,61.1,61.099373,0.0006271362304701711
train,63.91,63.909657,0.0003434753417934644
train,64.03,64.029976,2.410888671988687e-05
train,69.68,69.679634,0.0003659057617255712
train,70.0,69.998634,0.00136566162109375
train,69.57,69.56999,7.93457030567879e-06
train,66.98,66.980095,-9.490966796477096e-05
train,67.36,67.359604,0.00039611816406193157
train,66.59,66.59105,-0.0010491943359340894
train,65.74,65.739655,0.0003454589843698841
train,68.0,67.998856,0.0011444091796875
train,67.79,67.78982,0.00018218994141250278
train,67.32,67.32038,-0.0003811645507880712
train,68.23,68.22978,0.00021789550781647904
train,66.05,66.050285,-0.00028533935547159217
train,63.52,63.520576,-0.0005764770507781236
train,57.17,57.1698,0.0002001953125017053
train,51.61,51.61031,-0.00030960083007869343
train,51.25,51.251324,-0.001323699951171875
train,52.3,52.29959,0.00040893554687215783
train,52.1,52.100353,-0.0003532409667954539
train,53.11,53.110634,-0.0006338500976568184
train,52.58,52.5793,0.0007000732421857947
train,52.36,52.360092,-9.216308593806843e-05
train,52.51,52.51025,-0.0002500915527363645
train,52.85,52.84927,0.0007301330566420461
train,53.89,53.89037,-0.00036941528320255657
train,54.55,54.549202,0.0007980346679659078
train,56.22,56.219822,0.00017807006835823813
train,56.42,56.42235,-0.0023518371582014197
train,57.36,57.35956,0.00044189453124943157
train,58.09,58.090305,-0.0003053283691372144
train,60.45,60.449947,5.264282226846717e-05
train,59.17,59.169914,8.57543945329553e-05
train,60.34,60.339756,0.0002439880371127856
train,58.25,58.250954,-0.00095367431640625
train,58.98,58.979645,0.0003552246093718736
train,59.06,59.0603,-0.00029891967773210126
train,59.41,59.408936,0.0010644531249965894
train,59.86,59.861225,-0.0012251281738286934
train,61.03,61.02859,0.0014088439941417619
train,61.39,61.391357,-0.0013574218749994316
train,61.36,61.359867,0.00013290405273380657
train,61.05,61.050095,-9.460449219034217e-05
train,62.66,62.659927,7.26318359340894e-05
train,62.05,62.050423,-0.00042266845703409217
train,62.79,62.788948,0.0010519409179678973
train,62.05,62.05125,-0.0012504577636747172
train,61.67,61.670097,-9.73510742170447e-05
train,62.2,62.19885,0.0011512756347684672
train,61.65,61.650215,-0.00021514892578267109
test,64.7,62.507793,2.192206573486331
test,63.51,62.467125,1.0428750610351543
test,64.47,63.36513,1.1048686218261707
test,65.12,63.524612,1.595387573242192
test,64.48,63.451153,1.028847198486332
test,64.0,63.439022,0.5609779357910156
test,64.8,63.536674,1.2633255004882784
test,64.9,65.19212,-0.2921234130859318
test,65.05,65.93291,-0.8829071044921903
test,67.71,67.12881,0.5811929321289
test,68.27,67.315285,0.9547152709960898
test,68.46,67.221214,1.2387857055664
test,66.5,67.14038,-0.640380859375
test,65.7,66.01457,-0.31457214355468466
test,64.93,65.15274,-0.22274047851561818
test,65.27,65.17203,0.09797241210937102
test,65.27,63.436295,1.8337054443359335
test,66.84,65.171165,1.6688345336914097
test,67.81,67.04993,0.7600732421875023
test,65.68,65.08755,0.5924526977539131
