set_type,true,pred,residual
train,9.93,9.929578,0.00042217254638643453
train,9.75,9.749872,0.0001277923583984375
train,9.68,9.680594,-0.000594444274902628
train,9.56,9.559869,0.00013118743896534113
train,9.52,9.520232,-0.00023220062255902008
train,9.56,9.558847,0.0011525726318364349
train,9.53,9.530837,-0.0008370590209967332
train,9.5,9.499677,0.00032329559326171875
train,9.45,9.449397,0.0006029129028313207
train,9.36,9.361659,-0.0016590499877935372
train,9.48,9.479702,0.0002980041503910513
train,9.43,9.430645,-0.0006449890136721592
train,9.38,9.380069,-6.877899169843715e-05
train,9.17,9.168744,0.0012559127807616477
train,9.08,9.080335,-0.0003346633911132102
train,8.98,8.980196,-0.00019599914550738617
train,8.97,8.971342,-0.001342086791991548
train,9.18,9.179277,0.0007225799560544033
train,9.13,9.131011,-0.0010110092163078122
train,9.23,9.229966,3.3836364746520076e-05
train,9.29,9.289957,4.295349121008485e-05
train,9.47,9.469136,0.0008637619018561082
train,9.38,9.379999,8.39233399219097e-07
train,9.3,9.299994,5.531311035866793e-06
train,9.27,9.270189,-0.00018928527832073883
train,9.32,9.319382,0.0006182861328127842
train,9.22,9.220861,-0.000861434936522798
train,9.34,9.339948,5.229949951157664e-05
train,9.24,9.240747,-0.0007474517822263493
train,9.34,9.339818,0.00018199920654282664
train,9.35,9.350012,-1.1825561523792771e-05
train,9.41,9.409009,0.0009910202026368609
train,9.43,9.430801,-0.0008013916015627842
train,9.36,9.360909,-0.0009094619750982247
train,9.47,9.469873,0.000126571655274077
train,9.58,9.578519,0.0014811325073242898
train,9.45,9.450665,-0.0006654739379889918
train,9.55,9.549385,0.0006149291992194605
train,9.51,9.509639,0.0003612136840818181
train,9.5,9.501187,-0.0011873245239257812
train,9.58,9.579756,0.00024421691894538355
train,9.75,9.749698,0.00030231475830078125
train,9.74,9.740779,-0.0007789230346677556
train,9.31,9.310405,-0.00040477752685497137
train,9.39,9.389567,0.0004326248168950997
train,9.33,9.330578,-0.0005778503417968039
train,9.49,9.489604,0.0003960037231447444
train,9.37,9.370372,-0.00037181854248125035
train,9.39,9.389917,8.262634277400593e-05
train,9.57,9.569615,0.00038463592529325297
train,9.74,9.739978,2.2163391113494413e-05
train,9.84,9.839706,0.0002935791015623579
train,9.87,9.870188,-0.0001877593994148441
train,9.77,9.770217,-0.00021694183349652008
train,9.94,9.940143,-0.00014263153076221613
train,9.86,9.860196,-0.00019611358642634968
train,9.96,9.959591,0.00040908813476647765
train,9.93,9.9299755,2.4490356445028283e-05
train,10.13,10.129667,0.0003327178955085941
train,10.37,10.370214,-0.0002144622802742191
train,10.16,10.160269,-0.0002687835693357954
train,10.01,10.010593,-0.0005934143066408382
train,10.16,10.159974,2.590179443373586e-05
train,10.41,10.409833,0.00016704559326186086
train,10.6,10.600057,-5.664825439488652e-05
train,10.62,10.619462,0.0005379867553703122
train,10.81,10.8088455,0.0011544799804692474
train,10.78,10.780167,-0.0001666259765631395
train,10.78,10.780084,-8.365631103579574e-05
train,10.73,10.729729,0.0002713012695316763
train,10.71,10.710224,-0.00022415161132727235
train,10.71,10.710743,-0.0007429504394522723
train,10.92,10.919502,0.0004977416992186789
train,11.06,11.0586605,0.0013394927978520599
train,10.98,10.979798,0.00020168304443402008
train,10.81,10.810286,-0.0002855682373041901
train,10.88,10.879933,6.664276123125035e-05
train,10.84,10.839465,0.0005348587036131391
test,10.9,10.876473,0.0235265731811527
test,10.98,10.965946,0.014053802490234801
test,11.08,11.058409,0.021591262817382884
test,11.21,10.988825,0.2211751556396493
test,11.02,10.988825,0.03117515563964801
test,11.15,10.988825,0.1611751556396488
test,11.22,10.979191,0.24080917358398501
test,11.34,10.988825,0.3511751556396483
test,11.35,10.988825,0.3611751556396481
test,11.61,10.988825,0.6211751556396479
test,11.5,10.988825,0.5111751556396484
test,11.71,10.979228,0.7307719802856454
test,11.64,10.988862,0.6511379623413092
test,11.74,10.988862,0.7511379623413088
test,11.84,11.058446,0.7815540695190428
test,11.88,10.988862,0.8911379623413094
test,11.93,10.979228,0.9507719802856442
test,11.93,10.979327,0.950672798156738
test,12.16,10.979327,1.1806727981567384
test,12.44,10.979327,1.4606727981567378
