set_type,true,pred,residual
train,73.88,73.87985,0.00014770507812045253
train,72.21,72.21094,-0.0009375000000062528
train,72.27,72.269394,0.000606079101558521
train,73.44,73.43922,0.0007833862304664763
train,73.01,73.01083,-0.0008337402343698841
train,73.7,73.69951,0.0004913330078153422
train,73.28,73.27957,0.00042846679687613687
train,72.14,72.14096,-0.0009606933593744316
train,72.49,72.49052,-0.0005166625976613659
train,72.04,72.038704,0.0012960815429750028
train,71.9,71.900246,-0.00024566650390056566
train,71.45,71.44944,0.0005599975585965922
train,71.23,71.230484,-0.00048400878905852096
train,70.59,70.5904,-0.0004006958007778394
train,70.89,70.88948,0.0005194091796880684
train,69.03,69.030846,-0.0008456420898426131
train,70.12,70.1198,0.00020324707031704747
train,72.48,72.480125,-0.00012542724608977096
train,73.05,73.04928,0.0007217407226534078
train,71.0,71.00098,-0.0009765625
train,71.97,71.96965,0.00034973144531136313
train,71.75,71.75049,-0.00048828125
train,71.14,71.14034,-0.00034271240234318157
train,70.79,70.78958,0.0004187011718812528
train,71.07,71.06845,0.0015490722656181788
train,70.93,70.93086,-0.0008624267578056788
train,70.1,70.09999,9.155273431815658e-06
train,70.01,70.01056,-0.0005590820312448841
train,71.87,71.86962,0.0003787231445357975
train,71.88,71.88069,-0.0006915283203170475
train,74.98,74.97997,2.716064453522904e-05
train,76.51,76.50928,0.0007226562500051159
train,75.17,75.1708,-0.0007992553710920447
train,75.28,75.279884,0.00011566162109488687
train,76.06,76.0594,0.0005975341796897737
train,76.86,76.86003,-3.1127929688068434e-05
train,76.79,76.79006,-6.195068358749722e-05
train,76.5,76.500275,-0.000274658203125
train,76.87,76.86915,0.0008517456054732975
train,78.5,78.50012,-0.0001220703125
train,75.39,75.39015,-0.00015197753906193157
train,75.96,75.95992,7.720947264999722e-05
train,73.36,73.36002,-2.3498535156818434e-05
train,67.18,67.18138,-0.0013812255859306788
train,70.23,70.22983,0.00017211914062897904
train,69.67,69.67008,-8.20922851545447e-05
train,71.09,71.0903,-0.0003015136718715894
train,70.49,70.48916,0.0008413696289011341
train,69.92,69.92094,-0.0009365844726545447
train,71.48,71.47956,0.00043914794922272904
train,71.0,71.000145,-0.00014495849609375
train,70.95,70.94897,0.0010330200195340922
train,70.92,70.92063,-0.0006314086914045447
train,71.39,71.38963,0.00036682128906306843
train,71.72,71.71955,0.00044891357421761313
train,71.85,71.850716,-0.0007156372070369343
train,72.95,72.94967,0.00033111572265909217
train,72.75,72.75052,-0.000518798828125
train,73.23,73.230316,-0.00031616210937102096
train,74.2,74.198586,0.0014144897460965922
train,73.62,73.62032,-0.0003231811523392025
train,74.05,74.05023,-0.00023193359375284217
train,74.36,74.35967,0.00032745361328068157
train,75.0,74.99984,0.00016021728515625
train,75.8,75.80171,-0.0017120361328153422
train,76.58,76.5791,0.0008984374999982947
train,77.11,77.11022,-0.00022186279296931843
train,77.09,77.08957,0.0004309082031284106
train,76.5,76.50089,-0.00089263916015625
train,76.6,76.59972,0.00028381347655681566
train,77.58,77.58169,-0.0016879272460954553
train,78.67,78.66919,0.0008105468750017053
train,78.8,78.7999,0.00010375976562215783
train,79.36,79.358315,0.0016854858398431816
train,78.89,78.89027,-0.00026641845703068157
train,78.27,78.27032,-0.00031707763672272904
train,78.48,78.480034,-3.387451171477096e-05
train,79.32,79.31986,0.0001376342773369288
test,78.98,79.26919,-0.28918792724608977
test,79.06,79.06575,-0.005750122070310226
test,75.91,78.46169,-2.551692810058597
test,75.56,76.82081,-1.260808410644529
test,75.25,75.591736,-0.34173583984375
test,75.7,75.59174,0.10825653076172159
test,75.4,74.620865,0.7791351318359432
test,75.05,75.71812,-0.6681167602539091
test,75.49,75.56159,-0.07159210205078637
test,72.2,72.674,-0.4740036010742159
test,71.48,71.951775,-0.47177459716796477
test,71.26,71.50692,-0.24691986083983863
test,72.06,72.192955,-0.13295501708984148
test,72.1,72.023476,0.07652435302733807
test,71.33,71.47667,-0.1466693115234392
test,72.38,72.04468,0.33532226562499545
test,71.72,71.76571,-0.04570892333984489
test,72.8,72.703186,0.09681396484374716
test,73.18,72.699745,0.48025482177735057
test,73.1,73.19237,-0.09236755371094318
