set_type,true,pred,residual
train,114.82,114.82013,-0.0001293945312568212
train,98.25,98.250305,-0.00030517578125
train,101.0,101.0003,-0.00029754638671875
train,107.78,107.779465,0.0005352783203136369
train,110.62,110.62003,-3.3264160151702526e-05
train,111.5,111.50113,-0.001129150390625
train,111.9,111.89976,0.00024261474609943434
train,108.12,108.120605,-0.0006054687499954525
train,107.43,107.43019,-0.0001910400390556788
train,115.56,115.55969,0.00030761718750227374
train,113.59,113.58977,0.0002325439453159106
train,114.24,114.239395,0.0006048583984323841
train,114.44,114.44,-2.4414062522737368e-06
train,118.73,118.72825,0.001751403808597729
train,114.5,114.50019,-0.00019073486328125
train,111.35,111.3503,-0.00030364990234943434
train,112.22,112.2186,0.0014025878906238631
train,108.18,108.18039,-0.0003894042968681788
train,100.87,100.87008,-7.904052733920253e-05
train,102.77,102.76969,0.00030853271483977096
train,102.46,102.460205,-0.00020507812500625278
train,103.46,103.46001,-6.713867193752776e-06
train,105.17,105.168686,0.0013140869140642053
train,102.24,102.24,2.1362304636340923e-06
train,102.38,102.37944,0.0005596923828079525
train,101.78,101.77999,8.850097657386868e-06
train,102.36,102.36063,-0.0006262207031255684
train,102.49,102.490364,-0.0003640747070363659
train,103.99,103.98898,0.001016845703119884
train,104.26,104.26038,-0.0003836059570261341
train,108.86,108.8597,0.00029693603515568157
train,104.98,104.98187,-0.001872558593746021
train,105.0,104.99902,0.0009765625
train,102.45,102.450195,-0.00019531249999715783
train,102.88,102.87961,0.0003918457031204525
train,102.0,102.00122,-0.001220703125
train,101.08,101.07986,0.0001431274414045447
train,99.12,99.11983,0.00017272949219204747
train,97.41,97.410484,-0.0004843139648471606
train,98.64,98.639206,0.0007940673828130684
train,98.61,98.61045,-0.00045074462890681843
train,99.76,99.75896,0.001043090820317616
train,93.88,93.88078,-0.0007830810546920475
train,75.1,75.09976,0.00023803710936931566
train,72.28,72.28019,-0.00018951416015511313
train,71.99,71.99125,-0.001249084472661366
train,77.49,77.490234,-0.0002343750000051159
train,78.37,78.36936,0.0006381225585982975
train,81.54,81.54047,-0.0004663085937437472
train,80.17,80.16951,0.0004901123046892053
train,77.99,77.99006,-5.889892578636591e-05
train,77.61,77.60989,0.00010620117187443157
train,79.14,79.140305,-0.00030456542968693157
train,81.19,81.1894,0.0006002807617164763
train,80.07,80.070114,-0.00011413574219432121
train,83.52,83.51947,0.000529785156246021
train,81.33,81.33176,-0.0017565917968767053
train,85.27,85.27011,-0.00011108398437897904
train,83.39,83.39022,-0.00022064208984318157
train,83.09,83.08999,1.1291503909660605e-05
train,83.49,83.48971,0.0002920532226511341
train,86.65,86.65018,-0.00017700195311931566
train,86.65,86.64998,2.1362304693184342e-05
train,96.49,96.489174,0.0008261108398386341
train,94.8,94.79978,0.00021820068359090783
train,97.27,97.26989,0.00011016845702727096
train,96.43,96.43061,-0.0006106567382744288
train,98.39,98.38977,0.00022949218750056843
train,94.12,94.12171,-0.0017117309570267025
train,97.83,97.82916,0.0008374023437482947
train,95.28,95.27997,3.173828125113687e-05
train,95.96,95.9601,-9.826660156875278e-05
train,95.73,95.72887,0.001133422851566479
train,94.46,94.460365,-0.0003652954101625028
train,91.87,91.870415,-0.0004147338867142025
train,92.36,92.35986,0.00013671874999943157
train,90.16,90.160934,-0.0009344482421909106
train,92.62,92.61899,0.0010119628906295475
test,94.94,95.06708,-0.12707763671875227
test,93.55,92.607735,0.9422653198242159
test,91.76,92.2145,-0.45450042724608863
test,97.3,95.761734,1.5382659912109347
test,102.88,99.02561,3.854388122558589
test,103.45,100.11505,3.334948730468753
test,108.55,108.852295,-0.30229492187500284
test,107.77,108.82274,-1.0527386474609415
test,107.98,108.82543,-0.8454318237304648
test,116.0,112.48414,3.5158615112304688
test,116.65,115.618454,1.0315460205078182
test,120.57,116.82865,3.741348571777337
test,119.36,114.32804,5.031958923339843
test,125.06,114.37105,10.68895202636719
test,128.3,114.3708,13.92920379638673
test,129.5,115.28355,14.216453552246094
test,127.09,113.914635,13.17536529541016
test,125.25,114.328156,10.921844482421875
test,125.73,114.387085,11.342915039062504
test,129.7,113.1899,16.510096740722645
