set_type,true,pred,residual
train,7.87,7.87032,-0.00031984329223622154
train,7.91,7.910323,-0.00032314300537095164
train,8.04,8.039469,0.0005312347412100848
train,8.19,8.1908865,-0.0008864974975590911
train,8.22,8.219545,0.000454635620117827
train,8.13,8.13023,-0.0002299499511710934
train,8.24,8.238901,0.0010988616943361507
train,8.14,8.141066,-0.001065597534179119
train,8.21,8.210186,-0.00018600463867102235
train,8.23,8.229216,0.0007843780517582388
train,7.97,7.9701176,-0.00011756896972681119
train,8.02,8.020233,-0.00023315429687542633
train,8.02,8.019727,0.0002732467651362924
train,8.17,8.168612,0.0013884735107421164
train,8.14,8.140537,-0.0005372619628900566
train,8.0,8.000314,-0.00031375885009765625
train,8.16,8.159974,2.590179443373586e-05
train,8.13,8.130035,-3.54003906242184e-05
train,7.88,7.8803673,-0.0003672790527344816
train,7.88,7.8799906,9.422302245987169e-06
train,7.9,7.9001937,-0.0001936912536617541
train,7.88,7.8801093,-0.00010931015014659096
train,8.05,8.049296,0.0007036209106452418
train,7.94,7.940216,-0.0002160644531246092
train,7.91,7.910011,-1.0814666747904766e-05
train,7.95,7.948969,0.0010311126708986151
train,8.02,8.020544,-0.0005440521240238638
train,7.95,7.9500437,-4.3678283691228614e-05
train,8.15,8.149932,6.809234619176152e-05
train,8.12,8.119948,5.161285400312465e-05
train,8.17,8.170013,-1.3427734375071054e-05
train,8.15,8.1485405,0.0014595031738284803
train,8.11,8.110407,-0.00040687561035213093
train,7.95,7.9505825,-0.0005825042724607599
train,7.92,7.9195666,0.00043336868286125707
train,7.9,7.900411,-0.0004111289978023791
train,7.91,7.9095545,0.00044551849365248586
train,7.95,7.950184,-0.00018386840820294736
train,8.01,8.009288,0.0007121658325193181
train,7.8,7.800478,-0.00047798156738299014
train,7.79,7.7904515,-0.0004515266418456676
train,7.82,7.8199677,3.225326538114359e-05
train,7.84,7.839746,0.0002540016174314985
train,7.1,7.1013465,-0.0013464927673343396
train,7.17,7.1703477,-0.0003476905822754617
train,7.26,7.260195,-0.00019477844238302566
train,7.41,7.4094825,0.0005175209045411577
train,7.4,7.400014,-1.3923645019175979e-05
train,7.43,7.430757,-0.0007570457458498936
train,7.41,7.409363,0.0006372070312501421
train,7.38,7.3797626,0.00023735046386708092
train,7.37,7.3703265,-0.0003265190124510653
train,7.43,7.4298415,0.0001584815979001064
train,7.47,7.469544,0.0004560661315915482
train,7.45,7.4499936,6.389617920099511e-06
train,7.43,7.430524,-0.0005238723754885655
train,7.39,7.39017,-0.0001700973510745385
train,7.44,7.4396315,0.00036853790283242205
train,7.34,7.341344,-0.0013438796997071734
train,7.37,7.3699074,9.262084960948158e-05
train,7.38,7.380399,-0.00039922714233409096
train,7.53,7.5298085,0.00019147872924829556
train,7.56,7.560485,-0.00048488616943398455
train,7.57,7.569925,7.516860961942484e-05
train,7.54,7.540294,-0.00029417037963863635
train,7.58,7.5801435,-0.00014345169067375707
train,7.59,7.589874,0.00012620925903306102
train,8.35,8.349844,0.00015602111816370723
train,8.38,8.379972,2.7542114258594097e-05
train,8.47,8.469674,0.00032588958740298324
train,8.39,8.38963,0.0003696823120122872
train,8.34,8.34051,-0.0005103683471681109
train,8.51,8.509879,0.00012088775634744309
train,8.52,8.518724,0.0012755584716792612
train,8.22,8.220275,-0.00027492523193295426
train,8.19,8.189679,0.00032085418701122137
train,8.13,8.130454,-0.00045406341552656215
train,8.17,8.169546,0.00045387268066399145
test,8.18,8.139956,0.0400435256958005
test,8.13,8.165252,-0.03525173187255781
test,8.3,8.166595,0.1334045410156257
test,8.33,8.130503,0.199497299194336
test,8.35,8.141601,0.20839939117431605
test,8.23,8.124442,0.10555789947509808
test,8.34,8.12306,0.21693977355957017
test,8.19,8.1164255,0.0735744857788081
test,8.3,8.139016,0.16098384857177805
test,8.27,8.113829,0.1561713409423824
test,8.12,8.107429,0.012571449279784375
test,8.22,8.113359,0.10664054870605533
test,8.24,8.147516,0.09248374938964865
test,8.14,8.034249,0.10575069427490291
test,7.95,7.9499497,5.025863647478701e-05
test,7.9,7.941066,-0.041065788269042613
test,8.05,7.9064374,0.14356260299682688
test,8.3,8.155073,0.14492683410644602
test,8.6,8.160397,0.43960342407226527
test,8.6,8.156019,0.44398078918456996
