date,predicted_price,model
2025-06-27,21.39673,XGBoost
2025-06-28,21.232447,XGBoost
2025-06-29,21.26853,XGBoost
2025-06-30,21.334932,XGBoost
2025-07-01,21.214266,XGBoost
