ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300661.SZ,20250429,20250429,20250331,1,1,1,0.1262,0.1254,789561054.7,789561054.7,,,,,,,,,,,,,,,21881226.31,5043224.4,699838.47,,769128225.18,402160323.49,,,4308433.34,62452337.88,28638218.14,-5429782.37,-33297728.08,,,,,,,,,,,68452394.03,35104.83,108.89,,68487389.97,9829269.12,58658120.85,59766696.38,-1108575.53,-377764.51,58280356.34,59388931.87,-1108575.53,68492900.19,,,,,245722901.6,898557.48,6003840.54,,,,,,,,,,,,,,,58658120.85,1,300661.SZ,20250429,20250429,1,1,1,473696907.0,1287569577.29,2538120378.42,236724797.5,,897419225.6,1232724740.68,,146352918.82,,7572775.84,,,1170092982.22,,2621467.33,,,,,,,124113928.84,3593729255.22,,,511917539.47,,,,2000124.36,533890691.94,,,,,,90703534.71,,230052285.57,166195681.05,173101970.22,,406903342.46,2290111905.47,,,,,,,,,,,,,,,,,5883841160.69,55531950.12,60603673.33,,,,,,336003470.64,,,,266074239.74,17831144.36,,,,,,,,,,,20026718.99,258151.84,839063685.33,,,,91739585.39,55164912.95,74000199.2,,484674042.06,,,,,,,,,,,,,,,,,1323737727.39,,,,,-5675288.65,4565778721.95,4560103433.3,5883841160.69,,29689017.74,,,,,,,,,,,2371925.8,17324529.4,146352918.82,336003470.64,10459290.09,533890691.94,,120941757.03,190781548.0,,,1,300661.SZ,20250429,20250429,1,1,1,,,950282713.55,31089391.86,,,,,,,,,,,,5897917.94,987270023.35,482696911.86,346325901.58,13524888.21,,,,,,53016740.52,895564442.17,91705581.18,902343385.93,594607.64,2157976.98,,,905095970.55,70375452.36,,123969319.93,750000000.0,,944344772.29,-39248801.74,21396126.55,,,35493803.27,,,520115.64,,5424511.1,5944626.74,29549176.53,402343.43,82408299.4,813194427.13,895602726.53,14097676.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300661.SZ,20250429,20250429,20250331,1,1,1,0.1262,0.1254,789561054.7,789561054.7,,,,,,,,,,,,,,,21881226.31,5043224.4,699838.47,,769128225.18,402160323.49,,,4308433.34,62452337.88,28638218.14,-5429782.37,-33297728.08,,,,,,,,,,,68452394.03,35104.83,108.89,,68487389.97,9829269.12,58658120.85,59766696.38,-1108575.53,-377764.51,58280356.34,59388931.87,-1108575.53,68492900.19,,,,,245722901.6,898557.48,6003840.54,,,,,,,,,,,,,,,58658120.85,1,300661.SZ,20250429,20250429,1,1,1,473696907.0,1287569577.29,2538120378.42,236724797.5,,897419225.6,1232724740.68,,146352918.82,,7572775.84,,,1170092982.22,,2621467.33,,,,,,,124113928.84,3593729255.22,,,511917539.47,,,,2000124.36,533890691.94,,,,,,90703534.71,,230052285.57,166195681.05,173101970.22,,406903342.46,2290111905.47,,,,,,,,,,,,,,,,,5883841160.69,55531950.12,60603673.33,,,,,,336003470.64,,,,266074239.74,17831144.36,,,,,,,,,,,20026718.99,258151.84,839063685.33,,,,91739585.39,55164912.95,74000199.2,,484674042.06,,,,,,,,,,,,,,,,,1323737727.39,,,,,-5675288.65,4565778721.95,4560103433.3,5883841160.69,,29689017.74,,,,,,,,,,,2371925.8,17324529.4,146352918.82,336003470.64,10459290.09,533890691.94,,120941757.03,190781548.0,,,1,300661.SZ,20250429,20250429,1,1,1,,,950282713.55,31089391.86,,,,,,,,,,,,5897917.94,987270023.35,482696911.86,346325901.58,13524888.21,,,,,,53016740.52,895564442.17,91705581.18,902343385.93,594607.64,2157976.98,,,905095970.55,70375452.36,,123969319.93,750000000.0,,944344772.29,-39248801.74,21396126.55,,,35493803.27,-51492338.3935,,520115.64,,5424511.1,5944626.74,29549176.53,402343.43,82408299.4,813194427.13,895602726.53,14097676.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300661.SZ,20250429,20250429,20241231,1,1,4,1.0619,1.0569,3346983120.66,3346983120.66,,,,,,,,,,,,,,,10553912.29,31177989.32,12580732.5,,2944777083.16,1624468592.32,,,12819533.13,234184407.56,105543180.5,-35105405.08,-131033725.88,,,,,,,,,,,485064607.15,140729.12,423103.23,,484782233.04,-6378999.42,491161232.46,500247943.1,-9086710.64,4806216.26,495967448.72,505054159.36,-9086710.64,407126901.12,575270220.67,,,,870746770.34,2241687.64,31686800.46,,,,,,,,,,,,,,,491161232.46,1,300661.SZ,20250429,20250429,1,1,4,473503198.0,1390631625.41,2478353682.04,236724797.5,,814948937.42,1377999853.55,,232763853.97,9523048.04,5284439.65,2157976.98,0.0,1164817206.32,,,,,,,,,83118597.59,3690613913.52,,,508329177.46,,,,,546451667.34,,,,,,65091994.45,,78692067.7,155193620.0,175895793.76,,395775935.47,2080505642.98,,,,,,,,,,,,,,,,,5771119556.5,34120905.45,36578797.5,,,,,,315999919.17,,,,358260588.78,15813306.34,,,103915430.19,,,,,,,,19565143.22,431776.66,868871650.4,,50000000.0,0.0,72070903.38,56726494.77,75700644.13,,302988797.09,,,,,,,,,,,,,,,,,1171860447.49,,,,,-9967373.19,4609226482.2,4599259109.01,5771119556.5,,30066782.25,,,,,,,,,,,,18306688.54,232763853.97,315999919.17,11681025.02,546451667.34,,103915430.19,50000000.0,,,0,300661.SZ,20250429,20250429,1,1,4,491161232.46,-3962398.45,3536956021.95,124500430.48,,,,,,,,,,,,79774981.88,3741231434.31,2199156725.81,747565329.42,36553953.96,,,,,,208617830.23,3191893839.42,549337594.89,2581785772.04,,,,,2581785772.04,240312661.57,77000022.72,,3527979375.0,,3845292059.29,-1263506287.25,70646100.88,,,285188857.76,-403944552.42,,47523890.51,,23660529.52,71184420.03,214004437.73,10351397.53,-489812857.1,1303007284.23,813194427.13,214542756.88,,,132120004.39,76539445.86,19172159.44,49127738.63,,,-3283020.92,,-10553912.29,-31177989.32,-13035480.18,6486112.32,-392301174.55,-64350223.16,185255207.4,,549337594.89,,,,-489812857.1,,,,23303975.62,,813194427.13,1303007284.23,,,1
300661.SZ,20241026,20241026,20240930,1,1,3,0.6054,0.6035,2444835135.79,2444835135.79,,,,,,,,,,,,,,,6353750.67,19733153.91,7446905.73,,2163583513.08,1169435582.71,,,8712915.88,180703873.92,79663199.44,-21006587.19,-97143815.89,,,,,,,,,,,332120565.87,55000.13,240018.47,,331935547.53,54635362.59,277300184.94,284901627.51,-7601442.57,-3891088.15,273409096.79,281010539.36,-7601442.57,378847382.57,,,,,648769567.82,1574415.17,25183918.34,,,,,,,,,,,,,,,277300184.94,1,300661.SZ,20241026,20241026,1,1,3,471980615.0,1299012875.42,2289965860.51,209766303.44,,851432387.16,1207105545.6,,197310644.76,,6573924.72,,,1074401385.1,,,,,,,,,67139657.27,3416664952.69,,,503945454.93,,,,,354380428.21,112668566.91,,,,,64757417.31,,80874689.28,148091458.51,128448452.66,,352870278.26,1904893841.48,,,,,,,,,,,,,,,,,5321558794.17,16082940.61,36566901.4,,,,,,319476214.1,,,,273077393.2,1841128.65,,,,,,,,,,,20630821.53,291454.18,746922522.58,,,,71893692.56,59875499.04,79373902.73,,294741066.8,,,,,,,,,,,,,,,,,1041663589.38,,,,,-12199927.42,4292095132.21,4279895204.79,5321558794.17,,21369477.84,,,,,,,,,,,,14892418.68,197310644.76,319476214.1,12701408.08,354380428.21,112668566.91,80146190.84,50000000.0,,,0,300661.SZ,20241026,20241026,1,1,3,,,2592521371.57,91683401.94,,,,,,,,,,,,62992748.32,2747197521.83,1548073193.76,600979630.62,31237456.75,,,,,,161925491.75,2342215772.88,404981748.95,1626976148.84,,,,,1626976148.84,151476560.57,77000022.72,,2359000000.0,,2587476583.29,-960500434.45,52626646.04,,,171251395.24,-406023809.2112,,47115399.63,,17189074.84,64304474.47,106946920.77,-3523677.07,-452095441.8,1303007284.23,850911842.43,118624749.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300661.SZ,20240830,20240830,20240630,1,1,2,0.3801,0.3793,1576425612.27,1576425612.27,,,,,,,,,,,,,,,-4161490.79,18654045.56,7542835.4,,1400168494.91,751522457.06,,,6312093.85,116748573.69,51324973.72,-20598059.37,-77713407.16,,,,,,,,,,,210286372.96,45000.13,9484.18,,210321888.91,37325893.31,172995995.6,178649747.68,-5653752.08,1983774.19,174979769.79,180633521.87,-5653752.08,172987650.28,252455196.82,,,,417579293.29,1086083.53,16625815.7,,,,,,,,,,,,,,,172995995.6,1,300661.SZ,20240830,20240830,1,1,2,470731872.0,1239761684.82,2183713980.68,209766303.44,,1577854910.12,403831397.94,,155037551.97,11929699.17,5122428.66,,,939392273.7,,,,,,,,,75029858.83,3168198120.39,,,500088470.93,,,,,334858506.01,88330389.23,,,,,49113787.62,,80874689.28,139725870.73,131153855.22,,346363462.52,1829850468.42,,,,,,,,,,,,,,,,,4998048588.81,,,,,,,,251312433.44,,,,253941622.86,4538476.29,0.0,2294599.95,52606535.2,,,,,,,,21253358.99,428357.22,603876265.23,,50000000.0,0.0,61423426.28,58374609.91,79669032.88,,273150161.57,,,,,,,,,,,,,,,,,877026426.8,,,,,-10960530.11,4131982692.12,4121022162.01,4998048588.81,,27244340.18,,,,,,,,,,,,17500881.28,155037551.97,251312433.44,11929699.17,334858506.01,88330389.23,54901135.15,50000000.0,,,0,300661.SZ,20240830,20240830,1,1,2,172995995.6,-4236364.14,1710186887.37,44368525.84,,,,,,,,,,,,52070372.45,1806625785.66,969609372.98,393648609.3,20838126.19,,,,,,107742097.17,1491838205.64,314787580.02,1334801110.82,,,,,1334801110.82,84080261.73,77157471.99,,1260000000.0,,1421237733.72,-86436622.9,,,,93888662.78,455677827.7645,,44778109.35,,10408080.64,55186189.99,38702472.79,6779860.22,273833290.13,1303007284.23,1576840574.36,93888662.78,,,77279162.67,36762563.4,7723046.68,23348508.63,,,-2208108.54,,4161490.79,-18654045.56,25808881.49,8134227.46,-115738544.83,25279420.23,6733743.39,,314787580.02,,,,273833290.13,,,,11633427.83,,1576840574.36,1303007284.23,,,1
300661.SZ,20240427,20240427,20240331,1,1,1,0.1158,0.1157,729044755.89,729044755.89,,,,,,,,,,,,,,,-3210445.8,8054236.73,2559037.13,,671996213.0,346399577.83,,,3121810.51,56803281.62,26532319.76,-10894370.94,-41306930.3,,,,,,,,,,,67864104.25,45000.13,344.59,,67908759.79,16456788.23,51451971.56,54383429.78,-2931458.22,462529.3,51914500.86,54845959.08,-2931458.22,92663208.77,,,,,207923475.56,525441.42,9470230.56,,,,,,,,,,,,,,,51451971.56,1,300661.SZ,20240427,20240427,1,1,1,470155222.0,1130154007.45,2106520372.08,209766303.44,,1339161576.67,634422996.57,,203581637.71,,4331762.44,,,988504420.26,,,,,,,,,58080159.78,3237442304.52,,,488924923.67,,,,,339356316.24,87703327.89,,,,,42603313.0,,80874689.28,136405232.73,161791488.09,,40475507.44,1529952061.78,,,,,,,,,,,,,,,,,4767394366.3,,,,,,,,264460600.91,,,,205570682.19,16054487.9,,,,,,,,,,,19587658.6,447206.2,575565944.28,,,,50223443.58,53338104.54,75765840.25,,258455795.79,,,,,,,,,,,,,,,,,834021740.07,,,,,-8946374.03,3942319000.26,3933372626.23,4767394366.3,,25723095.29,,,,,,,,,,,,15453377.98,203581637.71,264460600.91,9359751.09,339356316.24,87703327.89,53991930.5,50000000.0,,,1,300661.SZ,20240427,20240427,1,1,1,,,747391068.05,31876798.05,,,,,,,,,,,,38572384.44,817840250.54,523614170.47,236815640.49,7587540.7,,,,,,57061825.44,825079177.1,-7238926.56,659995199.6,,,17960.63,,660013160.23,40665071.02,68000022.72,,521000000.0,,629665093.74,30348066.49,,,,11510726.54,-8289993.7152,,,,3493060.19,3493060.19,8017666.35,2426592.41,33553398.69,1303007284.23,1336560682.92,11510726.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300661.SZ,20240427,20240427,20240331,1,1,1,0.1158,0.1157,729044755.89,729044755.89,,,,,,,,,,,,,,,-3210445.8,8054236.73,2559037.13,,671996213.0,346399577.83,,,3121810.51,56803281.62,26532319.76,-10894370.94,-41306930.3,,,,,,,,,,,67864104.25,45000.13,344.59,,67908759.79,16456788.23,51451971.56,54383429.78,-2931458.22,462529.3,51914500.86,54845959.08,-2931458.22,92663208.77,,,,,207923475.56,525441.42,9470230.56,,,,,,,,,,,,,,,51451971.56,1,300661.SZ,20240427,20240427,1,1,1,470155222.0,1130154007.45,2106520372.08,209766303.44,,1339161576.67,634422996.57,,203581637.71,,4331762.44,,,988504420.26,,,,,,,,,58080159.78,3237442304.52,,,488924923.67,,,,,,,,,,,42603313.0,,80874689.28,136405232.73,161791488.09,,40475507.44,1529952061.78,,,,,,,,,,,,,,,,,4767394366.3,,,,,,,,264460600.91,,,,205570682.19,16054487.9,,,,,,,,,,,19587658.6,447206.2,575565944.28,,,,50223443.58,53338104.54,75765840.25,,258455795.79,,,,,,,,,,,,,,,,,834021740.07,,,,,-8946374.03,3942319000.26,3933372626.23,4767394366.3,,25723095.29,,,,,,,,,,,,15453377.98,203581637.71,264460600.91,9359751.09,339356316.24,87703327.89,53991930.5,50000000.0,,,0,300661.SZ,20240427,20240427,1,1,1,,,747391068.05,31876798.05,,,,,,,,,,,,38572384.44,817840250.54,523614170.47,236815640.49,7587540.7,,,,,,57061825.44,825079177.1,-7238926.56,659995199.6,,,17960.63,,660013160.23,40665071.02,68000022.72,,521000000.0,,629665093.74,30348066.49,,,,11510726.54,-8289993.7152,,,,3493060.19,3493060.19,8017666.35,2426592.41,33553398.69,1303007284.23,1336560682.92,11510726.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300661.SZ,20240427,20240427,20231231,1,1,4,0.6011,0.593,2615716404.14,2615716404.14,,,,,,,,,,,,,,,-1531390.84,10198874.2,-7679380.47,,2436028457.49,1318220499.95,,,13300871.08,198571498.17,90972485.4,-32421779.58,-108634242.95,,,,,,,,,,,238958109.99,15393367.95,212026.74,,254139451.2,-15798015.1,269937466.3,280768286.79,-10830820.49,4240095.02,274177561.32,285008381.81,-10830820.49,197807033.21,335634427.83,,,,737074050.02,2277131.59,34720086.6,,,,,,,,,,,,,,,269937466.3,1,300661.SZ,20240427,20240427,1,1,4,469630612.0,1093896285.56,2052136942.3,209766303.44,,1325295932.97,769093191.78,,166472282.93,10276997.53,3810958.91,,,901367136.07,,,,,,,,,72148327.94,3248464828.13,,,423359692.94,,,,,345556770.0,76119174.52,,,,,46257778.6,,80874689.28,130319718.98,161791488.09,,42518433.24,1458388403.56,,,,,,,,,,,,,,,,,4706853231.69,,,,,,,,264141238.64,,,,247163370.11,20551812.1,,,53650023.15,,,,,,,,17883713.95,414865.46,618698883.48,,50000000.0,0.0,45581422.58,50240382.45,71516274.04,,244329862.51,,,,,,,,,,,,,,,,,863028745.99,,,,,-6723053.59,3850547539.29,3843824485.7,4706853231.69,,25260565.99,,,,,,,,,,,,14893860.07,166472282.93,264141238.64,10276997.53,345556770.0,76119174.52,53650023.15,50000000.0,,,0,300661.SZ,20240427,20240427,1,1,4,269937466.3,1861920.74,2719284712.41,104120253.49,,,,,,,,,,,,84239265.7,2907644231.6,1823312841.71,660647509.21,30946748.76,,,,,,222066309.84,2736973409.52,170670822.08,2110729894.25,,,4141.59,,2110734035.84,233250684.88,84286751.29,,2343189900.66,,2660727336.83,-549993300.99,,,,180414740.09,,,107846485.8,,33253475.99,141099961.79,39314778.3,4652116.54,-335355584.07,1638362868.3,1303007284.23,180414740.09,50000000.0,,110310832.45,61763415.65,13932619.35,40015930.35,,,-61813.84,,1531390.84,-10198874.2,-15527572.48,-285295.55,-308077102.0,-67543686.52,-67895232.44,,170670822.08,,,,-335355584.07,,,,22115429.27,,1303007284.23,1638362868.3,,,0
300661.SZ,20240427,20240427,20231231,1,1,4,0.6011,0.593,2615716404.14,2615716404.14,,,,,,,,,,,,,,,-1531390.84,10198874.2,-7679380.47,,2436028457.49,1318220499.95,,,13300871.08,198571498.17,90972485.4,-32421779.58,-108634242.95,,,,,,,,,,,238958109.99,15393367.95,212026.74,,254139451.2,-15798015.1,269937466.3,280768286.79,-10830820.49,4240095.02,274177561.32,285008381.81,-10830820.49,197807033.21,335634427.83,,,,737074050.02,2277131.59,34720086.6,,,,,,,,,,,,,,,269937466.3,1,300661.SZ,20240427,20240427,1,1,4,469630612.0,1093896285.56,2052136942.3,209766303.44,,1325295932.97,769093191.78,,166472282.93,10276997.53,3810958.91,,,901367136.07,,,,,,,,,72148327.94,3248464828.13,,,423359692.94,,,,,345556770.0,76119174.52,,,,,46257778.6,,80874689.28,130319718.98,161791488.09,,42518433.24,1458388403.56,,,,,,,,,,,,,,,,,4706853231.69,,,,,,,,264141238.64,,,,247163370.11,20551812.1,,,53650023.15,,,,,,,,17883713.95,414865.46,618698883.48,,50000000.0,0.0,45581422.58,50240382.45,71516274.04,,244329862.51,,,,,,,,,,,,,,,,,863028745.99,,,,,-6723053.59,3850547539.29,3843824485.7,4706853231.69,,25260565.99,,,,,,,,,,,,14893860.07,166472282.93,264141238.64,10276997.53,345556770.0,76119174.52,53650023.15,50000000.0,,,0,300661.SZ,20240427,20240427,1,1,4,269937466.3,1861920.74,2719284712.41,104120253.49,,,,,,,,,,,,84239265.7,2907644231.6,1823312841.71,660647509.21,30946748.76,,,,,,222066309.84,2736973409.52,170670822.08,2110729894.25,,,4141.59,,2110734035.84,233250684.88,84286751.29,,2343189900.66,,2660727336.83,-549993300.99,,,,180414740.09,-474266741.01,,107846485.8,,33253475.99,141099961.79,39314778.3,4652116.54,-335355584.07,1638362868.3,1303007284.23,180414740.09,50000000.0,,110310832.45,61763415.65,13932619.35,40015930.35,,,-61813.84,,1531390.84,-10198874.2,-15527572.48,-285295.55,-308077102.0,-67543686.52,-67895232.44,,170670822.08,,,,-335355584.07,,,,22115429.27,,1303007284.23,1638362868.3,,,1
300661.SZ,20240427,20240427,20231231,1,1,4,0.6011,0.593,2615716404.14,2615716404.14,,,,,,,,,,,,,,,-1531390.84,10198874.2,-7679380.47,,2436028457.49,1318220499.95,,,13300871.08,198571498.17,90972485.4,-32421779.58,-108634242.95,,,,,,,,,,,238958109.99,15393367.95,212026.74,,254139451.2,-15798015.1,269937466.3,280768286.79,-10830820.49,4240095.02,274177561.32,285008381.81,-10830820.49,197807033.21,335634427.83,,,,737074050.02,2277131.59,34720086.6,,,,,,,,,,,,,,,269937466.3,1,300661.SZ,20240427,20240427,1,1,4,469630612.0,1093896285.56,2052136942.3,209766303.44,,1325295932.97,769093191.78,,166472282.93,10276997.53,3810958.91,,,901367136.07,,,,,,,,,72148327.94,3248464828.13,,,423359692.94,,,,,345556770.0,76119174.52,,,,,46257778.6,,80874689.28,130319718.98,161791488.09,,42518433.24,1458388403.56,,,,,,,,,,,,,,,,,4706853231.69,,,,,,,,264141238.64,,,,247163370.11,20551812.1,,,53650023.15,,,,,,,,17883713.95,414865.46,618698883.48,,50000000.0,0.0,45581422.58,50240382.45,71516274.04,,244329862.51,,,,,,,,,,,,,,,,,863028745.99,,,,,-6723053.59,3850547539.29,3843824485.7,4706853231.69,,25260565.99,,,,,,,,,,,,14893860.07,166472282.93,264141238.64,10276997.53,345556770.0,76119174.52,53650023.15,50000000.0,,,1,300661.SZ,20240427,20240427,1,1,4,269937466.3,1861920.74,2719284712.41,104120253.49,,,,,,,,,,,,84239265.7,2907644231.6,1823312841.71,660647509.21,30946748.76,,,,,,222066309.84,2736973409.52,170670822.08,2110729894.25,,,4141.59,,2110734035.84,233250684.88,84286751.29,,2343189900.66,,2660727336.83,-549993300.99,,,,180414740.09,,,107846485.8,,33253475.99,141099961.79,39314778.3,4652116.54,-335355584.07,1638362868.3,1303007284.23,180414740.09,50000000.0,,110310832.45,61763415.65,13932619.35,40015930.35,,,-61813.84,,1531390.84,-10198874.2,-15527572.48,-285295.55,-308077102.0,-67543686.52,-67895232.44,,170670822.08,,,,-335355584.07,,,,22115429.27,,1303007284.23,1638362868.3,,,0
