date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,000002.SZ,7.38,7.56,7.22,7.27,7.39,-0.12,-1.6238,2151753.29,1580357.769,7.279999999999999,7.053,7.032500000000001,54.47154471544715,1.361560864386778,0.0,-0.0029355257786907174,-0.06772275536933023,0.06478722959063951,0,0,0.0,0.0
2025-02-05,000002.SZ,7.05,7.18,6.88,6.97,7.27,-0.3,-4.1265,2765846.82,1931084.569,7.202,7.059,7.013,50.18726591760299,1.4322763820914775,0.030357435312867227,-0.014610803579925502,-0.057100365011449286,0.042489561431523784,0,0,0.0,0.0
2025-02-06,000002.SZ,6.97,7.16,6.92,7.02,6.97,0.05,0.7174,1868805.47,1316869.589,7.202,7.075,7.0009999999999994,51.29151291512915,1.4191272132110875,0.03030557298753573,-0.019602992129838626,-0.04960089043512716,0.029997898305288533,0,0,0.0,0.0
2025-02-07,000002.SZ,7.05,7.65,7.01,7.42,7.02,0.4,5.698,3269215.82,2417401.435,7.214,7.129,7.016500000000001,62.807017543859644,1.3523677833011627,0.032575705880994656,0.008617976865297194,-0.03795711697504229,0.04657509384033948,0,0,0.0,0.0
2025-02-10,000002.SZ,7.39,7.45,7.27,7.42,7.42,0.0,0.0,1862257.73,1370839.101,7.219999999999999,7.208,7.0375,61.8705035971223,1.35848016637512,0.03230571634030179,0.030630212096639298,-0.024239651160705974,0.054869863257345275,0,0,0.0,0.0
2025-02-11,000002.SZ,7.46,7.54,7.22,7.24,7.42,-0.18,-2.4259,1736090.54,1268761.11,7.214,7.247,7.0504999999999995,55.87188612099644,1.3683352416121897,0.032873606924788176,0.03316822873547931,-0.01275807518146892,0.04592630391694823,0,0,0.0,0.0
2025-02-12,000002.SZ,7.25,7.96,7.13,7.96,7.24,0.72,9.9448,3797389.87,2862874.54,7.412000000000001,7.3069999999999995,7.096000000000001,65.80459770114942,1.3264255268412846,0.03940626080269753,0.09221461523331165,0.008236462901487194,0.08397815233182446,0,0,0.0,0.0
2025-02-13,000002.SZ,7.79,8.22,7.7,7.97,7.96,0.01,0.1256,5741530.31,4569427.868,7.601999999999999,7.401999999999999,7.1465000000000005,65.70605187319885,1.2565096716392679,0.03916365903005679,0.13822287114775822,0.0342337445507414,0.10398912659701681,0,0,0.0,0.0
2025-02-14,000002.SZ,7.93,8.05,7.71,7.81,7.97,-0.16,-2.0075,2629994.42,2055201.912,7.68,7.447,7.189500000000001,67.45562130177514,1.2796769040763718,0.03960699669991747,0.15993050331836045,0.05937309630426521,0.10055740701409524,0,0,0.0,0.0
2025-02-17,000002.SZ,7.75,7.87,7.62,7.68,7.81,-0.13,-1.6645,2245270.83,1732605.874,7.731999999999999,7.475999999999999,7.238999999999999,62.61398176291793,1.295892426369553,0.038653928179131,0.16474496723187126,0.08044747048978643,0.08429749674208484,0,0,0.0,0.0
2025-02-18,000002.SZ,7.64,7.76,7.47,7.52,7.68,-0.16,-2.0833,2009495.45,1528472.572,7.787999999999999,7.501,7.276999999999999,52.721088435374135,1.3147082170866722,0.03916273327398173,0.15387601483098212,0.09513317935802558,0.05874283547295654,0,0,0.0,0.0
2025-02-19,000002.SZ,7.5,7.72,7.48,7.65,7.52,0.13,1.7287,1809174.57,1375280.251,7.725999999999999,7.569,7.314,61.53846153846155,1.3154952008396144,0.039071647848196556,0.15397725138491847,0.10690199376340417,0.047075257621514294,0,0,0.0,0.0
2025-02-20,000002.SZ,7.59,7.6,7.49,7.52,7.65,-0.13,-1.6993,1370246.87,1032220.443,7.636,7.619,7.3469999999999995,53.17460317460316,1.3274750362602536,0.039303303103975985,0.14193147089145075,0.1139078891890135,0.028023581702437253,0,0,0.0,0.0
2025-02-21,000002.SZ,7.53,7.73,7.49,7.62,7.52,0.1,1.3298,1935128.82,1474661.906,7.597999999999999,7.639,7.383999999999999,54.44015444015445,1.3122525320051226,0.0393384489300006,0.13885364889922958,0.11889704113105672,0.01995660776817286,0,0,0.0,0.0
2025-02-24,000002.SZ,7.66,8.07,7.66,7.82,7.62,0.2,2.6247,3175918.06,2493456.398,7.6259999999999994,7.679,7.4435,60.2996254681648,1.2737010611243902,0.038282047059318904,0.15081428809165853,0.12528049052317708,0.025533797568481453,0,0,0.0,0.0
2025-02-25,000002.SZ,7.75,7.86,7.67,7.68,7.82,-0.14,-1.7903,1771479.75,1369423.942,7.6579999999999995,7.722999999999999,7.484999999999999,64.1434262948207,1.2935948435462654,0.038285518065324174,0.14729838673995221,0.12968406976653213,0.017614316973420086,0,0,0.0,0.0
2025-02-26,000002.SZ,7.71,7.86,7.7,7.84,7.68,0.16,2.0833,1941435.67,1510578.616,7.696,7.711,7.508999999999999,65.64885496183206,1.2852265015778563,0.035007185871632186,0.1556286818434316,0.134872992181912,0.020755689661519583,0,0,0.0,0.0
2025-02-27,000002.SZ,7.78,7.89,7.74,7.81,7.84,-0.03,-0.3827,1715773.42,1339145.182,7.754,7.695,7.5485,58.66666666666665,1.2812452623228718,0.03305436668953523,0.15798855770121722,0.13949610528577305,0.01849245241544417,0,0,0.0,0.0
2025-02-28,000002.SZ,7.77,8.03,7.67,7.75,7.81,-0.06,-0.7682,2726790.23,2127729.15,7.779999999999999,7.689,7.568,57.14285714285714,1.2815495007905495,0.03159909591547173,0.15325069909747402,0.14224702404811326,0.011003675049360756,0,0,0.0,0.0
2025-03-03,000002.SZ,7.75,7.96,7.75,7.79,7.75,0.04,0.5161,1893661.81,1482908.61,7.773999999999999,7.7,7.587999999999999,62.672811059907815,1.276991580755607,0.03160189329558132,0.150983138093431,0.14399424685717682,0.00698889123625418,0,0,0.0,0.0
2025-03-04,000002.SZ,7.72,7.73,7.53,7.64,7.79,-0.15,-1.9255,1458434.21,1110094.218,7.766,7.711999999999999,7.6065,40.00000000000001,1.3137931775084697,0.03170609184274069,0.13552014143107893,0.14229942577195726,-0.006779284340878322,0,0,0.0,0.0
2025-03-05,000002.SZ,7.6,7.69,7.42,7.53,7.64,-0.11,-1.4398,1364691.06,1027113.711,7.703999999999999,7.7,7.6345,37.0588235294118,1.3286659942172654,0.030270921457867365,0.11308594015509321,0.13645672864858444,-0.023370788493491224,0,0,0.0,0.0
2025-03-06,000002.SZ,7.58,7.82,7.56,7.77,7.53,0.24,3.1873,2117133.02,1624520.449,7.696,7.724999999999999,7.672,48.87640449438203,1.3032356849082667,0.03089216548178659,0.11336585721629966,0.1318385543621275,-0.018472697145827832,0,0,0.0,0.0
2025-03-07,000002.SZ,7.65,7.66,7.52,7.53,7.77,-0.24,-3.0888,1593728.04,1205270.123,7.651999999999999,7.715999999999999,7.677499999999999,46.031746031746046,1.322299465976226,0.02940152040922709,0.09314794770908197,0.1241004330315184,-0.030952485322436427,0,0,0.0,0.0
2025-03-10,000002.SZ,7.54,7.57,7.44,7.48,7.53,-0.05,-0.664,977809.93,732008.884,7.590000000000001,7.6819999999999995,7.6805,48.876404494382044,1.3357897033391744,0.029452424222678606,0.07225758615545974,0.11373186365630666,-0.04147427750084692,0,0,0.0,0.0
2025-03-11,000002.SZ,7.4,7.45,7.35,7.43,7.48,-0.05,-0.6684,872393.37,645348.2,7.548,7.657000000000001,7.69,43.52941176470587,1.351818088281644,0.02892284491295502,0.05107844150626395,0.10120117922629812,-0.05012273772003417,0,0,0.0,0.0
