date,predicted_price,model
2025-06-27,153.71840000000012,Random Forest
2025-06-28,151.6678999999999,Random Forest
2025-06-29,149.3983000000001,Random Forest
2025-06-30,148.69049999999993,Random Forest
2025-07-01,149.71639999999996,Random Forest
